site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS9996,2018-09-06 08:15:00-05,6.81,1.4,1.8,,,,,,,,245.19,34.43,244.94,244.82,233.49,262.7,15.4,,,,,,
WQS9996,2018-09-06 08:30:00-05,6.82,1.98,2.37,,,,,,,,238.07,25.98,236.96,237.43,227.66,252.69,15.3,,,,,,
WQS9996,2018-09-06 08:45:00-05,6.14,2.03,2.37,,,,,,,,233.75,60.32,231.97,232.84,216.49,255.96,15.3,,,,,,
WQS9996,2018-09-06 09:00:00-05,5.66,1.55,1.89,,,,,,,,236.28,79.52,235.62,235.3,220.01,258.38,15.3,,,,,,
WQS9996,2018-09-06 09:15:00-05,6.93,1.76,2.15,,,,,,,,231.41,39.14,231.09,231.24,218.29,247.6,15.3,,,,,,
WQS9996,2018-09-06 09:30:00-05,7.44,1.79,2.24,,,,,,,,232.98,62.0,231.56,231.9,220.7,263.5,15.3,,,,,,
WQS9996,2018-09-06 09:45:00-05,6.54,1.73,2.07,,,,,,,,227.28,79.65,225.96,225.81,215.9,285.42,15.3,,,,,,
WQS9996,2018-09-06 10:00:00-05,5.78,1.82,2.15,,,,,,,,230.04,61.54,229.69,229.41,212.72,254.93,15.2,,,,,,
WQS9996,2018-09-06 10:15:00-05,6.77,1.39,1.8,,,,,,,,220.63,51.33,219.49,219.77,208.12,247.88,15.2,,,,,,
WQS9996,2018-09-06 10:30:00-05,5.93,1.55,1.89,,,,,,,,220.53,41.4,220.1,220.1,206.89,248.14,15.3,,,,,,
WQS9996,2018-09-06 10:45:00-05,5.62,1.82,2.15,,,,,,,,213.27,44.12,211.77,212.6,199.89,231.54,15.3,,,,,,
WQS9996,2018-09-06 11:00:00-05,6.48,1.85,2.24,,,,,,,,214.34,76.41,214.22,214.26,198.71,239.53,15.3,,,,,,
WQS9996,2018-09-06 11:15:00-05,6.4,1.46,1.84,,,,,,,,210.03,46.1,208.71,209.06,198.02,227.09,15.3,,,,,,
WQS9996,2018-09-06 11:30:00-05,7.38,2.03,2.54,,,,,,,,211.8,60.02,211.55,211.38,198.15,239.4,15.3,,,,,,
WQS9996,2018-09-06 11:45:00-05,6.19,1.76,2.15,,,,,,,,202.23,17.05,201.56,201.78,193.17,215.26,15.4,,,,,,
WQS9996,2018-09-06 12:00:00-05,6.45,1.73,2.15,,,,,,,,198.1,18.76,197.78,197.92,188.05,208.41,15.4,,,,,,
WQS9996,2018-09-06 12:15:00-05,5.76,1.14,1.48,,,,,,,,199.75,35.95,198.76,199.15,188.02,215.64,15.5,,,,,,
WQS9996,2018-09-06 12:30:00-05,7.19,2.03,2.37,,,,,,,,200.59,49.24,200.31,200.01,188.48,221.24,15.5,,,,,,
WQS9996,2018-09-06 12:45:00-05,6.33,1.28,1.64,,,,,,,,196.97,35.53,196.43,196.83,184.56,215.57,15.6,,,,,,
WQS9996,2018-09-06 13:00:00-05,5.94,1.68,2.0,,,,,,,,194.79,69.12,192.66,193.3,182.41,220.26,15.6,,,,,,
WQS9996,2018-09-06 13:15:00-05,5.83,1.47,1.8,,,,,,,,188.35,25.6,188.13,188.13,179.31,202.2,15.7,,,,,,
WQS9996,2018-09-06 13:30:00-05,6.24,1.98,2.37,,,,,,,,192.4,59.55,191.75,192.24,177.83,217.77,15.8,,,,,,
WQS9996,2018-09-06 13:45:00-05,6.0,1.93,2.37,,,,,,,,190.74,69.38,189.37,189.53,175.04,216.93,15.8,,,,,,
WQS9996,2018-09-06 14:00:00-05,5.83,1.79,2.15,,,,,,,,187.57,45.88,187.32,187.45,173.78,202.15,15.9,,,,,,
WQS9996,2018-09-06 14:15:00-05,6.64,1.63,2.0,,,,,,,,186.81,62.52,185.26,185.87,170.35,211.38,15.9,,,,,,
WQS9996,2018-09-06 14:30:00-05,6.08,1.85,2.24,,,,,,,,186.05,40.33,186.29,186.15,169.15,200.51,16.0,,,,,,
WQS9996,2018-09-06 14:45:00-05,6.4,1.93,2.37,,,,,,,,184.52,35.8,184.77,184.51,170.2,197.38,16.0,,,,,,
WQS9996,2018-09-06 15:00:00-05,6.0,1.76,2.15,,,,,,,,185.41,53.95,184.94,185.05,166.31,206.87,16.1,,,,,,
WQS9996,2018-09-06 15:15:00-05,6.74,1.76,2.15,,,,,,,,179.66,93.02,178.08,178.33,166.69,210.95,16.2,,,,,,
WQS9996,2018-09-06 15:30:00-05,6.88,2.16,2.54,,,,,,,,179.08,54.61,177.75,178.17,165.49,205.74,16.2,,,,,,
WQS9996,2018-09-06 15:45:00-05,6.07,1.82,2.24,,,,,,,,183.44,44.61,183.21,183.6,167.87,200.61,16.3,,,,,,
WQS9996,2018-09-06 16:00:00-05,6.13,1.7,2.07,,,,,,,,178.38,56.12,177.69,178.08,166.08,200.84,16.3,,,,,,
WQS9996,2018-09-06 16:15:00-05,6.36,1.55,1.94,,,,,,,,170.62,73.41,167.54,168.33,158.2,193.46,16.4,,,,,,
WQS9996,2018-09-06 16:30:00-05,6.33,1.73,2.15,,,,,,,,164.95,34.3,164.34,164.68,149.53,184.87,16.4,,,,,,
WQS9996,2018-09-06 16:45:00-05,6.47,1.76,2.15,,,,,,,,163.83,56.44,163.9,163.69,147.33,179.13,16.4,,,,,,
WQS9996,2018-09-06 17:00:00-05,6.12,1.82,2.24,,,,,,,,159.75,84.71,157.94,158.72,143.3,190.84,16.5,,,,,,
WQS9996,2018-09-06 17:15:00-05,6.27,1.63,2.0,,,,,,,,156.24,61.41,153.74,154.59,143.24,179.11,16.5,,,,,,
WQS9996,2018-09-06 17:30:00-05,6.05,1.76,2.15,,,,,,,,156.23,66.02,153.24,154.52,144.45,185.67,16.5,,,,,,
WQS9996,2018-09-06 17:45:00-05,6.39,1.98,2.37,,,,,,,,152.23,30.69,151.07,151.78,141.63,166.51,16.5,,,,,,
WQS9996,2018-09-06 18:00:00-05,6.29,1.76,2.15,,,,,,,,156.64,44.41,156.05,156.01,142.71,174.24,16.5,,,,,,
WQS9996,2018-09-06 18:15:00-05,6.18,1.54,1.89,,,,,,,,154.66,32.88,154.43,154.36,141.4,166.82,16.5,,,,,,
WQS9996,2018-09-06 18:30:00-05,5.97,1.7,2.07,,,,,,,,152.46,57.12,152.92,152.33,137.83,170.81,16.6,,,,,,
WQS9996,2018-09-06 18:45:00-05,6.18,1.73,2.07,,,,,,,,153.0,47.75,151.78,152.57,134.66,171.25,16.5,,,,,,
WQS9996,2018-09-06 19:00:00-05,6.36,1.76,2.15,,,,,,,,155.49,42.68,155.59,155.41,138.95,180.13,16.6,,,,,,
WQS9996,2018-09-06 19:15:00-05,6.19,1.59,1.94,,,,,,,,156.88,63.5,156.74,156.49,138.67,181.54,16.6,,,,,,
WQS9996,2018-09-06 19:30:00-05,6.27,1.7,2.07,,,,,,,,154.73,51.66,154.27,154.45,141.3,169.92,16.6,,,,,,
WQS9996,2018-09-06 19:45:00-05,6.21,1.7,2.07,,,,,,,,152.01,38.67,152.25,152.46,134.33,165.69,16.5,,,,,,
WQS9996,2018-09-06 20:00:00-05,6.12,1.59,1.94,,,,,,,,153.58,57.12,153.43,153.49,135.68,172.53,16.5,,,,,,
WQS9996,2018-09-06 20:15:00-05,6.8,1.89,2.24,,,,,,,,156.49,49.26,155.21,155.66,142.71,177.85,16.5,,,,,,
WQS9996,2018-09-06 20:30:00-05,6.1,1.61,2.0,,,,,,,,153.68,93.16,152.75,152.59,137.47,185.77,16.5,,,,,,
WQS9996,2018-09-06 20:45:00-05,5.94,1.7,2.07,,,,,,,,147.22,24.48,147.95,147.61,136.3,160.91,16.5,,,,,,
WQS9996,2018-09-06 21:00:00-05,6.35,1.68,2.07,,,,,,,,143.48,35.81,142.43,142.89,131.78,165.39,16.5,,,,,,
WQS9996,2018-09-06 21:15:00-05,6.09,1.38,1.73,,,,,,,,143.07,55.29,141.58,142.07,130.75,160.14,16.4,,,,,,
WQS9996,2018-09-06 21:30:00-05,6.75,1.79,2.24,,,,,,,,143.7,30.52,142.12,142.73,132.54,159.48,16.4,,,,,,
WQS9996,2018-09-06 21:45:00-05,6.26,1.57,1.94,,,,,,,,146.1,28.64,145.61,145.65,135.45,161.35,16.4,,,,,,
WQS9996,2018-09-06 22:00:00-05,6.3,1.66,2.0,,,,,,,,142.65,33.1,143.61,143.1,123.12,154.77,16.4,,,,,,
WQS9996,2018-09-06 22:15:00-05,6.32,1.34,1.73,,,,,,,,146.03,41.48,145.56,145.99,132.87,161.7,16.3,,,,,,
WQS9996,2018-09-06 22:30:00-05,6.58,1.61,2.0,,,,,,,,142.83,47.06,141.74,142.23,128.71,160.65,16.3,,,,,,
WQS9996,2018-09-06 22:45:00-05,6.43,1.55,1.94,,,,,,,,142.11,49.37,141.39,141.54,126.57,159.91,16.2,,,,,,
WQS9996,2018-09-06 23:00:00-05,6.59,1.57,1.94,,,,,,,,135.56,33.22,136.14,135.59,122.81,146.69,16.2,,,,,,
WQS9996,2018-09-06 23:15:00-05,6.26,1.4,1.77,,,,,,,,135.69,30.2,135.15,135.19,120.72,149.81,16.1,,,,,,
WQS9996,2018-09-06 23:30:00-05,6.66,1.85,2.24,,,,,,,,138.17,50.62,137.64,137.86,123.12,162.52,16.1,,,,,,
WQS9996,2018-09-06 23:45:00-05,6.21,1.66,2.0,,,,,,,,136.48,66.01,135.48,135.37,124.3,186.72,16.0,,,,,,
WQS9996,2018-09-07 00:00:00-05,6.28,1.52,1.89,,,,,,,,138.45,45.04,137.62,137.95,126.18,157.69,16.0,,,,,,
WQS9996,2018-09-07 00:15:00-05,6.41,1.49,1.89,,,,,,,,145.53,60.98,145.3,145.1,126.26,164.24,15.9,,,,,,
WQS9996,2018-09-07 00:30:00-05,6.76,1.52,1.89,,,,,,,,138.39,48.73,138.67,138.47,120.9,157.69,15.9,,,,,,
WQS9996,2018-09-07 00:45:00-05,6.62,1.4,1.8,,,,,,,,135.87,44.37,135.27,135.54,121.21,155.64,15.8,,,,,,
WQS9996,2018-09-07 01:00:00-05,6.43,1.43,1.8,,,,,,,,136.2,58.33,135.99,135.87,120.52,157.46,15.8,,,,,,
WQS9996,2018-09-07 01:15:00-05,6.58,1.44,1.8,,,,,,,,130.45,37.91,129.63,129.87,118.66,152.01,15.7,,,,,,
WQS9996,2018-09-07 01:30:00-05,6.64,1.54,1.94,,,,,,,,132.44,21.41,132.58,132.32,122.61,147.61,15.7,,,,,,
WQS9996,2018-09-07 01:45:00-05,6.63,1.5,1.89,,,,,,,,131.14,84.24,129.58,129.73,118.63,163.67,15.6,,,,,,
WQS9996,2018-09-07 02:00:00-05,6.71,1.61,2.0,,,,,,,,129.81,84.72,129.15,129.41,111.95,185.74,15.5,,,,,,
WQS9996,2018-09-07 02:15:00-05,6.65,1.54,1.94,,,,,,,,134.41,550.56,129.37,129.73,116.64,282.95,15.5,,,,,,
WQS9996,2018-09-07 02:30:00-05,6.44,1.59,1.94,,,,,,,,123.23,25.81,122.96,122.78,111.82,135.99,15.4,,,,,,
WQS9996,2018-09-07 02:45:00-05,6.43,1.61,2.0,,,,,,,,123.99,39.21,123.04,123.68,110.01,138.47,15.3,,,,,,
WQS9996,2018-09-07 03:00:00-05,6.78,1.52,1.94,,,,,,,,125.56,44.51,125.74,125.5,113.17,145.26,15.3,,,,,,
WQS9996,2018-09-07 03:15:00-05,6.6,1.32,1.7,,,,,,,,122.29,29.94,122.67,122.56,108.33,135.09,15.2,,,,,,
WQS9996,2018-09-07 03:30:00-05,6.65,1.46,1.84,,,,,,,,119.95,28.85,119.38,119.7,109.24,132.03,15.1,,,,,,
WQS9996,2018-09-07 03:45:00-05,6.86,1.52,1.94,,,,,,,,120.24,61.46,121.1,120.64,98.77,137.37,15.1,,,,,,
WQS9996,2018-09-07 04:00:00-05,6.82,1.54,1.94,,,,,,,,118.97,38.44,118.41,118.59,104.88,132.95,15.0,,,,,,
WQS9996,2018-09-07 04:15:00-05,6.66,1.13,1.52,,,,,,,,121.16,40.61,120.59,120.93,102.67,138.36,14.9,,,,,,
WQS9996,2018-09-07 04:30:00-05,6.81,1.37,1.77,,,,,,,,121.86,21.42,122.27,122.11,107.25,131.03,14.9,,,,,,
WQS9996,2018-09-07 04:45:00-05,6.58,1.42,1.8,,,,,,,,119.3,33.3,118.73,118.89,108.17,139.67,14.8,,,,,,
WQS9996,2018-09-07 05:00:00-05,6.82,1.42,1.8,,,,,,,,118.05,30.86,118.09,117.99,107.43,130.7,14.7,,,,,,
WQS9996,2018-09-07 05:15:00-05,7.03,1.3,1.7,,,,,,,,118.51,36.76,117.97,118.27,106.34,135.66,14.7,,,,,,
WQS9996,2018-09-07 05:30:00-05,6.91,1.42,1.8,,,,,,,,115.04,40.63,114.59,114.5,103.23,133.69,14.6,,,,,,
WQS9996,2018-09-07 05:45:00-05,6.84,1.4,1.8,,,,,,,,112.52,30.46,112.27,112.41,100.5,127.33,14.5,,,,,,
WQS9996,2018-09-07 06:00:00-05,6.73,1.33,1.73,,,,,,,,108.9,42.39,108.16,108.41,92.93,123.99,14.5,,,,,,
WQS9996,2018-09-07 06:15:00-05,7.02,1.25,1.67,,,,,,,,106.85,29.05,107.05,106.71,93.52,121.13,14.4,,,,,,
WQS9996,2018-09-07 06:30:00-05,6.96,1.47,1.89,,,,,,,,111.35,50.8,111.67,111.38,93.59,127.13,14.3,,,,,,
WQS9996,2018-09-07 06:45:00-05,6.93,1.35,1.77,,,,,,,,108.04,58.93,107.74,107.37,95.3,147.31,14.3,,,,,,
WQS9996,2018-09-07 07:00:00-05,7.09,1.39,1.8,,,,,,,,107.75,34.22,107.6,107.73,94.28,122.25,14.2,,,,,,
WQS9996,2018-09-07 07:15:00-05,6.92,1.27,1.67,,,,,,,,108.56,23.45,108.82,108.68,95.99,122.15,14.1,,,,,,
WQS9996,2018-09-07 07:30:00-05,6.7,1.44,1.84,,,,,,,,104.17,29.97,103.57,103.54,95.1,119.6,14.1,,,,,,
WQS9996,2018-09-07 07:45:00-05,6.76,1.24,1.64,,,,,,,,101.8,37.26,100.54,101.18,88.19,120.29,14.1,,,,,,
WQS9996,2018-09-07 08:00:00-05,7.0,1.06,1.46,,,,,,,,106.72,53.19,106.76,106.64,89.9,121.92,14.0,,,,,,
WQS9996,2018-09-07 08:15:00-05,6.81,1.15,1.54,,,,,,,,110.46,39.79,110.59,110.45,97.06,141.61,14.0,,,,,,
WQS9996,2018-09-07 08:30:00-05,6.84,1.32,1.73,,,,,,,,106.82,36.91,106.18,106.36,96.4,123.66,14.0,,,,,,
WQS9996,2018-09-07 08:45:00-05,6.98,1.18,1.59,,,,,,,,108.56,25.39,108.15,108.42,97.93,118.15,14.0,,,,,,
WQS9996,2018-09-07 09:00:00-05,7.2,1.24,1.67,,,,,,,,105.15,41.84,104.46,105.06,90.21,119.91,13.9,,,,,,
WQS9996,2018-09-07 09:15:00-05,6.98,1.12,1.52,,,,,,,,105.45,41.46,104.74,105.02,91.45,120.57,13.9,,,,,,
WQS9996,2018-09-07 09:30:00-05,6.95,1.12,1.52,,,,,,,,110.25,31.11,110.61,110.54,94.18,120.06,13.9,,,,,,
WQS9996,2018-09-07 09:45:00-05,7.12,1.11,1.52,,,,,,,,101.04,34.86,101.33,101.09,88.42,115.57,13.9,,,,,,
WQS9996,2018-09-07 10:00:00-05,6.87,1.13,1.52,,,,,,,,97.22,27.52,96.82,97.17,86.77,110.47,13.9,,,,,,
WQS9996,2018-09-07 10:15:00-05,7.07,1.02,1.41,,,,,,,,101.04,36.69,100.42,100.51,89.52,118.58,13.9,,,,,,
WQS9996,2018-09-07 10:30:00-05,6.94,1.17,1.57,,,,,,,,89.39,41.67,90.69,90.12,74.35,105.9,13.9,,,,,,
WQS9996,2018-09-07 10:45:00-05,7.04,1.19,1.59,,,,,,,,101.45,18.41,100.88,101.12,92.55,111.92,13.8,,,,,,
WQS9996,2018-09-07 11:00:00-05,6.74,1.19,1.57,,,,,,,,96.88,31.19,97.08,97.05,82.44,109.8,13.8,,,,,,
WQS9996,2018-09-07 11:15:00-05,6.9,1.06,1.46,,,,,,,,100.4,30.09,100.22,100.09,87.41,115.49,13.8,,,,,,
WQS9996,2018-09-07 11:30:00-05,6.96,1.17,1.57,,,,,,,,94.93,37.44,95.59,95.44,81.42,108.35,13.9,,,,,,
WQS9996,2018-09-07 11:45:00-05,7.16,1.1,1.5,,,,,,,,94.62,19.99,94.23,94.32,84.4,109.04,13.9,,,,,,
WQS9996,2018-09-07 12:00:00-05,7.03,0.9,1.3,,,,,,,,91.1,43.96,90.7,90.65,74.55,108.2,13.9,,,,,,
WQS9996,2018-09-07 12:15:00-05,7.02,0.93,1.33,,,,,,,,88.31,24.7,87.67,87.89,79.13,106.03,13.9,,,,,,
