site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0077,2017-12-09 14:45:00-06,2.79,0.28,0.68,,,,,,,,,,,,,,,0.68,,,,,
WQS0077,2017-12-09 15:00:00-06,2.93,0.3,0.7,,,,,,,,,,,,,,,3.36,,,,,
WQS0077,2017-12-09 15:15:00-06,2.98,0.35,0.76,,,,,,,,,,,,,,,1.05,,,,,
WQS0077,2017-12-09 15:30:00-06,3.14,0.3,0.72,,,,,,,,,,,,,,,3.27,,,,,
WQS0077,2017-12-09 15:45:00-06,3.13,0.32,0.75,,,,,,,,,,,,,,,0.71,,,,,
WQS0077,2017-12-09 16:00:00-06,3.29,0.33,0.77,,,,,,,,,,,,,,,0.75,,,,,
WQS0077,2017-12-09 16:15:00-06,3.31,0.29,0.73,,,,,,,,,,,,,,,3.39,,,,,
WQS0077,2017-12-09 16:30:00-06,3.21,0.44,0.88,,,,,,,,,,,,,,,1.25,,,,,
WQS0077,2017-12-09 16:45:00-06,3.24,0.31,0.75,,,,,,,,,,,,,,,3.57,,,,,
WQS0077,2017-12-09 17:00:00-06,3.23,0.32,0.75,,,,,,,,,,,,,,,2.89,,,,,
WQS0077,2017-12-09 17:15:00-06,3.28,0.33,0.77,,,,,,,,,,,,,,,0.4,,,,,
WQS0077,2017-12-09 17:30:00-06,3.21,0.29,0.72,,,,,,,,,,,,,,,2.01,,,,,
WQS0077,2017-12-09 17:45:00-06,3.11,0.34,0.76,,,,,,,,,,,,,,,3.18,,,,,
WQS0077,2017-12-09 18:00:00-06,2.92,0.36,0.77,,,,,,,,,,,,,,,3.18,,,,,
WQS0077,2017-12-09 18:15:00-06,2.92,0.37,0.78,,,,,,,,,,,,,,,3.31,,,,,
WQS0077,2017-12-09 18:30:00-06,2.95,0.28,0.69,,,,,,,,,,,,,,,1.56,,,,,
WQS0077,2017-12-09 18:45:00-06,2.83,0.29,0.68,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-12-09 19:00:00-06,2.64,0.34,0.71,,,,,,,,,,,,,,,0.07,,,,,
WQS0077,2017-12-09 19:15:00-06,2.55,0.28,0.63,,,,,,,,,,,,,,,3.13,,,,,
WQS0077,2017-12-09 19:30:00-06,2.44,0.41,0.74,,,,,,,,,,,,,,,4.6,,,,,
WQS0077,2017-12-09 19:45:00-06,2.34,0.29,0.62,,,,,,,,,,,,,,,0.92,,,,,
WQS0077,2017-12-09 20:00:00-06,2.23,0.27,0.59,,,,,,,,,,,,,,,0.83,,,,,
WQS0077,2017-12-09 20:15:00-06,2.11,0.28,0.59,,,,,,,,,,,,,,,5.94,,,,,
WQS0077,2017-12-09 20:30:00-06,2.06,0.26,0.56,,,,,,,,,,,,,,,0.59,,,,,
WQS0077,2017-12-09 20:45:00-06,1.9,0.38,0.65,,,,,,,,,,,,,,,1.32,,,,,
WQS0077,2017-12-09 21:00:00-06,1.72,0.45,0.71,,,,,,,,,,,,,,,0.97,,,,,
WQS0077,2017-12-09 21:15:00-06,1.81,0.25,0.52,,,,,,,,,,,,,,,0.98,,,,,
WQS0077,2017-12-09 21:30:00-06,1.72,0.3,0.55,,,,,,,,,,,,,,,0.63,,,,,
WQS0077,2017-12-09 21:45:00-06,1.73,0.26,0.51,,,,,,,,,,,,,,,0.7,,,,,
WQS0077,2017-12-09 22:00:00-06,1.64,0.26,0.5,,,,,,,,,,,,,,,2.75,,,,,
WQS0077,2017-12-09 22:15:00-06,1.58,0.25,0.49,,,,,,,,,,,,,,,2.12,,,,,
WQS0077,2017-12-09 22:30:00-06,1.46,0.34,0.56,,,,,,,,,,,,,,,2.12,,,,,
WQS0077,2017-12-09 22:45:00-06,1.48,0.25,0.48,,,,,,,,,,,,,,,1.0,,,,,
WQS0077,2017-12-09 23:00:00-06,1.48,0.25,0.47,,,,,,,,,,,,,,,1.04,,,,,
WQS0077,2017-12-09 23:15:00-06,1.46,0.28,0.5,,,,,,,,,,,,,,,1.04,,,,,
WQS0077,2017-12-09 23:30:00-06,1.41,0.25,0.46,,,,,,,,,,,,,,,1.49,,,,,
WQS0077,2017-12-09 23:45:00-06,1.35,0.26,0.46,,,,,,,,,,,,,,,1.63,,,,,
WQS0077,2017-12-10 00:00:00-06,1.34,0.28,0.49,,,,,,,,,,,,,,,1.7,,,,,
WQS0077,2017-12-10 00:15:00-06,1.3,0.25,0.45,,,,,,,,,,,,,,,1.67,,,,,
WQS0077,2017-12-10 00:30:00-06,1.31,0.26,0.46,,,,,,,,,,,,,,,1.61,,,,,
WQS0077,2017-12-10 00:45:00-06,1.38,0.38,0.59,,,,,,,,,,,,,,,1.81,,,,,
WQS0077,2017-12-10 01:00:00-06,1.29,0.25,0.45,,,,,,,,,,,,,,,1.69,,,,,
WQS0077,2017-12-10 01:15:00-06,1.35,0.36,0.56,,,,,,,,,,,,,,,1.57,,,,,
WQS0077,2017-12-10 01:30:00-06,1.27,0.26,0.46,,,,,,,,,,,,,,,1.8,,,,,
WQS0077,2017-12-10 01:45:00-06,1.31,0.25,0.44,,,,,,,,,,,,,,,1.69,,,,,
WQS0077,2017-12-10 02:00:00-06,1.26,0.26,0.45,,,,,,,,,,,,,,,1.69,,,,,
WQS0077,2017-12-10 02:15:00-06,1.23,0.32,0.51,,,,,,,,,,,,,,,2.02,,,,,
WQS0077,2017-12-10 02:30:00-06,1.26,0.25,0.44,,,,,,,,,,,,,,,1.93,,,,,
WQS0077,2017-12-10 02:45:00-06,1.26,0.27,0.47,,,,,,,,,,,,,,,1.94,,,,,
WQS0077,2017-12-10 03:00:00-06,1.28,0.26,0.46,,,,,,,,,,,,,,,1.91,,,,,
WQS0077,2017-12-10 03:15:00-06,1.27,0.26,0.45,,,,,,,,,,,,,,,2.07,,,,,
WQS0077,2017-12-10 03:30:00-06,1.28,0.25,0.44,,,,,,,,,,,,,,,2.03,,,,,
WQS0077,2017-12-10 03:45:00-06,1.29,0.31,0.51,,,,,,,,,,,,,,,2.0,,,,,
WQS0077,2017-12-10 04:00:00-06,1.29,0.25,0.44,,,,,,,,,,,,,,,2.0,,,,,
WQS0077,2017-12-10 04:15:00-06,1.29,0.34,0.53,,,,,,,,,,,,,,,2.21,,,,,
WQS0077,2017-12-10 04:30:00-06,1.26,0.26,0.46,,,,,,,,,,,,,,,1.79,,,,,
WQS0077,2017-12-10 04:45:00-06,1.29,0.26,0.46,,,,,,,,,,,,,,,1.85,,,,,
WQS0077,2017-12-10 05:00:00-06,1.08,0.46,0.63,,,,,,,,,,,,,,,1.89,,,,,
WQS0077,2017-12-10 05:15:00-06,1.26,0.28,0.47,,,,,,,,,,,,,,,1.92,,,,,
WQS0077,2017-12-10 05:30:00-06,1.3,0.26,0.46,,,,,,,,,,,,,,,2.14,,,,,
WQS0077,2017-12-10 05:45:00-06,1.37,0.45,0.65,,,,,,,,,,,,,,,2.46,,,,,
WQS0077,2017-12-10 06:00:00-06,1.31,0.25,0.46,,,,,,,,,,,,,,,2.56,,,,,
WQS0077,2017-12-10 06:15:00-06,1.32,0.32,0.53,,,,,,,,,,,,,,,2.13,,,,,
WQS0077,2017-12-10 06:30:00-06,1.32,0.28,0.48,,,,,,,,,,,,,,,2.22,,,,,
WQS0077,2017-12-10 06:45:00-06,1.29,0.26,0.46,,,,,,,,,,,,,,,2.59,,,,,
WQS0077,2017-12-10 07:00:00-06,1.28,0.27,0.46,,,,,,,,,,,,,,,2.75,,,,,
WQS0077,2017-12-10 07:15:00-06,1.3,0.33,0.53,,,,,,,,,,,,,,,2.78,,,,,
WQS0077,2017-12-10 07:30:00-06,1.3,0.26,0.46,,,,,,,,,,,,,,,3.5,,,,,
WQS0077,2017-12-10 07:45:00-06,1.34,0.25,0.46,,,,,,,,,,,,,,,3.13,,,,,
WQS0077,2017-12-10 08:00:00-06,1.33,0.3,0.5,,,,,,,,,,,,,,,2.86,,,,,
WQS0077,2017-12-10 08:15:00-06,1.27,0.32,0.51,,,,,,,,,,,,,,,2.85,,,,,
WQS0077,2017-12-10 08:30:00-06,1.33,0.26,0.46,,,,,,,,,,,,,,,3.67,,,,,
WQS0077,2017-12-10 08:45:00-06,1.31,0.29,0.49,,,,,,,,,,,,,,,2.77,,,,,
WQS0077,2017-12-10 09:00:00-06,1.28,0.28,0.48,,,,,,,,,,,,,,,3.07,,,,,
WQS0077,2017-12-10 09:15:00-06,1.32,0.26,0.46,,,,,,,,,,,,,,,2.4,,,,,
WQS0077,2017-12-10 09:30:00-06,1.33,0.36,0.56,,,,,,,,,,,,,,,2.6,,,,,
WQS0077,2017-12-10 09:45:00-06,1.26,0.27,0.47,,,,,,,,,,,,,,,2.89,,,,,
WQS0077,2017-12-10 10:00:00-06,1.28,0.27,0.46,,,,,,,,,,,,,,,2.77,,,,,
WQS0077,2017-12-10 10:15:00-06,1.28,0.27,0.46,,,,,,,,,,,,,,,2.81,,,,,
WQS0077,2017-12-10 10:30:00-06,1.3,0.43,0.63,,,,,,,,,,,,,,,2.89,,,,,
WQS0077,2017-12-10 10:45:00-06,1.25,0.26,0.45,,,,,,,,,,,,,,,2.14,,,,,
WQS0077,2017-12-10 11:00:00-06,1.25,0.39,0.59,,,,,,,,,,,,,,,2.23,,,,,
WQS0077,2017-12-10 11:15:00-06,1.23,0.3,0.49,,,,,,,,,,,,,,,2.53,,,,,
WQS0077,2017-12-10 11:30:00-06,1.22,0.26,0.45,,,,,,,,,,,,,,,1.92,,,,,
WQS0077,2017-12-10 11:45:00-06,1.2,0.26,0.44,,,,,,,,,,,,,,,1.92,,,,,
WQS0077,2017-12-10 12:00:00-06,1.18,0.32,0.5,,,,,,,,,,,,,,,1.92,,,,,
WQS0077,2017-12-10 12:15:00-06,1.17,0.26,0.44,,,,,,,,,,,,,,,1.57,,,,,
WQS0077,2017-12-10 12:30:00-06,1.17,0.25,0.43,,,,,,,,,,,,,,,1.02,,,,,
WQS0077,2017-12-10 12:45:00-06,1.14,0.25,0.43,,,,,,,,,,,,,,,1.43,,,,,
WQS0077,2017-12-10 13:00:00-06,1.11,0.26,0.43,,,,,,,,,,,,,,,2.33,,,,,
WQS0077,2017-12-10 13:15:00-06,1.14,0.25,0.42,,,,,,,,,,,,,,,1.14,,,,,
WQS0077,2017-12-10 13:30:00-06,1.11,0.28,0.46,,,,,,,,,,,,,,,2.87,,,,,
WQS0077,2017-12-10 13:45:00-06,1.12,0.24,0.42,,,,,,,,,,,,,,,1.62,,,,,
WQS0077,2017-12-10 14:00:00-06,1.1,0.24,0.41,,,,,,,,,,,,,,,1.96,,,,,
WQS0077,2017-12-10 14:15:00-06,1.06,0.24,0.41,,,,,,,,,,,,,,,1.96,,,,,
WQS0077,2017-12-10 14:30:00-06,0.96,0.29,0.44,,,,,,,,,,,,,,,0.68,,,,,
WQS0077,2017-12-10 14:45:00-06,0.98,0.24,0.39,,,,,,,,,,,,,,,1.54,,,,,
WQS0077,2017-12-10 15:00:00-06,0.96,0.24,0.39,,,,,,,,,,,,,,,1.56,,,,,
WQS0077,2017-12-10 15:15:00-06,0.92,0.26,0.4,,,,,,,,,,,,,,,1.03,,,,,
WQS0077,2017-12-10 15:30:00-06,0.91,0.24,0.38,,,,,,,,,,,,,,,1.06,,,,,
WQS0077,2017-12-10 15:45:00-06,0.88,0.24,0.37,,,,,,,,,,,,,,,1.37,,,,,
WQS0077,2017-12-10 16:00:00-06,0.88,0.27,0.41,,,,,,,,,,,,,,,1.24,,,,,
WQS0077,2017-12-10 16:15:00-06,0.88,0.24,0.37,,,,,,,,,,,,,,,1.75,,,,,
WQS0077,2017-12-10 16:30:00-06,0.85,0.31,0.44,,,,,,,,,,,,,,,1.55,,,,,
WQS0077,2017-12-10 16:45:00-06,0.9,0.25,0.39,,,,,,,,,,,,,,,0.65,,,,,
WQS0077,2017-12-10 17:00:00-06,0.93,0.24,0.38,,,,,,,,,,,,,,,1.02,,,,,
WQS0077,2017-12-10 17:15:00-06,0.94,0.31,0.45,,,,,,,,,,,,,,,1.02,,,,,
WQS0077,2017-12-10 17:30:00-06,1.08,0.33,0.5,,,,,,,,,,,,,,,0.94,,,,,
WQS0077,2017-12-10 17:45:00-06,1.08,0.26,0.43,,,,,,,,,,,,,,,1.44,,,,,
WQS0077,2017-12-10 18:00:00-06,1.03,0.4,0.56,,,,,,,,,,,,,,,0.7,,,,,
WQS0077,2017-12-10 18:15:00-06,1.14,0.33,0.5,,,,,,,,,,,,,,,1.35,,,,,
WQS0077,2017-12-10 18:30:00-06,1.16,0.26,0.44,,,,,,,,,,,,,,,1.79,,,,,
WQS0077,2017-12-10 18:45:00-06,1.23,0.27,0.45,,,,,,,,,,,,,,,1.61,,,,,
WQS0077,2017-12-10 19:00:00-06,1.14,0.31,0.48,,,,,,,,,,,,,,,0.86,,,,,
WQS0077,2017-12-10 19:15:00-06,1.18,0.26,0.44,,,,,,,,,,,,,,,1.37,,,,,
WQS0077,2017-12-10 19:30:00-06,1.21,0.3,0.49,,,,,,,,,,,,,,,1.9,,,,,
WQS0077,2017-12-10 19:45:00-06,1.12,0.29,0.46,,,,,,,,,,,,,,,1.72,,,,,
WQS0077,2017-12-10 20:00:00-06,1.16,0.28,0.46,,,,,,,,,,,,,,,1.96,,,,,
WQS0077,2017-12-10 20:15:00-06,1.18,0.27,0.45,,,,,,,,,,,,,,,1.66,,,,,
WQS0077,2017-12-10 20:30:00-06,1.16,0.33,0.51,,,,,,,,,,,,,,,2.19,,,,,
WQS0077,2017-12-10 20:45:00-06,1.15,0.31,0.48,,,,,,,,,,,,,,,1.97,,,,,
WQS0077,2017-12-10 21:00:00-06,1.23,0.4,0.59,,,,,,,,,,,,,,,0.7,,,,,
WQS0077,2017-12-10 21:15:00-06,1.19,0.27,0.45,,,,,,,,,,,,,,,1.64,,,,,
WQS0077,2017-12-10 21:30:00-06,1.19,0.33,0.5,,,,,,,,,,,,,,,2.44,,,,,
WQS0077,2017-12-10 21:45:00-06,1.17,0.29,0.47,,,,,,,,,,,,,,,2.42,,,,,
WQS0077,2017-12-10 22:00:00-06,1.29,0.46,0.66,,,,,,,,,,,,,,,2.07,,,,,
WQS0077,2017-12-10 22:15:00-06,1.21,0.28,0.46,,,,,,,,,,,,,,,2.83,,,,,
WQS0077,2017-12-10 22:30:00-06,1.24,0.31,0.5,,,,,,,,,,,,,,,2.97,,,,,
WQS0077,2017-12-10 22:45:00-06,1.18,0.33,0.52,,,,,,,,,,,,,,,2.07,,,,,
WQS0077,2017-12-10 23:00:00-06,1.19,0.28,0.46,,,,,,,,,,,,,,,1.93,,,,,
WQS0077,2017-12-10 23:15:00-06,1.18,0.29,0.47,,,,,,,,,,,,,,,1.93,,,,,
WQS0077,2017-12-10 23:30:00-06,1.18,0.35,0.54,,,,,,,,,,,,,,,2.01,,,,,
WQS0077,2017-12-10 23:45:00-06,1.18,0.28,0.46,,,,,,,,,,,,,,,2.05,,,,,
WQS0077,2017-12-11 00:00:00-06,1.14,0.39,0.57,,,,,,,,,,,,,,,2.11,,,,,
WQS0077,2017-12-11 00:15:00-06,1.18,0.28,0.46,,,,,,,,,,,,,,,2.1,,,,,
WQS0077,2017-12-11 00:30:00-06,1.18,0.31,0.5,,,,,,,,,,,,,,,1.97,,,,,
WQS0077,2017-12-11 00:45:00-06,1.18,0.29,0.48,,,,,,,,,,,,,,,1.97,,,,,
WQS0077,2017-12-11 01:00:00-06,1.06,0.41,0.57,,,,,,,,,,,,,,,1.76,,,,,
WQS0077,2017-12-11 01:15:00-06,1.18,0.3,0.48,,,,,,,,,,,,,,,1.76,,,,,
WQS0077,2017-12-11 01:30:00-06,1.2,0.44,0.63,,,,,,,,,,,,,,,1.82,,,,,
WQS0077,2017-12-11 01:45:00-06,1.21,0.28,0.46,,,,,,,,,,,,,,,1.69,,,,,
WQS0077,2017-12-11 02:00:00-06,1.21,0.27,0.46,,,,,,,,,,,,,,,1.59,,,,,
WQS0077,2017-12-11 02:15:00-06,1.14,0.37,0.54,,,,,,,,,,,,,,,1.65,,,,,
WQS0077,2017-12-11 02:30:00-06,1.22,0.28,0.46,,,,,,,,,,,,,,,1.51,,,,,
WQS0077,2017-12-11 02:45:00-06,1.21,0.28,0.46,,,,,,,,,,,,,,,1.34,,,,,
WQS0077,2017-12-11 03:00:00-06,1.21,0.49,0.65,,,,,,,,,,,,,,,1.29,,,,,
WQS0077,2017-12-11 03:15:00-06,1.23,0.27,0.46,,,,,,,,,,,,,,,1.29,,,,,
WQS0077,2017-12-11 03:30:00-06,1.19,0.31,0.49,,,,,,,,,,,,,,,1.15,,,,,
WQS0077,2017-12-11 03:45:00-06,1.24,0.28,0.47,,,,,,,,,,,,,,,1.12,,,,,
WQS0077,2017-12-11 04:00:00-06,1.17,0.35,0.53,,,,,,,,,,,,,,,1.18,,,,,
WQS0077,2017-12-11 04:15:00-06,1.25,0.27,0.46,,,,,,,,,,,,,,,1.15,,,,,
WQS0077,2017-12-11 04:30:00-06,1.23,0.34,0.53,,,,,,,,,,,,,,,0.99,,,,,
WQS0077,2017-12-11 04:45:00-06,1.28,0.33,0.53,,,,,,,,,,,,,,,0.94,,,,,
WQS0077,2017-12-11 05:00:00-06,1.24,0.35,0.54,,,,,,,,,,,,,,,0.96,,,,,
WQS0077,2017-12-11 05:15:00-06,1.27,0.27,0.46,,,,,,,,,,,,,,,0.83,,,,,
WQS0077,2017-12-11 05:30:00-06,1.26,0.28,0.47,,,,,,,,,,,,,,,0.92,,,,,
WQS0077,2017-12-11 05:45:00-06,1.27,0.33,0.53,,,,,,,,,,,,,,,0.92,,,,,
WQS0077,2017-12-11 06:00:00-06,1.29,0.27,0.47,,,,,,,,,,,,,,,0.88,,,,,
WQS0077,2017-12-11 06:15:00-06,1.31,0.27,0.47,,,,,,,,,,,,,,,1.32,,,,,
WQS0077,2017-12-11 06:30:00-06,1.27,0.37,0.56,,,,,,,,,,,,,,,1.07,,,,,
WQS0077,2017-12-11 06:45:00-06,1.31,0.27,0.47,,,,,,,,,,,,,,,0.99,,,,,
WQS0077,2017-12-11 07:00:00-06,1.26,0.32,0.51,,,,,,,,,,,,,,,1.06,,,,,
WQS0077,2017-12-11 07:15:00-06,1.28,0.32,0.52,,,,,,,,,,,,,,,1.07,,,,,
WQS0077,2017-12-11 07:30:00-06,1.31,0.27,0.47,,,,,,,,,,,,,,,1.13,,,,,
WQS0077,2017-12-11 07:45:00-06,1.21,0.32,0.5,,,,,,,,,,,,,,,1.06,,,,,
WQS0077,2017-12-11 08:00:00-06,1.34,0.34,0.55,,,,,,,,,,,,,,,1.32,,,,,
WQS0077,2017-12-11 08:15:00-06,1.3,0.27,0.47,,,,,,,,,,,,,,,1.32,,,,,
WQS0077,2017-12-11 08:30:00-06,1.28,0.31,0.51,,,,,,,,,,,,,,,1.12,,,,,
WQS0077,2017-12-11 08:45:00-06,1.33,0.28,0.48,,,,,,,,,,,,,,,1.04,,,,,
WQS0077,2017-12-11 09:00:00-06,1.21,0.29,0.48,,,,,,,,,,,,,,,0.94,,,,,
WQS0077,2017-12-11 09:15:00-06,1.24,0.27,0.46,,,,,,,,,,,,,,,1.17,,,,,
WQS0077,2017-12-11 09:30:00-06,1.19,0.29,0.47,,,,,,,,,,,,,,,1.2,,,,,
WQS0077,2017-12-11 09:45:00-06,1.18,0.27,0.46,,,,,,,,,,,,,,,1.26,,,,,
WQS0077,2017-12-11 10:00:00-06,1.19,0.37,0.55,,,,,,,,,,,,,,,1.32,,,,,
WQS0077,2017-12-11 10:15:00-06,1.16,0.33,0.51,,,,,,,,,,,,,,,1.35,,,,,
WQS0077,2017-12-11 10:30:00-06,1.1,0.34,0.51,,,,,,,,,,,,,,,0.87,,,,,
WQS0077,2017-12-11 10:45:00-06,1.17,0.26,0.44,,,,,,,,,,,,,,,1.02,,,,,
WQS0077,2017-12-11 11:00:00-06,1.15,0.28,0.46,,,,,,,,,,,,,,,0.82,,,,,
WQS0077,2017-12-11 11:15:00-06,1.18,0.26,0.44,,,,,,,,,,,,,,,1.11,,,,,
WQS0077,2017-12-11 11:30:00-06,1.18,0.26,0.44,,,,,,,,,,,,,,,1.09,,,,,
WQS0077,2017-12-11 11:45:00-06,1.14,0.3,0.48,,,,,,,,,,,,,,,0.82,,,,,
WQS0077,2017-12-11 12:00:00-06,1.05,0.39,0.55,,,,,,,,,,,,,,,0.79,,,,,
WQS0077,2017-12-11 12:15:00-06,1.18,0.26,0.44,,,,,,,,,,,,,,,0.59,,,,,
WQS0077,2017-12-11 12:30:00-06,1.14,0.4,0.58,,,,,,,,,,,,,,,0.45,,,,,
WQS0077,2017-12-11 12:45:00-06,1.19,0.26,0.44,,,,,,,,,,,,,,,0.86,,,,,
WQS0077,2017-12-11 13:00:00-06,1.19,0.47,0.65,,,,,,,,,,,,,,,1.23,,,,,
WQS0077,2017-12-11 13:15:00-06,1.16,0.26,0.43,,,,,,,,,,,,,,,0.76,,,,,
WQS0077,2017-12-11 13:30:00-06,1.14,0.25,0.43,,,,,,,,,,,,,,,1.35,,,,,
WQS0077,2017-12-11 13:45:00-06,1.1,0.27,0.45,,,,,,,,,,,,,,,0.96,,,,,
WQS0077,2017-12-11 14:00:00-06,1.12,0.31,0.49,,,,,,,,,,,,,,,0.93,,,,,
WQS0077,2017-12-11 14:15:00-06,1.05,0.25,0.41,,,,,,,,,,,,,,,0.96,,,,,
WQS0077,2017-12-11 14:30:00-06,0.96,0.27,0.42,,,,,,,,,,,,,,,0.74,,,,,
WQS0077,2017-12-11 14:45:00-06,0.96,0.25,0.4,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-12-11 15:00:00-06,0.91,0.34,0.48,,,,,,,,,,,,,,,0.45,,,,,
WQS0077,2017-12-11 15:15:00-06,0.9,0.25,0.39,,,,,,,,,,,,,,,0.49,,,,,
WQS0077,2017-12-11 15:30:00-06,0.89,0.25,0.39,,,,,,,,,,,,,,,0.22,,,,,
WQS0077,2017-12-11 15:45:00-06,0.92,0.28,0.43,,,,,,,,,,,,,,,0.64,,,,,
WQS0077,2017-12-11 16:00:00-06,0.95,0.27,0.42,,,,,,,,,,,,,,,0.24,,,,,
WQS0077,2017-12-11 16:15:00-06,0.98,0.26,0.41,,,,,,,,,,,,,,,0.62,,,,,
WQS0077,2017-12-11 16:30:00-06,1.08,0.33,0.5,,,,,,,,,,,,,,,0.69,,,,,
WQS0077,2017-12-11 16:45:00-06,1.1,0.26,0.43,,,,,,,,,,,,,,,0.27,,,,,
WQS0077,2017-12-11 17:00:00-06,1.08,0.34,0.51,,,,,,,,,,,,,,,0.47,,,,,
WQS0077,2017-12-11 17:15:00-06,1.12,0.27,0.45,,,,,,,,,,,,,,,0.35,,,,,
WQS0077,2017-12-11 17:30:00-06,1.15,0.27,0.44,,,,,,,,,,,,,,,0.56,,,,,
WQS0077,2017-12-11 17:45:00-06,1.17,0.28,0.46,,,,,,,,,,,,,,,0.43,,,,,
WQS0077,2017-12-11 18:00:00-06,1.15,0.28,0.45,,,,,,,,,,,,,,,0.57,,,,,
WQS0077,2017-12-11 18:15:00-06,1.16,0.31,0.49,,,,,,,,,,,,,,,0.54,,,,,
WQS0077,2017-12-11 18:30:00-06,1.19,0.31,0.49,,,,,,,,,,,,,,,0.61,,,,,
WQS0077,2017-12-11 18:45:00-06,1.16,0.31,0.49,,,,,,,,,,,,,,,1.0,,,,,
WQS0077,2017-12-11 19:00:00-06,1.14,0.38,0.56,,,,,,,,,,,,,,,0.37,,,,,
WQS0077,2017-12-11 19:15:00-06,1.22,0.28,0.46,,,,,,,,,,,,,,,1.16,,,,,
WQS0077,2017-12-11 19:30:00-06,1.15,0.33,0.51,,,,,,,,,,,,,,,0.05,,,,,
WQS0077,2017-12-11 19:45:00-06,1.17,0.29,0.47,,,,,,,,,,,,,,,0.32,,,,,
WQS0077,2017-12-11 20:00:00-06,1.17,0.32,0.51,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-12-11 20:15:00-06,1.2,0.3,0.48,,,,,,,,,,,,,,,0.2,,,,,
WQS0077,2017-12-11 20:30:00-06,1.13,0.39,0.57,,,,,,,,,,,,,,,,,,,,
WQS0077,2017-12-11 20:45:00-06,1.22,0.28,0.46,,,,,,,,,,,,,,,0.17,,,,,
WQS0077,2017-12-11 21:00:00-06,1.25,0.37,0.56,,,,,,,,,,,,,,,0.17,,,,,
WQS0077,2017-12-11 21:15:00-06,1.2,0.3,0.49,,,,,,,,,,,,,,,0.42,,,,,
WQS0077,2017-12-11 21:30:00-06,1.27,0.36,0.56,,,,,,,,,,,,,,,0.32,,,,,
WQS0077,2017-12-11 21:45:00-06,1.22,0.28,0.47,,,,,,,,,,,,,,,0.32,,,,,
WQS0077,2017-12-11 22:00:00-06,1.21,0.33,0.52,,,,,,,,,,,,,,,0.37,,,,,
WQS0077,2017-12-11 22:15:00-06,1.18,0.3,0.48,,,,,,,,,,,,,,,0.5,,,,,
WQS0077,2017-12-11 22:30:00-06,1.24,0.28,0.47,,,,,,,,,,,,,,,0.5,,,,,
WQS0077,2017-12-11 22:45:00-06,1.26,0.29,0.48,,,,,,,,,,,,,,,0.3,,,,,
WQS0077,2017-12-11 23:00:00-06,1.26,0.39,0.58,,,,,,,,,,,,,,,0.3,,,,,
WQS0077,2017-12-11 23:15:00-06,1.23,0.28,0.47,,,,,,,,,,,,,,,0.3,,,,,
WQS0077,2017-12-11 23:30:00-06,1.23,0.32,0.51,,,,,,,,,,,,,,,0.32,,,,,
WQS0077,2017-12-11 23:45:00-06,1.22,0.29,0.47,,,,,,,,,,,,,,,0.31,,,,,
WQS0077,2017-12-12 00:00:00-06,1.27,0.29,0.48,,,,,,,,,,,,,,,0.34,,,,,
WQS0077,2017-12-12 00:15:00-06,1.2,0.3,0.48,,,,,,,,,,,,,,,0.32,,,,,
WQS0077,2017-12-12 00:30:00-06,1.23,0.34,0.53,,,,,,,,,,,,,,,0.34,,,,,
WQS0077,2017-12-12 00:45:00-06,1.26,0.29,0.48,,,,,,,,,,,,,,,0.31,,,,,
WQS0077,2017-12-12 01:00:00-06,1.23,0.3,0.48,,,,,,,,,,,,,,,0.47,,,,,
WQS0077,2017-12-12 01:15:00-06,1.23,0.29,0.48,,,,,,,,,,,,,,,0.37,,,,,
WQS0077,2017-12-12 01:30:00-06,1.27,0.31,0.5,,,,,,,,,,,,,,,0.45,,,,,
WQS0077,2017-12-12 01:45:00-06,1.25,0.3,0.49,,,,,,,,,,,,,,,0.37,,,,,
WQS0077,2017-12-12 02:00:00-06,1.26,0.29,0.48,,,,,,,,,,,,,,,0.39,,,,,
WQS0077,2017-12-12 02:15:00-06,1.27,0.3,0.5,,,,,,,,,,,,,,,0.53,,,,,
WQS0077,2017-12-12 02:30:00-06,1.21,0.33,0.51,,,,,,,,,,,,,,,0.44,,,,,
WQS0077,2017-12-12 02:45:00-06,1.3,0.4,0.6,,,,,,,,,,,,,,,0.49,,,,,
WQS0077,2017-12-12 03:00:00-06,1.25,0.35,0.54,,,,,,,,,,,,,,,0.43,,,,,
WQS0077,2017-12-12 03:15:00-06,1.29,0.3,0.5,,,,,,,,,,,,,,,0.58,,,,,
WQS0077,2017-12-12 03:30:00-06,1.26,0.43,0.63,,,,,,,,,,,,,,,0.55,,,,,
WQS0077,2017-12-12 03:45:00-06,1.28,0.4,0.58,,,,,,,,,,,,,,,0.56,,,,,
WQS0077,2017-12-12 04:00:00-06,1.3,0.29,0.49,,,,,,,,,,,,,,,0.47,,,,,
WQS0077,2017-12-12 04:15:00-06,1.28,0.29,0.48,,,,,,,,,,,,,,,0.74,,,,,
