"t"|"79951297"|"35069020"
"k"|"79951312"|"35069024"
"k"|"79951313"|"35069025"
"t"|"79951313"|"35069026"
"p"|"79951315"|"35069028"
"p"|"79951316"|"35069029"
"k"|"79951311"|"35069023"
"t"|"79951314"|"35069027"
"t"|"79951321"|"35069031"
"t"|"79951320"|"35069030"
"t"|"79951322"|"35069032"
"t"|"79951330"|"35069034"
"t"|"79951331"|"35069035"
"t"|"79951332"|"35069036"
"t"|"79951329"|"35069033"
"k"|"79951345"|"35069040"
"k"|"79951346"|"35069041"
"t"|"79951346"|"35069042"
"p"|"79951339"|"35069037"
"p"|"79951340"|"35069038"
"k"|"79951344"|"35069039"
"t"|"79951347"|"35069043"
"t"|"79951349"|"35069044"
"t"|"79951350"|"35069045"
"t"|"79951360"|"35069047"
"t"|"79951361"|"35069048"
"t"|"79951359"|"35069046"
"t"|"79951370"|"35069051"
"t"|"79951371"|"35069052"
"t"|"79951365"|"35069049"
"t"|"79951366"|"35069050"
"p"|"79951377"|"35069061"
"w"|"79951373"|"35069054"
"ss"|"79951374"|"35069055"
"z"|"79951374"|"35069056"
"n"|"79951375"|"35069058"
"z"|"79951375"|"35069057"
"n"|"79951376"|"35069060"
"z"|"79951376"|"35069059"
"p"|"79951372"|"35069053"
"p"|"79951380"|"35069065"
"w"|"79951378"|"35069062"
"n"|"79951379"|"35069064"
"z"|"79951379"|"35069063"
"n"|"79951382"|"35069068"
"z"|"79951382"|"35069067"
"ss"|"79951383"|"35069069"
"z"|"79951383"|"35069070"
"p"|"79951381"|"35069066"
"k"|"79951388"|"35069074"
"ss"|"79951388"|"35069075"
"ss"|"79951384"|"35069071"
"ss"|"79951385"|"35069072"
"p"|"79951387"|"35069073"
"t"|"79951390"|"35069076"
"t"|"79951391"|"35069077"
"b"|"79951393"|"35069078"
"p"|"79951395"|"35069080"
"b"|"79951394"|"35069079"
"b"|"79951400"|"35069082"
"ss"|"79951400"|"35069083"
"b"|"79951407"|"35069088"
"ss"|"79951407"|"35069089"
"w"|"79951404"|"35069085"
"b"|"79951399"|"35069081"
"p"|"79951405"|"35069086"
"w"|"79951406"|"35069087"
"w"|"79951403"|"35069084"
"w"|"79951413"|"35069092"
"p"|"79951415"|"35069094"
"w"|"79951414"|"35069093"
"w"|"79951410"|"35069091"
"b"|"79951408"|"35069090"
"p"|"79951422"|"35069095"
"p"|"79951425"|"35069096"
"p"|"79951430"|"35069097"
"w"|"79951441"|"35069102"
"p"|"79951439"|"35069101"
"w"|"79951438"|"35069100"
"w"|"79951436"|"35069099"
"b"|"79951434"|"35069098"
"b"|"79951443"|"35069103"
"b"|"79951444"|"35069104"
"b"|"79951445"|"35069105"
"p"|"79951447"|"35069106"
"p"|"79951448"|"35069107"
"p"|"79951455"|"35069108"
"p"|"79951464"|"35069109"
"b"|"79951470"|"35069113"
"ss"|"79951470"|"35069114"
"w"|"79951475"|"35069117"
"b"|"79951468"|"35069110"
"ss"|"79951468"|"35069111"
"b"|"79951469"|"35069112"
"p"|"79951473"|"35069115"
"w"|"79951474"|"35069116"
"w"|"79951476"|"35069118"
"w"|"79951481"|"35069121"
"p"|"79951480"|"35069120"
"w"|"79951482"|"35069122"
"w"|"79951483"|"35069123"
"b"|"79951478"|"35069119"
"p"|"79951491"|"35069124"
"b"|"79951493"|"35069126"
"ss"|"79951493"|"35069127"
"w"|"79951498"|"35069130"
"b"|"79951500"|"35069132"
"ss"|"79951500"|"35069133"
"b"|"79951492"|"35069125"
"p"|"79951496"|"35069128"
"w"|"79951499"|"35069131"
"w"|"79951497"|"35069129"
"w"|"79951502"|"35069134"
"p"|"79951504"|"35069136"
"w"|"79951503"|"35069135"
"w"|"79951507"|"35069138"
"b"|"79951505"|"35069137"
"p"|"79951509"|"35069139"
"p"|"79951513"|"35069140"
"p"|"79951519"|"35069141"
"k"|"79951531"|"35069145"
"k"|"79951532"|"35069146"
"t"|"79951532"|"35069147"
"p"|"79951525"|"35069142"
"p"|"79951526"|"35069143"
"t"|"79951533"|"35069148"
"k"|"79951530"|"35069144"
"k"|"79951535"|"35069151"
"ss"|"79951535"|"35069150"
"ss"|"79951536"|"35069152"
"ss"|"79951537"|"35069153"
"p"|"79951534"|"35069149"
"k"|"79951540"|"35069155"
"k"|"79951541"|"35069156"
"t"|"79951541"|"35069157"
"p"|"79951544"|"35069159"
"p"|"79951545"|"35069160"
"t"|"79951543"|"35069158"
"k"|"79951539"|"35069154"
"t"|"79951549"|"35069162"
"t"|"79951548"|"35069161"
"p"|"79951550"|"35069163"
"t"|"79951555"|"35069164"
"t"|"79951556"|"35069165"
"p"|"79951558"|"35069167"
"t"|"79951557"|"35069166"
"k"|"79951566"|"35069171"
"k"|"79951567"|"35069172"
"t"|"79951567"|"35069173"
"p"|"79951561"|"35069168"
"p"|"79951562"|"35069169"
"t"|"79951569"|"35069174"
"k"|"79951565"|"35069170"
"p"|"79951571"|"35069175"
"w"|"79951572"|"35069176"
"t"|"79951580"|"35069177"
"t"|"79951581"|"35069178"
"t"|"79951586"|"35069179"
"p"|"79951590"|"35069181"
"w"|"79951587"|"35069180"
"t"|"79951597"|"35069182"
"t"|"79951598"|"35069183"
"p"|"79951600"|"35069184"
"w"|"79951603"|"35069185"
"t"|"79951609"|"35069186"
"t"|"79951610"|"35069187"
"p"|"79951612"|"35069189"
"t"|"79951611"|"35069188"
"k"|"79951618"|"35069192"
"k"|"79951619"|"35069193"
"t"|"79951619"|"35069194"
"p"|"79951614"|"35069190"
"p"|"79951622"|"35069196"
"t"|"79951621"|"35069195"
"k"|"79951617"|"35069191"
"k"|"79951624"|"35069198"
"k"|"79951625"|"35069199"
"t"|"79951625"|"35069200"
"p"|"79951628"|"35069202"
"p"|"79951629"|"35069203"
"t"|"79951627"|"35069201"
"k"|"79951623"|"35069197"
"ss"|"79951634"|"35069206"
"p"|"79951632"|"35069204"
"p"|"79951633"|"35069205"
"ss"|"79951635"|"35069207"
"ss"|"79951636"|"35069208"
"k"|"79951637"|"35069210"
"ss"|"79951637"|"35069209"
"k"|"79951638"|"35069212"
"ss"|"79951638"|"35069211"
"r"|"79951639"|"35069213"
"w"|"79951641"|"35069214"
"ss"|"79951642"|"35069215"
"ss"|"79951643"|"35069216"
"ss"|"79951648"|"35069218"
"ss"|"79951649"|"35069219"
"k"|"79951650"|"35069221"
"ss"|"79951650"|"35069220"
"p"|"79951646"|"35069217"
"ss"|"79951655"|"35069225"
"ss"|"79951656"|"35069226"
"ss"|"79951657"|"35069227"
"ss"|"79951658"|"35069228"
"ss"|"79951659"|"35069229"
"ss"|"79951651"|"35069222"
"ss"|"79951652"|"35069223"
"p"|"79951653"|"35069224"
"r"|"79951666"|"35069233"
"w"|"79951661"|"35069230"
"ss"|"79951662"|"35069231"
"ss"|"79951663"|"35069232"
"ss"|"79951671"|"35069237"
"ss"|"79951672"|"35069238"
"ss"|"79951673"|"35069239"
"ss"|"79951674"|"35069240"
"ss"|"79951675"|"35069241"
"p"|"79951669"|"35069236"
"ss"|"79951667"|"35069234"
"ss"|"79951668"|"35069235"
"ss"|"79951678"|"35069244"
"p"|"79951679"|"35069245"
"p"|"79951680"|"35069246"
"k"|"79951681"|"35069248"
"ss"|"79951681"|"35069247"
"k"|"79951682"|"35069249"
"ss"|"79951682"|"35069250"
"ss"|"79951676"|"35069242"
"ss"|"79951677"|"35069243"
"ss"|"79951689"|"35069256"
"ss"|"79951690"|"35069257"
"ss"|"79951691"|"35069258"
"ss"|"79951683"|"35069251"
"ss"|"79951684"|"35069252"
"ss"|"79951685"|"35069253"
"ss"|"79951686"|"35069254"
"p"|"79951687"|"35069255"
"r"|"79951698"|"35069262"
"w"|"79951693"|"35069259"
"ss"|"79951694"|"35069260"
"ss"|"79951695"|"35069261"
"ss"|"79951701"|"35069264"
"ss"|"79951702"|"35069265"
"ss"|"79951703"|"35069266"
"ss"|"79951704"|"35069267"
"ss"|"79951705"|"35069268"
"ss"|"79951706"|"35069269"
"ss"|"79951707"|"35069270"
"p"|"79951699"|"35069263"
"ss"|"79951710"|"35069273"
"p"|"79951711"|"35069274"
"p"|"79951712"|"35069275"
"k"|"79951713"|"35069277"
"ss"|"79951713"|"35069276"
"k"|"79951714"|"35069278"
"ss"|"79951714"|"35069279"
"ss"|"79951708"|"35069271"
"ss"|"79951709"|"35069272"
"ss"|"79951715"|"35069280"
"ss"|"79951718"|"35069282"
"ss"|"79951719"|"35069283"
"ss"|"79951720"|"35069284"
"ss"|"79951721"|"35069285"
"ss"|"79951722"|"35069286"
"ss"|"79951723"|"35069287"
"p"|"79951716"|"35069281"
"r"|"79951730"|"35069291"
"w"|"79951725"|"35069288"
"ss"|"79951726"|"35069289"
"ss"|"79951727"|"35069290"
"p"|"79951732"|"35069293"
"ss"|"79951734"|"35069294"
"ss"|"79951735"|"35069295"
"ss"|"79951736"|"35069296"
"ss"|"79951737"|"35069297"
"ss"|"79951738"|"35069298"
"ss"|"79951739"|"35069299"
"ss"|"79951731"|"35069292"
"p"|"79951743"|"35069303"
"p"|"79951744"|"35069304"
"ss"|"79951742"|"35069302"
"ss"|"79951740"|"35069300"
"ss"|"79951741"|"35069301"
"k"|"79951745"|"35069306"
"ss"|"79951745"|"35069305"
"k"|"79951746"|"35069307"
"ss"|"79951746"|"35069308"
"w"|"79951749"|"35069310"
"w"|"79951750"|"35069311"
"w"|"79951751"|"35069312"
"w"|"79951752"|"35069313"
"w"|"79951748"|"35069309"
"p"|"79951758"|"35069314"
"w"|"79951766"|"35069316"
"p"|"79951764"|"35069315"
"t"|"79951771"|"35069319"
"t"|"79951772"|"35069320"
"p"|"79951768"|"35069318"
"t"|"79951767"|"35069317"
"p"|"79951777"|"35069321"
"r"|"79951781"|"35069323"
"w"|"79951780"|"35069322"
"ss"|"79951785"|"35069324"
"ss"|"79951786"|"35069325"
"r"|"79951793"|"35069329"
"w"|"79951788"|"35069326"
"ss"|"79951789"|"35069327"
"ss"|"79951790"|"35069328"
"r"|"79951794"|"35069330"
"k"|"79951797"|"35069331"
"k"|"79951798"|"35069332"
"ss"|"79951804"|"35069337"
"ss"|"79951805"|"35069338"
"ss"|"79951806"|"35069339"
"ss"|"79951807"|"35069340"
"ss"|"79951799"|"35069333"
"ss"|"79951800"|"35069334"
"ss"|"79951801"|"35069335"
"p"|"79951802"|"35069336"
"t"|"79951809"|"35069341"
"t"|"79951810"|"35069342"
"w"|"79951812"|"35069343"
"w"|"79951813"|"35069344"
"r"|"79951818"|"35069346"
"ss"|"79951820"|"35069347"
"ss"|"79951821"|"35069348"
"w"|"79951816"|"35069345"
"r"|"79951824"|"35069349"
"w"|"79951826"|"35069350"
"ss"|"79951827"|"35069351"
"ss"|"79951828"|"35069352"
"r"|"79951830"|"35069353"
"k"|"79951833"|"35069354"
"k"|"79951834"|"35069355"
"ss"|"79951835"|"35069356"
"ss"|"79951836"|"35069357"
"ss"|"79951839"|"35069359"
"ss"|"79951840"|"35069360"
"ss"|"79951841"|"35069361"
"ss"|"79951842"|"35069362"
"ss"|"79951843"|"35069363"
"p"|"79951837"|"35069358"
"t"|"79951847"|"35069365"
"t"|"79951844"|"35069364"
"w"|"79951850"|"35069367"
"w"|"79951848"|"35069366"
"w"|"79951853"|"35069368"
"ss"|"79951854"|"35069369"
"ss"|"79951855"|"35069370"
"r"|"79951864"|"35069374"
"w"|"79951859"|"35069371"
"ss"|"79951860"|"35069372"
"ss"|"79951861"|"35069373"
"r"|"79951872"|"35069378"
"w"|"79951867"|"35069375"
"ss"|"79951868"|"35069376"
"ss"|"79951869"|"35069377"
"r"|"79951873"|"35069379"
"k"|"79951876"|"35069380"
"k"|"79951877"|"35069381"
"ss"|"79951878"|"35069382"
"ss"|"79951879"|"35069383"
"ss"|"79951880"|"35069384"
"ss"|"79951881"|"35069385"
"ss"|"79951882"|"35069386"
"ss"|"79951883"|"35069387"
"ss"|"79951884"|"35069388"
"p"|"79951885"|"35069389"
"t"|"79951889"|"35069391"
"t"|"79951887"|"35069390"
"t"|"79951890"|"35069392"
"t"|"79951891"|"35069393"
"w"|"79951893"|"35069394"
"w"|"79951894"|"35069395"
"r"|"79951903"|"35069399"
"w"|"79951898"|"35069396"
"ss"|"79951899"|"35069397"
"ss"|"79951900"|"35069398"
"w"|"79951905"|"35069400"
"ss"|"79951906"|"35069401"
"ss"|"79951907"|"35069402"
"r"|"79951917"|"35069406"
"w"|"79951911"|"35069403"
"ss"|"79951912"|"35069404"
"ss"|"79951913"|"35069405"
"r"|"79951918"|"35069407"
"k"|"79951921"|"35069408"
"k"|"79951922"|"35069409"
"ss"|"79951926"|"35069412"
"ss"|"79951927"|"35069413"
"ss"|"79951928"|"35069414"
"ss"|"79951929"|"35069415"
"ss"|"79951930"|"35069416"
"ss"|"79951931"|"35069417"
"ss"|"79951923"|"35069410"
"p"|"79951924"|"35069411"
"t"|"79951934"|"35069419"
"t"|"79951932"|"35069418"
"t"|"79951935"|"35069420"
"t"|"79951936"|"35069421"
"w"|"79951938"|"35069422"
"w"|"79951939"|"35069423"
"r"|"79951949"|"35069427"
"w"|"79951944"|"35069424"
"ss"|"79951945"|"35069425"
"ss"|"79951946"|"35069426"
"w"|"79951951"|"35069428"
"ss"|"79951952"|"35069429"
"ss"|"79951953"|"35069430"
"r"|"79951962"|"35069434"
"ss"|"79951958"|"35069431"
"ss"|"79951959"|"35069432"
"w"|"79951960"|"35069433"
"r"|"79951963"|"35069435"
"k"|"79951966"|"35069436"
"k"|"79951967"|"35069437"
"ss"|"79951970"|"35069439"
"ss"|"79951971"|"35069440"
"ss"|"79951972"|"35069441"
"ss"|"79951973"|"35069442"
"ss"|"79951974"|"35069443"
"ss"|"79951975"|"35069444"
"ss"|"79951976"|"35069445"
"p"|"79951968"|"35069438"
"t"|"79951980"|"35069448"
"t"|"79951981"|"35069449"
"t"|"79951978"|"35069446"
"t"|"79951979"|"35069447"
"w"|"79951985"|"35069451"
"w"|"79951984"|"35069450"
"t"|"79951987"|"35069452"
"t"|"79951988"|"35069453"
"t"|"79951989"|"35069454"
"ss"|"79952001"|"35069460"
"ss"|"79952002"|"35069461"
"ss"|"79952003"|"35069462"
"ss"|"79951995"|"35069455"
"ss"|"79951996"|"35069456"
"ss"|"79951997"|"35069457"
"ss"|"79951998"|"35069458"
"p"|"79951999"|"35069459"
"t"|"79952009"|"35069465"
"t"|"79952010"|"35069466"
"t"|"79952006"|"35069463"
"t"|"79952007"|"35069464"
"p"|"79952014"|"35069468"
"w"|"79952011"|"35069467"
"r"|"79952019"|"35069471"
"w"|"79952021"|"35069472"
"ss"|"79952015"|"35069469"
"ss"|"79952016"|"35069470"
"r"|"79952028"|"35069476"
"w"|"79952023"|"35069473"
"ss"|"79952024"|"35069474"
"ss"|"79952025"|"35069475"
"ss"|"79952029"|"35069477"
"ss"|"79952030"|"35069478"
"ss"|"79952033"|"35069480"
"ss"|"79952034"|"35069481"
"ss"|"79952035"|"35069482"
"ss"|"79952036"|"35069483"
"ss"|"79952037"|"35069484"
"p"|"79952031"|"35069479"
"w"|"79952038"|"35069485"
"w"|"79952039"|"35069486"
"w"|"79952046"|"35069489"
"ss"|"79952044"|"35069488"
"ss"|"79952043"|"35069487"
"r"|"79952054"|"35069493"
"w"|"79952049"|"35069490"
"ss"|"79952050"|"35069491"
"ss"|"79952051"|"35069492"
"r"|"79952060"|"35069497"
"w"|"79952055"|"35069494"
"ss"|"79952056"|"35069495"
"ss"|"79952057"|"35069496"
"p"|"79952068"|"35069504"
"ss"|"79952070"|"35069505"
"ss"|"79952062"|"35069498"
"ss"|"79952063"|"35069499"
"ss"|"79952064"|"35069500"
"ss"|"79952065"|"35069501"
"ss"|"79952066"|"35069502"
"ss"|"79952067"|"35069503"
"w"|"79952073"|"35069507"
"ss"|"79952071"|"35069506"
"ss"|"79952075"|"35069508"
"t"|"79952081"|"35069509"
"t"|"79952082"|"35069510"
"t"|"79952090"|"35069513"
"t"|"79952084"|"35069511"
"t"|"79952089"|"35069512"
"r"|"79952097"|"35069517"
"w"|"79952092"|"35069514"
"ss"|"79952093"|"35069515"
"ss"|"79952094"|"35069516"
"b"|"79952102"|"35069518"
"t"|"79952109"|"35069519"
"t"|"79952110"|"35069520"
"t"|"79952115"|"35069522"
"t"|"79952112"|"35069521"
"b"|"79952124"|"35069531"
"ss"|"79952120"|"35069526"
"p"|"79952119"|"35069525"
"k"|"79952122"|"35069529"
"t"|"79952122"|"35069530"
"k"|"79952118"|"35069523"
"t"|"79952118"|"35069524"
"k"|"79952121"|"35069527"
"t"|"79952121"|"35069528"
"r"|"79952132"|"35069535"
"w"|"79952127"|"35069532"
"ss"|"79952128"|"35069533"
"ss"|"79952129"|"35069534"
"t"|"79952136"|"35069538"
"t"|"79952137"|"35069539"
"t"|"79952134"|"35069536"
"t"|"79952135"|"35069537"
"ss"|"79952145"|"35069545"
"ss"|"79952146"|"35069546"
"ss"|"79952147"|"35069547"
"ss"|"79952139"|"35069540"
"ss"|"79952140"|"35069541"
"ss"|"79952141"|"35069542"
"ss"|"79952142"|"35069543"
"p"|"79952143"|"35069544"
"w"|"79952150"|"35069549"
"w"|"79952149"|"35069548"
"t"|"79952153"|"35069550"
"t"|"79952154"|"35069551"
"t"|"79952155"|"35069552"
"w"|"79952158"|"35069554"
"w"|"79952157"|"35069553"
"ss"|"79952162"|"35069556"
"ss"|"79952163"|"35069557"
"ss"|"79952164"|"35069558"
"ss"|"79952165"|"35069559"
"ss"|"79952166"|"35069560"
"ss"|"79952167"|"35069561"
"ss"|"79952168"|"35069562"
"p"|"79952160"|"35069555"
"t"|"79952172"|"35069565"
"t"|"79952173"|"35069566"
"t"|"79952170"|"35069563"
"t"|"79952171"|"35069564"
"t"|"79952181"|"35069570"
"t"|"79952178"|"35069567"
"t"|"79952179"|"35069568"
"t"|"79952180"|"35069569"
"p"|"79952182"|"35069571"
"w"|"79952185"|"35069572"
"w"|"79952188"|"35069574"
"w"|"79952187"|"35069573"
"r"|"79952196"|"35069578"
"w"|"79952191"|"35069575"
"ss"|"79952192"|"35069576"
"ss"|"79952193"|"35069577"
"p"|"79952199"|"35069581"
"ss"|"79952197"|"35069579"
"ss"|"79952198"|"35069580"
"ss"|"79952201"|"35069582"
"ss"|"79952202"|"35069583"
"ss"|"79952203"|"35069584"
"ss"|"79952204"|"35069585"
"ss"|"79952205"|"35069586"
"t"|"79952207"|"35069587"
"t"|"79952211"|"35069590"
"t"|"79952208"|"35069588"
"t"|"79952209"|"35069589"
"t"|"79952219"|"35069593"
"t"|"79952215"|"35069591"
"t"|"79952216"|"35069592"
"t"|"79952221"|"35069596"
"t"|"79952222"|"35069597"
"t"|"79952223"|"35069598"
"k"|"79952220"|"35069594"
"t"|"79952220"|"35069595"
"w"|"79952229"|"35069600"
"w"|"79952228"|"35069599"
"w"|"79952232"|"35069602"
"w"|"79952231"|"35069601"
"p"|"79952236"|"35069605"
"ss"|"79952234"|"35069603"
"ss"|"79952235"|"35069604"
"ss"|"79952238"|"35069606"
"ss"|"79952239"|"35069607"
"ss"|"79952240"|"35069608"
"ss"|"79952241"|"35069609"
"ss"|"79952242"|"35069610"
"t"|"79952245"|"35069612"
"t"|"79952243"|"35069611"
"t"|"79952246"|"35069613"
"t"|"79952247"|"35069614"
"w"|"79952253"|"35069617"
"ss"|"79952251"|"35069616"
"ss"|"79952249"|"35069615"
"b"|"79952268"|"35069620"
"ss"|"79952270"|"35069622"
"p"|"79952269"|"35069621"
"k"|"79952267"|"35069618"
"t"|"79952267"|"35069619"
"k"|"79952271"|"35069623"
"t"|"79952271"|"35069624"
"k"|"79952273"|"35069625"
"t"|"79952273"|"35069626"
"w"|"79952276"|"35069628"
"w"|"79952277"|"35069629"
"w"|"79952278"|"35069630"
"w"|"79952275"|"35069627"
"p"|"79952284"|"35069636"
"ss"|"79952286"|"35069637"
"ss"|"79952287"|"35069638"
"ss"|"79952279"|"35069631"
"ss"|"79952280"|"35069632"
"ss"|"79952281"|"35069633"
"ss"|"79952282"|"35069634"
"ss"|"79952283"|"35069635"
"w"|"79952290"|"35069640"
"w"|"79952289"|"35069639"
"t"|"79952295"|"35069642"
"t"|"79952293"|"35069641"
"t"|"79952296"|"35069643"
"t"|"79952297"|"35069644"
"w"|"79952301"|"35069646"
"ss"|"79952299"|"35069645"
"ss"|"79952303"|"35069647"
"w"|"79952307"|"35069649"
"w"|"79952306"|"35069648"
"r"|"79952309"|"35069650"
"w"|"79952311"|"35069651"
"ss"|"79952312"|"35069652"
"ss"|"79952313"|"35069653"
"p"|"79952317"|"35069655"
"ss"|"79952316"|"35069654"
"ss"|"79952319"|"35069656"
"ss"|"79952320"|"35069657"
"ss"|"79952321"|"35069658"
"ss"|"79952322"|"35069659"
"ss"|"79952323"|"35069660"
"ss"|"79952324"|"35069661"
"t"|"79952327"|"35069663"
"t"|"79952325"|"35069662"
"t"|"79952328"|"35069664"
"t"|"79952329"|"35069665"
"w"|"79952333"|"35069667"
"ss"|"79952331"|"35069666"
"ss"|"79952335"|"35069668"
"r"|"79952341"|"35069671"
"k"|"79952339"|"35069669"
"k"|"79952340"|"35069670"
"r"|"79952348"|"35069675"
"ss"|"79952344"|"35069672"
"ss"|"79952345"|"35069673"
"w"|"79952346"|"35069674"
"r"|"79952353"|"35069678"
"ss"|"79952349"|"35069676"
"w"|"79952355"|"35069679"
"ss"|"79952350"|"35069677"
"p"|"79952358"|"35069682"
"ss"|"79952360"|"35069683"
"ss"|"79952361"|"35069684"
"ss"|"79952362"|"35069685"
"ss"|"79952363"|"35069686"
"ss"|"79952364"|"35069687"
"ss"|"79952356"|"35069680"
"ss"|"79952357"|"35069681"
"ss"|"79952367"|"35069690"
"p"|"79952368"|"35069691"
"p"|"79952369"|"35069692"
"ss"|"79952365"|"35069688"
"ss"|"79952366"|"35069689"
"k"|"79952370"|"35069694"
"ss"|"79952370"|"35069693"
"k"|"79952371"|"35069695"
"ss"|"79952371"|"35069696"
"t"|"79952374"|"35069697"
"t"|"79952375"|"35069698"
"w"|"79952377"|"35069699"
"w"|"79952378"|"35069700"
"r"|"79952381"|"35069702"
"k"|"79952384"|"35069703"
"k"|"79952380"|"35069701"
"r"|"79952391"|"35069707"
"ss"|"79952387"|"35069704"
"ss"|"79952388"|"35069705"
"w"|"79952389"|"35069706"
"r"|"79952398"|"35069711"
"w"|"79952393"|"35069708"
"ss"|"79952394"|"35069709"
"ss"|"79952395"|"35069710"
"w"|"79952399"|"35069712"
"w"|"79952400"|"35069713"
"t"|"79952404"|"35069714"
"t"|"79952405"|"35069715"
"p"|"79952412"|"35069721"
"ss"|"79952414"|"35069722"
"ss"|"79952415"|"35069723"
"ss"|"79952407"|"35069716"
"ss"|"79952408"|"35069717"
"ss"|"79952409"|"35069718"
"ss"|"79952410"|"35069719"
"ss"|"79952411"|"35069720"
"r"|"79952422"|"35069731"
"k"|"79952420"|"35069729"
|"79952416"|"35069724"
"t"|"79952417"|"35069725"
"t"|"79952418"|"35069726"
"k"|"79952419"|"35069727"
"t"|"79952419"|"35069728"
"k"|"79952421"|"35069730"
"t"|"79952427"|"35069733"
"t"|"79952428"|"35069734"
"t"|"79952429"|"35069735"
"t"|"79952423"|"35069732"
"r"|"79952434"|"35069738"
"k"|"79952432"|"35069736"
"k"|"79952433"|"35069737"
"r"|"79952435"|"35069739"
"w"|"79952437"|"35069740"
"ss"|"79952438"|"35069741"
"ss"|"79952439"|"35069742"
"r"|"79952442"|"35069743"
"w"|"79952445"|"35069744"
"ss"|"79952446"|"35069745"
"ss"|"79952447"|"35069746"
"t"|"79952449"|"35069747"
"t"|"79952452"|"35069750"
"t"|"79952450"|"35069748"
"t"|"79952451"|"35069749"
"t"|"79952456"|"35069751"
"t"|"79952457"|"35069752"
"t"|"79952464"|"35069753"
"t"|"79952465"|"35069754"
"t"|"79952466"|"35069755"
"t"|"79952467"|"35069756"
"t"|"79952471"|"35069757"
"t"|"79952472"|"35069758"
"t"|"79952473"|"35069759"
"t"|"79952474"|"35069760"
"r"|"79952476"|"35069761"
"k"|"79952479"|"35069762"
"k"|"79952480"|"35069763"
"w"|"79952481"|"35069764"
"w"|"79952482"|"35069765"
"w"|"79952485"|"35069767"
"w"|"79952486"|"35069768"
"w"|"79952483"|"35069766"
"t"|"79952491"|"35069770"
"t"|"79952492"|"35069771"
"t"|"79952490"|"35069769"
"w"|"79952496"|"35069773"
"w"|"79952495"|"35069772"
"w"|"79952501"|"35069774"
"w"|"79952505"|"35069776"
"w"|"79952504"|"35069775"
"t"|"79952510"|"35069779"
"t"|"79952511"|"35069780"
"t"|"79952508"|"35069777"
"t"|"79952509"|"35069778"
"t"|"79952518"|"35069783"
"t"|"79952519"|"35069784"
"t"|"79952516"|"35069781"
"t"|"79952517"|"35069782"
"w"|"79952523"|"35069786"
"w"|"79952522"|"35069785"
"t"|"79952525"|"35069787"
"t"|"79952526"|"35069788"
"t"|"79952528"|"35069789"
"t"|"79952529"|"35069790"
"r"|"79952538"|"35069794"
"w"|"79952533"|"35069791"
"ss"|"79952534"|"35069792"
"ss"|"79952535"|"35069793"
"w"|"79952539"|"35069795"
"w"|"79952540"|"35069796"
"t"|"79952544"|"35069797"
"t"|"79952545"|"35069798"
"t"|"79952546"|"35069799"
"p"|"79952553"|"35069802"
"ss"|"79952551"|"35069800"
"ss"|"79952552"|"35069801"
"ss"|"79952555"|"35069803"
"ss"|"79952556"|"35069804"
"ss"|"79952557"|"35069805"
"ss"|"79952558"|"35069806"
"ss"|"79952559"|"35069807"
"t"|"79952561"|"35069808"
"t"|"79952565"|"35069810"
"t"|"79952566"|"35069811"
"t"|"79952562"|"35069809"
"p"|"79952570"|"35069813"
"w"|"79952567"|"35069812"
"t"|"79952573"|"35069816"
"t"|"79952574"|"35069817"
"p"|"79952571"|"35069814"
"t"|"79952572"|"35069815"
"t"|"79952583"|"35069818"
"t"|"79952586"|"35069820"
"t"|"79952587"|"35069821"
"t"|"79952584"|"35069819"
"t"|"79952588"|"35069822"
"t"|"79952589"|"35069823"
"t"|"79952590"|"35069824"
"t"|"79952596"|"35069826"
"t"|"79952597"|"35069827"
"t"|"79952598"|"35069828"
"t"|"79952595"|"35069825"
"p"|"79952605"|"35069835"
"ss"|"79952607"|"35069836"
"ss"|"79952599"|"35069829"
"ss"|"79952600"|"35069830"
"ss"|"79952601"|"35069831"
"ss"|"79952602"|"35069832"
"ss"|"79952603"|"35069833"
"ss"|"79952604"|"35069834"
"t"|"79952610"|"35069838"
"t"|"79952608"|"35069837"
"t"|"79952611"|"35069839"
"t"|"79952612"|"35069840"
"w"|"79952615"|"35069841"
"w"|"79952616"|"35069842"
"w"|"79952617"|"35069843"
"w"|"79952618"|"35069844"
"w"|"79952619"|"35069845"
"w"|"79952621"|"35069846"
"w"|"79952622"|"35069847"
"w"|"79952628"|"35069849"
"w"|"79952627"|"35069848"
"t"|"79953359"|"35070224"
"t"|"79953360"|"35070225"
"t"|"79953357"|"35070222"
"t"|"79953358"|"35070223"
"r"|"79953258"|"35070172"
"ss"|"79953253"|"35070171"
"t"|"79953249"|"35070169"
"t"|"79953250"|"35070170"
"i"|"79953248"|"35070168"
"t"|"79953259"|"35070173"
"t"|"79953260"|"35070174"
"w"|"79952631"|"35069851"
"w"|"79952630"|"35069850"
"r"|"79952646"|"35069859"
"w"|"79952641"|"35069856"
"ss"|"79952642"|"35069857"
"ss"|"79952643"|"35069858"
"w"|"79952651"|"35069861"
"ss"|"79952652"|"35069862"
"ss"|"79952647"|"35069860"
"p"|"79952655"|"35069865"
"ss"|"79952657"|"35069866"
"ss"|"79952658"|"35069867"
"ss"|"79952659"|"35069868"
"ss"|"79952660"|"35069869"
"ss"|"79952661"|"35069870"
"ss"|"79952653"|"35069863"
"ss"|"79952654"|"35069864"
