"Clay loam"||"162262837"|"165026081"
"Loam"||"162262838"|"165026082"
"Clay"||"162262824"|"165026068"
"Clay loam"||"162262825"|"165026069"
"Sandy clay loam"||"162262826"|"165026070"
"Clay"||"162262827"|"165026071"
"Sandy clay loam"||"162262828"|"165026072"
"Clay"||"162262863"|"165026107"
"Clay loam"||"162262860"|"165026104"
"Clay"||"162262861"|"165026105"
"Silty clay"||"162262862"|"165026106"
"Silty clay"||"162262847"|"165026091"
"Clay"||"162262848"|"165026092"
"Clay loam"||"162262849"|"165026093"
"Clay"||"162262844"|"165026088"
"Clay loam"||"162262845"|"165026089"
"Silty clay"||"162262846"|"165026090"
"Loam"||"162262855"|"165026099"
"Clay"||"162262856"|"165026100"
"Silty clay"||"162262857"|"165026101"
"Clay loam"||"162262858"|"165026102"
"Silty clay loam"||"162262859"|"165026103"
"Clay loam"||"162262839"|"165026083"
"Silty clay"||"162262840"|"165026084"
"Clay"||"162262841"|"165026085"
"Loam"||"162262842"|"165026086"
"Silty clay loam"||"162262843"|"165026087"
"Loam"||"162262850"|"165026094"
"Clay"||"162262851"|"165026095"
"Silty clay"||"162262852"|"165026096"
"Clay loam"||"162262853"|"165026097"
"Silty clay loam"||"162262854"|"165026098"
|"Unweathered bedrock"|"162262864"|"165026108"
|"Weathered bedrock"|"162262880"|"165026124"
"Silty clay"||"162262866"|"165026110"
"Clay"||"162262867"|"165026111"
"Clay"||"162262868"|"165026112"
"Silty clay"||"162262869"|"165026113"
"Clay loam"||"162262870"|"165026114"
"Silty clay"||"162262865"|"165026109"
"Silty clay"||"162262871"|"165026115"
"Clay loam"||"162262872"|"165026116"
"Clay"||"162262873"|"165026117"
"Clay"||"162262874"|"165026118"
"Silty clay"||"162262875"|"165026119"
"Clay loam"||"162262876"|"165026120"
"Silty clay"||"162262877"|"165026121"
"Clay loam"||"162262878"|"165026122"
"Clay"||"162262879"|"165026123"
|"Unweathered bedrock"|"162262887"|"165026131"
"Clay"||"162262884"|"165026128"
"Clay loam"||"162262885"|"165026129"
"Clay loam"||"162262886"|"165026130"
"Clay loam"||"162262882"|"165026126"
"Clay loam"||"162262883"|"165026127"
"Loam"||"162262881"|"165026125"
"Clay"||"162262894"|"165026138"
"Clay"||"162262895"|"165026139"
"Clay"||"162262896"|"165026140"
"Clay"||"162262888"|"165026132"
"Clay"||"162262889"|"165026133"
"Clay"||"162262890"|"165026134"
"Clay"||"162262891"|"165026135"
"Clay"||"162262892"|"165026136"
"Clay"||"162262893"|"165026137"
|"Unweathered bedrock"|"162262903"|"165026147"
"Sandy clay loam"||"162262899"|"165026143"
"Sandy clay loam"||"162262900"|"165026144"
"Loam"||"162262901"|"165026145"
"Loam"||"162262902"|"165026146"
"Loam"||"162262897"|"165026141"
"Loam"||"162262898"|"165026142"
"Sandy clay loam"||"162262905"|"165026149"
"Loam"||"162262906"|"165026150"
"Clay loam"||"162262907"|"165026151"
"Clay loam"||"162262908"|"165026152"
"Sandy clay loam"||"162262909"|"165026153"
"Loam"||"162262910"|"165026154"
"Sandy clay loam"||"162262911"|"165026155"
"Loam"||"162262912"|"165026156"
"Clay loam"||"162262913"|"165026157"
"Loam"||"162262904"|"165026148"
|"Unweathered bedrock"|"162262920"|"165026164"
"Sandy clay loam"||"162262916"|"165026160"
"Sandy clay loam"||"162262917"|"165026161"
"Loam"||"162262918"|"165026162"
"Loam"||"162262919"|"165026163"
"Loam"||"162262914"|"165026158"
"Loam"||"162262915"|"165026159"
"Clay"||"162262923"|"165026167"
"Clay"||"162262924"|"165026168"
"Clay"||"162262925"|"165026169"
"Clay"||"162262926"|"165026170"
"Clay"||"162262927"|"165026171"
"Clay"||"162262928"|"165026172"
"Clay"||"162262929"|"165026173"
"Clay"||"162262921"|"165026165"
"Clay"||"162262922"|"165026166"
|"Unweathered bedrock"|"162262936"|"165026180"
"Clay"||"162262933"|"165026177"
"Clay loam"||"162262934"|"165026178"
"Clay loam"||"162262935"|"165026179"
"Clay loam"||"162262931"|"165026175"
"Clay loam"||"162262932"|"165026176"
"Loam"||"162262930"|"165026174"
"Clay loam"||"162262943"|"165026187"
"Clay"||"162262940"|"165026184"
"Clay loam"||"162262941"|"165026185"
"Clay loam"||"162262942"|"165026186"
"Loam"||"162262938"|"165026182"
"Loam"||"162262939"|"165026183"
"Loam"||"162262937"|"165026181"
"Loam"||"162262945"|"165026189"
"Loam"||"162262944"|"165026188"
"Loam"||"162262947"|"165026191"
"Loam"||"162262946"|"165026190"
|"Unweathered bedrock"|"162262954"|"165026198"
"Sandy clay loam"||"162262950"|"165026194"
"Sandy clay loam"||"162262951"|"165026195"
"Loam"||"162262952"|"165026196"
"Loam"||"162262953"|"165026197"
"Loam"||"162262948"|"165026192"
"Loam"||"162262949"|"165026193"
|"Weathered bedrock"|"162262970"|"165026214"
"Silty clay"||"162262956"|"165026200"
"Clay"||"162262957"|"165026201"
"Clay loam"||"162262958"|"165026202"
"Clay"||"162262959"|"165026203"
"Silty clay"||"162262960"|"165026204"
"Silty clay"||"162262955"|"165026199"
"Clay"||"162262961"|"165026205"
"Silty clay"||"162262962"|"165026206"
"Clay loam"||"162262963"|"165026207"
"Clay"||"162262964"|"165026208"
"Silty clay"||"162262965"|"165026209"
"Clay loam"||"162262966"|"165026210"
"Clay"||"162262967"|"165026211"
"Silty clay"||"162262968"|"165026212"
"Clay loam"||"162262969"|"165026213"
"Clay"||"162262973"|"165026217"
"Clay"||"162262974"|"165026218"
"Clay"||"162262971"|"165026215"
"Clay"||"162262972"|"165026216"
"Clay"||"162262975"|"165026219"
"Clay"||"162262976"|"165026220"
"Clay"||"162262977"|"165026221"
"Clay"||"162262978"|"165026222"
"Clay"||"162262979"|"165026223"
|"Unweathered bedrock"|"162262984"|"165026228"
"Clay"||"162262981"|"165026225"
"Clay loam"||"162262985"|"165026229"
"Clay loam"||"162262986"|"165026230"
"Clay loam"||"162262982"|"165026226"
"Clay loam"||"162262983"|"165026227"
"Loam"||"162262980"|"165026224"
|"Unweathered bedrock"|"162262987"|"165026231"
|"Unweathered bedrock"|"162262988"|"165026232"
|"Unweathered bedrock"|"162262989"|"165026233"
"Clay loam"||"162262996"|"165026240"
"Clay loam"||"162262997"|"165026241"
"Clay"||"162262998"|"165026242"
"Clay"||"162262990"|"165026234"
"Clay loam"||"162262991"|"165026235"
"Clay"||"162262992"|"165026236"
"Clay loam"||"162262993"|"165026237"
"Clay loam"||"162262994"|"165026238"
"Clay loam"||"162262995"|"165026239"
"Clay"||"162263001"|"165026245"
"Clay loam"||"162263002"|"165026246"
"Clay loam"||"162263003"|"165026247"
"Clay"||"162263004"|"165026248"
"Clay loam"||"162263005"|"165026249"
"Clay"||"162263006"|"165026250"
"Clay loam"||"162262999"|"165026243"
"Clay"||"162263000"|"165026244"
"Loam"||"162263007"|"165026251"
"Loam"||"162263008"|"165026252"
|"Unweathered bedrock"|"162263009"|"165026253"
"Sandy clay loam"||"162263012"|"165026256"
"Sandy clay loam"||"162263013"|"165026257"
"Loam"||"162263014"|"165026258"
"Loam"||"162263015"|"165026259"
"Loam"||"162263010"|"165026254"
"Loam"||"162263011"|"165026255"
|"Unweathered bedrock"|"162263022"|"165026266"
"Sandy clay loam"||"162263018"|"165026262"
"Sandy clay loam"||"162263019"|"165026263"
"Loam"||"162263020"|"165026264"
"Loam"||"162263021"|"165026265"
"Loam"||"162263016"|"165026260"
"Loam"||"162263017"|"165026261"
"Clay"||"162263025"|"165026269"
"Clay"||"162263026"|"165026270"
"Clay"||"162263023"|"165026267"
"Clay"||"162263024"|"165026268"
"Clay"||"162263027"|"165026271"
"Clay"||"162263028"|"165026272"
"Clay"||"162263029"|"165026273"
"Clay"||"162263030"|"165026274"
"Clay"||"162263031"|"165026275"
|"Unweathered bedrock"|"162263038"|"165026282"
"Clay"||"162263035"|"165026279"
"Clay loam"||"162263032"|"165026276"
"Clay loam"||"162263033"|"165026277"
"Clay loam"||"162263036"|"165026280"
"Clay loam"||"162263037"|"165026281"
"Loam"||"162263034"|"165026278"
|"Unweathered bedrock"|"162263041"|"165026285"
"Silty clay"||"162263044"|"165026288"
"Clay"||"162263045"|"165026289"
"Silty clay"||"162263046"|"165026290"
"Clay"||"162263042"|"165026286"
"Silty clay"||"162263043"|"165026287"
"Clay"||"162263039"|"165026283"
"Silty clay"||"162263040"|"165026284"
"Silty clay"||"162263047"|"165026291"
|"Unweathered bedrock"|"162263048"|"165026292"
"Loamy sand"||"162263055"|"165026299"
"Loamy sand"||"162263056"|"165026300"
"Loamy sand"||"162263057"|"165026301"
"Loamy sand"||"162263058"|"165026302"
"Loamy sand"||"162263059"|"165026303"
"Loamy sand"||"162263060"|"165026304"
"Sandy loam"||"162263052"|"165026296"
"Sandy loam"||"162263053"|"165026297"
"Sandy loam"||"162263054"|"165026298"
"Clay loam"||"162263049"|"165026293"
"Clay loam"||"162263050"|"165026294"
"Clay loam"||"162263051"|"165026295"
"Sandy loam"||"162263063"|"165026307"
"Loamy sand"||"162263064"|"165026308"
"Loamy sand"||"162263061"|"165026305"
"Loamy sand"||"162263062"|"165026306"
"Sandy loam"||"162263065"|"165026309"
"Sandy loam"||"162263066"|"165026310"
"Sandy loam"||"162263067"|"165026311"
"Sandy loam"||"162263068"|"165026312"
"Sandy loam"||"162263069"|"165026313"
"Clay"||"162263075"|"165026319"
"Clay loam"||"162263087"|"165026331"
"Clay"||"162263088"|"165026332"
"Silty clay"||"162263089"|"165026333"
"Silty clay"||"162263079"|"165026323"
"Clay"||"162263080"|"165026324"
"Clay loam"||"162263081"|"165026325"
"Clay"||"162263076"|"165026320"
"Clay loam"||"162263077"|"165026321"
"Silty clay"||"162263078"|"165026322"
"Loam"||"162263070"|"165026314"
"Clay"||"162263071"|"165026315"
"Silty clay"||"162263072"|"165026316"
"Clay loam"||"162263073"|"165026317"
"Silty clay loam"||"162263074"|"165026318"
"Clay loam"||"162263082"|"165026326"
"Silty clay"||"162263083"|"165026327"
"Clay"||"162263084"|"165026328"
"Loam"||"162263085"|"165026329"
"Silty clay loam"||"162263086"|"165026330"
"Loam"||"162263090"|"165026334"
"Clay"||"162263091"|"165026335"
"Silty clay"||"162263092"|"165026336"
"Clay loam"||"162263093"|"165026337"
"Silty clay loam"||"162263094"|"165026338"
"Clay"||"162263097"|"165026341"
"Clay"||"162263098"|"165026342"
"Clay"||"162263099"|"165026343"
"Clay"||"162263095"|"165026339"
"Clay loam"||"162263096"|"165026340"
"Clay"||"162263105"|"165026349"
"Clay"||"162263106"|"165026350"
"Clay"||"162263107"|"165026351"
"Clay"||"162263108"|"165026352"
"Clay"||"162263100"|"165026344"
"Clay"||"162263101"|"165026345"
"Clay"||"162263102"|"165026346"
"Clay"||"162263103"|"165026347"
"Clay"||"162263104"|"165026348"
|"Unweathered bedrock"|"162263115"|"165026359"
"Sandy clay loam"||"162263111"|"165026355"
"Sandy clay loam"||"162263112"|"165026356"
"Loam"||"162263113"|"165026357"
"Loam"||"162263114"|"165026358"
"Loam"||"162263109"|"165026353"
"Loam"||"162263110"|"165026354"
|"Unweathered bedrock"|"162263116"|"165026360"
|"Unweathered bedrock"|"162263123"|"165026367"
"Clay"||"162263120"|"165026364"
"Clay loam"||"162263117"|"165026361"
"Clay loam"||"162263118"|"165026362"
"Clay loam"||"162263121"|"165026365"
"Clay loam"||"162263122"|"165026366"
"Loam"||"162263119"|"165026363"
|"Unweathered bedrock"|"162263132"|"165026376"
"Silty clay"||"162263126"|"165026370"
"Clay"||"162263127"|"165026371"
"Silty clay"||"162263128"|"165026372"
"Clay"||"162263124"|"165026368"
"Silty clay"||"162263125"|"165026369"
"Clay"||"162263130"|"165026374"
"Silty clay"||"162263131"|"165026375"
"Silty clay"||"162263129"|"165026373"
|"Unweathered bedrock"|"162263139"|"165026383"
"Sandy clay loam"||"162263135"|"165026379"
"Sandy clay loam"||"162263136"|"165026380"
"Loam"||"162263137"|"165026381"
"Loam"||"162263138"|"165026382"
"Loam"||"162263133"|"165026377"
"Loam"||"162263134"|"165026378"
|"Weathered bedrock"|"162263140"|"165026384"
"Silty clay"||"162263141"|"165026385"
"Silty clay"||"162263142"|"165026386"
"Clay"||"162263143"|"165026387"
"Clay"||"162263144"|"165026388"
"Silty clay"||"162263145"|"165026389"
"Clay loam"||"162263146"|"165026390"
"Clay"||"162263147"|"165026391"
"Silty clay"||"162263148"|"165026392"
"Clay loam"||"162263149"|"165026393"
"Clay"||"162263150"|"165026394"
"Silty clay"||"162263151"|"165026395"
"Clay loam"||"162263152"|"165026396"
"Clay"||"162263153"|"165026397"
"Silty clay"||"162263154"|"165026398"
"Clay loam"||"162263155"|"165026399"
"Clay"||"162263157"|"165026401"
"Clay"||"162263158"|"165026402"
"Clay"||"162263156"|"165026400"
"Clay"||"162263159"|"165026403"
"Clay"||"162263160"|"165026404"
"Clay"||"162263161"|"165026405"
"Clay"||"162263162"|"165026406"
"Clay"||"162263163"|"165026407"
"Clay"||"162263164"|"165026408"
|"Unweathered bedrock"|"162263171"|"165026415"
"Clay"||"162263168"|"165026412"
"Clay loam"||"162263165"|"165026409"
"Clay loam"||"162263166"|"165026410"
"Clay loam"||"162263169"|"165026413"
"Clay loam"||"162263170"|"165026414"
"Loam"||"162263167"|"165026411"
|"Unweathered bedrock"|"162263180"|"165026424"
"Silty clay"||"162263174"|"165026418"
"Clay"||"162263175"|"165026419"
"Silty clay"||"162263176"|"165026420"
"Clay"||"162263172"|"165026416"
"Silty clay"||"162263173"|"165026417"
"Clay"||"162263178"|"165026422"
"Silty clay"||"162263179"|"165026423"
"Silty clay"||"162263177"|"165026421"
|"Weathered bedrock"|"162263186"|"165026430"
"Silt loam"||"162263181"|"165026425"
"Silt loam"||"162263182"|"165026426"
"Silty clay loam"||"162263183"|"165026427"
"Silt loam"||"162263184"|"165026428"
"Silt loam"||"162263185"|"165026429"
|"Weathered bedrock"|"162263194"|"165026438"
"Clay"||"162263187"|"165026431"
"Clay"||"162263188"|"165026432"
"Clay"||"162263189"|"165026433"
"Clay"||"162263190"|"165026434"
"Clay"||"162263191"|"165026435"
"Clay loam"||"162263192"|"165026436"
"Clay"||"162263193"|"165026437"
|"Weathered bedrock"|"162263207"|"165026451"
"Silty clay"||"162263208"|"165026452"
"Clay"||"162263195"|"165026439"
"Silty clay"||"162263196"|"165026440"
"Clay loam"||"162263197"|"165026441"
"Silty clay"||"162263209"|"165026453"
"Clay"||"162263210"|"165026454"
"Clay"||"162263198"|"165026442"
"Silty clay"||"162263199"|"165026443"
"Clay loam"||"162263200"|"165026444"
"Clay"||"162263201"|"165026445"
"Silty clay"||"162263202"|"165026446"
"Clay loam"||"162263203"|"165026447"
"Clay"||"162263204"|"165026448"
"Silty clay"||"162263205"|"165026449"
"Clay loam"||"162263206"|"165026450"
"Clay"||"162263213"|"165026457"
"Clay"||"162263214"|"165026458"
"Clay"||"162263215"|"165026459"
"Clay"||"162263216"|"165026460"
"Clay"||"162263217"|"165026461"
"Clay"||"162263218"|"165026462"
"Clay"||"162263219"|"165026463"
"Clay"||"162263211"|"165026455"
"Clay"||"162263212"|"165026456"
"Clay"||"162263222"|"165026466"
"Clay"||"162263223"|"165026467"
"Clay"||"162263224"|"165026468"
"Clay"||"162263220"|"165026464"
"Clay"||"162263221"|"165026465"
"Clay"||"162263225"|"165026469"
"Clay"||"162263226"|"165026470"
"Clay"||"162263229"|"165026473"
"Clay loam"||"162263230"|"165026474"
"Clay loam"||"162263227"|"165026471"
"Clay loam"||"162263228"|"165026472"
|"Unweathered bedrock"|"162263237"|"165026481"
"Sandy clay loam"||"162263232"|"165026476"
"Sandy clay loam"||"162263233"|"165026477"
"Loam"||"162263234"|"165026478"
"Loam"||"162263235"|"165026479"
"Loam"||"162263231"|"165026475"
"Loam"||"162263236"|"165026480"
|"Weathered bedrock"|"162263239"|"165026483"
"Silt loam"||"162263240"|"165026484"
"Silt loam"||"162263241"|"165026485"
"Silty clay loam"||"162263242"|"165026486"
"Silt loam"||"162263243"|"165026487"
"Silt loam"||"162263238"|"165026482"
|"Weathered bedrock"|"162263251"|"165026495"
"Clay"||"162263244"|"165026488"
"Clay"||"162263245"|"165026489"
"Clay"||"162263246"|"165026490"
"Clay"||"162263247"|"165026491"
"Clay"||"162263248"|"165026492"
"Clay loam"||"162263249"|"165026493"
"Clay"||"162263250"|"165026494"
|"Weathered bedrock"|"162263267"|"165026511"
"Silty clay"||"162263252"|"165026496"
"Silty clay"||"162263253"|"165026497"
"Clay"||"162263254"|"165026498"
"Clay"||"162263255"|"165026499"
"Silty clay"||"162263256"|"165026500"
"Clay loam"||"162263257"|"165026501"
"Clay"||"162263258"|"165026502"
"Silty clay"||"162263259"|"165026503"
"Clay loam"||"162263260"|"165026504"
"Clay"||"162263261"|"165026505"
"Silty clay"||"162263262"|"165026506"
"Clay loam"||"162263263"|"165026507"
"Clay"||"162263264"|"165026508"
"Silty clay"||"162263265"|"165026509"
"Clay loam"||"162263266"|"165026510"
|"Unweathered bedrock"|"162263274"|"165026518"
"Sandy clay loam"||"162263268"|"165026512"
"Sandy clay loam"||"162263269"|"165026513"
"Loam"||"162263270"|"165026514"
"Loam"||"162263271"|"165026515"
"Loam"||"162263273"|"165026517"
"Loam"||"162263272"|"165026516"
"Clay"||"162263276"|"165026520"
"Clay loam"||"162263277"|"165026521"
"Clay loam"||"162263278"|"165026522"
"Clay loam"||"162263275"|"165026519"
"Clay"||"162263284"|"165026528"
"Clay"||"162263285"|"165026529"
"Clay"||"162263286"|"165026530"
"Clay"||"162263287"|"165026531"
"Clay"||"162263279"|"165026523"
"Clay"||"162263280"|"165026524"
"Clay"||"162263281"|"165026525"
"Clay"||"162263282"|"165026526"
"Clay"||"162263283"|"165026527"
|"Weathered bedrock"|"162263299"|"165026543"
"Sandy loam"||"162263295"|"165026539"
"Loam"||"162263296"|"165026540"
"Sandy clay loam"||"162263288"|"165026532"
"Clay loam"||"162263289"|"165026533"
"Clay"||"162263290"|"165026534"
"Clay loam"||"162263291"|"165026535"
"Clay"||"162263292"|"165026536"
"Clay loam"||"162263293"|"165026537"
"Clay"||"162263294"|"165026538"
"Sandy loam"||"162263297"|"165026541"
"Loam"||"162263298"|"165026542"
"Sandy loam"||"162263301"|"165026545"
"Clay"||"162263306"|"165026550"
"Clay"||"162263307"|"165026551"
"Loam"||"162263302"|"165026546"
"Sandy loam"||"162263303"|"165026547"
"Loam"||"162263304"|"165026548"
"Sandy loam"||"162263305"|"165026549"
"Clay"||"162263308"|"165026552"
"Clay"||"162263300"|"165026544"
|"Weathered bedrock"|"162263314"|"165026558"
"Silt loam"||"162263309"|"165026553"
"Silt loam"||"162263310"|"165026554"
"Silty clay loam"||"162263311"|"165026555"
"Silt loam"||"162263312"|"165026556"
"Silt loam"||"162263313"|"165026557"
|"Weathered bedrock"|"162263315"|"165026559"
"Silty clay"||"162263317"|"165026561"
"Clay"||"162263318"|"165026562"
"Clay"||"162263319"|"165026563"
"Silty clay"||"162263320"|"165026564"
"Clay loam"||"162263321"|"165026565"
"Silty clay"||"162263316"|"165026560"
"Clay"||"162263322"|"165026566"
"Silty clay"||"162263323"|"165026567"
"Clay loam"||"162263324"|"165026568"
"Clay"||"162263325"|"165026569"
"Silty clay"||"162263326"|"165026570"
"Clay loam"||"162263327"|"165026571"
"Clay"||"162263328"|"165026572"
"Silty clay"||"162263329"|"165026573"
"Clay loam"||"162263330"|"165026574"
|"Weathered bedrock"|"162263331"|"165026575"
"Clay"||"162263335"|"165026579"
"Clay"||"162263336"|"165026580"
"Clay"||"162263337"|"165026581"
"Clay"||"162263332"|"165026576"
"Clay"||"162263338"|"165026582"
"Clay loam"||"162263333"|"165026577"
"Clay"||"162263334"|"165026578"
|"Unweathered bedrock"|"162263345"|"165026589"
"Clay"||"162263339"|"165026583"
"Clay loam"||"162263342"|"165026586"
"Clay loam"||"162263343"|"165026587"
"Clay loam"||"162263340"|"165026584"
"Clay loam"||"162263341"|"165026585"
"Loam"||"162263344"|"165026588"
"Loam"||"162263358"|"165026602"
"Loam"||"162263359"|"165026603"
"Sandy loam"||"162263360"|"165026604"
"Clay"||"162263349"|"165026593"
"Clay loam"||"162263350"|"165026594"
"Clay loam"||"162263351"|"165026595"
"Clay"||"162263352"|"165026596"
"Clay loam"||"162263353"|"165026597"
"Clay loam"||"162263354"|"165026598"
"Clay"||"162263355"|"165026599"
"Loam"||"162263361"|"165026605"
"Loam"||"162263362"|"165026606"
"Sandy loam"||"162263363"|"165026607"
"Sandy clay loam"||"162263364"|"165026608"
"Clay loam"||"162263356"|"165026600"
"Clay loam"||"162263357"|"165026601"
"Clay"||"162263346"|"165026590"
"Clay loam"||"162263347"|"165026591"
"Clay loam"||"162263348"|"165026592"
"Clay"||"162263367"|"165026611"
"Clay loam"||"162263368"|"165026612"
"Clay loam"||"162263369"|"165026613"
"Clay loam"||"162263370"|"165026614"
"Loam"||"162263366"|"165026610"
"Loam"||"162263371"|"165026615"
"Loam"||"162263365"|"165026609"
"Sandy loam"||"162263380"|"165026624"
"Clay"||"162263376"|"165026620"
"Clay"||"162263377"|"165026621"
"Loam"||"162263372"|"165026616"
"Sandy loam"||"162263373"|"165026617"
"Loam"||"162263374"|"165026618"
"Sandy loam"||"162263375"|"165026619"
"Clay"||"162263378"|"165026622"
"Clay"||"162263379"|"165026623"
|"Weathered bedrock"|"162263381"|"165026625"
"Silt loam"||"162263382"|"165026626"
"Silt loam"||"162263383"|"165026627"
"Silty clay loam"||"162263384"|"165026628"
"Silt loam"||"162263385"|"165026629"
"Silt loam"||"162263386"|"165026630"
"Silty clay loam"||"162263387"|"165026631"
"Clay loam"||"162263388"|"165026632"
"Silty clay loam"||"162263389"|"165026633"
"Clay loam"||"162263390"|"165026634"
"Silty clay loam"||"162263394"|"165026638"
"Clay loam"||"162263395"|"165026639"
"Silty clay loam"||"162263396"|"165026640"
"Loam"||"162263393"|"165026637"
"Silty clay loam"||"162263391"|"165026635"
"Clay loam"||"162263392"|"165026636"
|"Unweathered bedrock"|"162263397"|"165026641"
|"Unweathered bedrock"|"162263398"|"165026642"
"Sandy clay loam"||"162263401"|"165026645"
"Clay"||"162263402"|"165026646"
"Clay loam"||"162263403"|"165026647"
"Loam"||"162263399"|"165026643"
"Clay loam"||"162263400"|"165026644"
|"Unweathered bedrock"|"162263404"|"165026648"
"Sandy clay loam"||"162263407"|"165026651"
"Sandy clay loam"||"162263408"|"165026652"
"Loam"||"162263409"|"165026653"
"Loam"||"162263410"|"165026654"
"Loam"||"162263405"|"165026649"
"Loam"||"162263406"|"165026650"
|"Unweathered bedrock"|"162263414"|"165026658"
"Sandy loam"||"162263411"|"165026655"
"Loam"||"162263412"|"165026656"
"Sandy loam"||"162263413"|"165026657"
|"Unweathered bedrock"|"162263417"|"165026661"
"Sandy loam"||"162263415"|"165026659"
"Sandy loam"||"162263416"|"165026660"
|"Unweathered bedrock"|"162263424"|"165026668"
"Sandy clay loam"||"162263420"|"165026664"
"Sandy clay loam"||"162263421"|"165026665"
"Loam"||"162263422"|"165026666"
"Loam"||"162263423"|"165026667"
"Loam"||"162263418"|"165026662"
"Loam"||"162263419"|"165026663"
|"Unweathered bedrock"|"162263431"|"165026675"
"Clay"||"162263428"|"165026672"
"Clay loam"||"162263429"|"165026673"
"Clay loam"||"162263430"|"165026674"
"Clay loam"||"162263426"|"165026670"
"Clay loam"||"162263427"|"165026671"
"Loam"||"162263425"|"165026669"
|"Unweathered bedrock"|"162263432"|"165026676"
|"Unweathered bedrock"|"162263433"|"165026677"
|"Unweathered bedrock"|"162263440"|"165026684"
"Clay"||"162263437"|"165026681"
"Clay loam"||"162263438"|"165026682"
"Clay loam"||"162263439"|"165026683"
"Clay loam"||"162263435"|"165026679"
"Clay loam"||"162263436"|"165026680"
"Loam"||"162263434"|"165026678"
|"Unweathered bedrock"|"162263447"|"165026691"
"Sandy clay loam"||"162263443"|"165026687"
"Sandy clay loam"||"162263444"|"165026688"
"Loam"||"162263445"|"165026689"
"Loam"||"162263446"|"165026690"
"Loam"||"162263441"|"165026685"
"Loam"||"162263442"|"165026686"
|"Unweathered bedrock"|"162263454"|"165026698"
"Clay"||"162263448"|"165026692"
"Clay loam"||"162263449"|"165026693"
"Clay loam"||"162263450"|"165026694"
"Clay loam"||"162263452"|"165026696"
"Clay loam"||"162263453"|"165026697"
"Loam"||"162263451"|"165026695"
|"Unweathered bedrock"|"162263455"|"165026699"
|"Weathered bedrock"|"162263471"|"165026715"
"Silty clay"||"162263456"|"165026700"
"Silty clay"||"162263457"|"165026701"
"Clay"||"162263458"|"165026702"
"Clay"||"162263459"|"165026703"
"Silty clay"||"162263460"|"165026704"
"Clay loam"||"162263461"|"165026705"
"Clay"||"162263462"|"165026706"
"Silty clay"||"162263463"|"165026707"
"Clay loam"||"162263464"|"165026708"
"Clay"||"162263465"|"165026709"
"Silty clay"||"162263466"|"165026710"
"Clay loam"||"162263467"|"165026711"
"Clay"||"162263468"|"165026712"
"Silty clay"||"162263469"|"165026713"
"Clay loam"||"162263470"|"165026714"
|"Unweathered bedrock"|"162263478"|"165026722"
"Sandy clay loam"||"162263472"|"165026716"
"Sandy clay loam"||"162263473"|"165026717"
"Loam"||"162263474"|"165026718"
"Loam"||"162263475"|"165026719"
"Loam"||"162263477"|"165026721"
"Loam"||"162263476"|"165026720"
"Clay loam"||"162263480"|"165026724"
"Sandy clay loam"||"162263481"|"165026725"
"Loam"||"162263482"|"165026726"
"Clay loam"||"162263483"|"165026727"
"Sandy clay loam"||"162263484"|"165026728"
"Loam"||"162263485"|"165026729"
"Clay loam"||"162263486"|"165026730"
"Sandy clay loam"||"162263487"|"165026731"
"Loam"||"162263488"|"165026732"
"Loam"||"162263479"|"165026723"
"Loamy sand"||"162263489"|"165026733"
"Sand"||"162263490"|"165026734"
"Sandy loam"||"162263491"|"165026735"
"Sandy loam"||"162263492"|"165026736"
"Sandy loam"||"162263493"|"165026737"
"Clay"||"162263496"|"165026740"
"Clay"||"162263497"|"165026741"
"Clay"||"162263494"|"165026738"
"Clay"||"162263495"|"165026739"
"Clay"||"162263498"|"165026742"
"Clay"||"162263499"|"165026743"
"Clay"||"162263500"|"165026744"
"Clay"||"162263501"|"165026745"
"Clay"||"162263502"|"165026746"
"Clay loam"||"162263504"|"165026748"
"Clay"||"162263508"|"165026752"
"Clay loam"||"162263509"|"165026753"
"Clay loam"||"162263505"|"165026749"
"Loam"||"162263503"|"165026747"
"Loam"||"162263506"|"165026750"
"Loam"||"162263507"|"165026751"
"Loam"||"162263512"|"165026756"
"Loam"||"162263513"|"165026757"
"Loam"||"162263510"|"165026754"
"Loam"||"162263511"|"165026755"
"Clay"||"162263516"|"165026760"
"Clay"||"162263517"|"165026761"
"Clay loam"||"162263514"|"165026758"
"Clay loam"||"162263515"|"165026759"
"Loam"||"162263518"|"165026762"
"Clay loam"||"162263519"|"165026763"
"Loam"||"162263520"|"165026764"
"Clay loam"||"162263521"|"165026765"
"Loamy sand"||"162263522"|"165026766"
"Sand"||"162263523"|"165026767"
"Sandy loam"||"162263524"|"165026768"
"Sandy loam"||"162263525"|"165026769"
"Sandy loam"||"162263526"|"165026770"
"Clay loam"||"162263529"|"165026773"
"Clay loam"||"162263532"|"165026776"
"Clay"||"162263533"|"165026777"
"Clay loam"||"162263530"|"165026774"
"Loam"||"162263528"|"165026772"
"Loam"||"162263531"|"165026775"
"Loam"||"162263527"|"165026771"
"Clay loam"||"162263534"|"165026778"
"Sandy clay loam"||"162263535"|"165026779"
"Loam"||"162263536"|"165026780"
"Clay loam"||"162263537"|"165026781"
"Sandy clay loam"||"162263538"|"165026782"
"Loam"||"162263539"|"165026783"
"Clay loam"||"162263540"|"165026784"
"Sandy clay loam"||"162263541"|"165026785"
