0|0|2||2|10|75||||"79951167"|"137470971"
0|0|2||2|10|75||||"79951173"|"137470977"
0|0|2||2|10|75||||"79951168"|"137470972"
0|0|2||2|10|75||||"79951172"|"137470976"
0|0|2||2|10|75||||"79951166"|"137470970"
0|0|2||2|10|75||||"79951169"|"137470973"
0|0|2||2|10|75||||"79951170"|"137470974"
0|0|2||2|10|75||||"79951205"|"137470983"
0|0|2||2|10|75||||"79951201"|"137470979"
0|0|2||2|10|75||||"79951207"|"137470985"
0|0|2||2|10|75||||"79951206"|"137470984"
0|0|2||2|10|75||||"79951202"|"137470980"
0|0|2||2|10|75||||"79951200"|"137470978"
0|0|2||2|10|75||||"79951204"|"137470982"
0|0|2||2|10|75||||"79951203"|"137470981"
0|2|3||2|4|5||||"79951212"|"137470988"
0|2|3||2|4|5||||"79951210"|"137470987"
0|2|3||2|4|5||||"79951208"|"137470986"
0|0|1|"Metamorphic rock fragments"|2|5|10|"Nonflat"|"Subrounded"|"Indurated"|"79951221"|"137470990"
0|0|1|"Metamorphic rock fragments"|2|5|10|"Nonflat"|"Subrounded"|"Indurated"|"79951222"|"137470991"
0|0|1|"Metamorphic rock fragments"|2|5|10|"Nonflat"|"Subrounded"|"Indurated"|"79951220"|"137470989"
0|0|1|"Metamorphic rock fragments"|2|5|10|"Nonflat"|"Subrounded"|"Indurated"|"79951223"|"137470992"
0|0|1|"Metamorphic rock fragments"|2|5|10|"Nonflat"|"Subrounded"|"Indurated"|"79951224"|"137470993"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951229"|"137470998"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951226"|"137470995"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951227"|"137470996"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951231"|"137471000"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951230"|"137470999"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951228"|"137470997"
0|0|5|"Mixed rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951225"|"137470994"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951236"|"137471005"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951235"|"137471004"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951232"|"137471001"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951233"|"137471002"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951237"|"137471006"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951238"|"137471007"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951240"|"137471009"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951234"|"137471003"
0|2|3|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951239"|"137471008"
0|3|15|"Metamorphic rock fragments"|2|4|20|"Nonflat"|"Subrounded"|"Indurated"|"79951246"|"137471014"
0|0|15|"Metamorphic rock fragments"|2|4|20|"Nonflat"|"Subrounded"|"Indurated"|"79951242"|"137471010"
0|0|15|"Metamorphic rock fragments"|2|4|20|"Nonflat"|"Subrounded"|"Indurated"|"79951245"|"137471013"
0|7|15|"Metamorphic rock fragments"|2|4|20|"Nonflat"|"Subrounded"|"Indurated"|"79951247"|"137471015"
0|40|60|"Metamorphic rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951243"|"137471011"
0|50|60|"Metamorphic rock fragments"|2|10|75|"Nonflat"|"Subrounded"|"Indurated"|"79951244"|"137471012"
0|3|6|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951248"|"137471016"
0|5|9|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951248"|"137471017"
0|5|9|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951249"|"137471018"
0|3|6|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951249"|"137471019"
6|12|17|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951251"|"137471022"
0|7|18|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951251"|"137471023"
0|5|9|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951250"|"137471020"
0|3|6|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951250"|"137471021"
6|12|17|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951252"|"137471024"
0|7|18|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951252"|"137471025"
20|25|30|"Metamorphic rock fragments"|2|4|5|"Nonflat"|"Subrounded"|"Indurated"|"79951254"|"137471028"
15|25|30|"Metamorphic rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"79951254"|"137471029"
0|2|3|"Metamorphic rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"79951254"|"137471030"
