"CH"|Yes|"79951881"|"147933853"
"CH"|Yes|"79951882"|"147933854"
"CH"|Yes|"79951883"|"147933855"
"CH"|Yes|"79951884"|"147933856"
"CH"|Yes|"79951885"|"147933857"
"CH"|Yes|"79951886"|"147933858"
"CH"|Yes|"79951889"|"147933861"
"CL"|Yes|"79951889"|"147933862"
"GC"|Yes|"79951887"|"147933859"
"CL"|Yes|"79951890"|"147933863"
"CL"|Yes|"79951891"|"147933864"
"CL"|Yes|"79951888"|"147933860"
"CL"|Yes|"79951893"|"147933865"
"CL"|Yes|"79951895"|"147933867"
"CL"|Yes|"79951894"|"147933866"
"CH"|Yes|"79951898"|"147933869"
"CH"|Yes|"79951899"|"147933870"
"CH"|Yes|"79951897"|"147933868"
"CH"|Yes|"79951900"|"147933871"
"CH"|Yes|"79951901"|"147933872"
"CH"|Yes|"79951902"|"147933873"
"CH"|Yes|"79951905"|"147933875"
"CH"|Yes|"79951904"|"147933874"
"CH"|Yes|"79951906"|"147933876"
"CH"|Yes|"79951907"|"147933877"
"CH"|Yes|"79951908"|"147933878"
"CH"|Yes|"79951911"|"147933879"
"CH"|Yes|"79951912"|"147933880"
"CH"|Yes|"79951913"|"147933881"
"CH"|Yes|"79951914"|"147933882"
"CH"|Yes|"79951915"|"147933883"
"CH"|Yes|"79951916"|"147933884"
"CL-ML"|Yes|"79951919"|"147933885"
"CL-ML"|Yes|"79951920"|"147933886"
"CL"|Yes|"79951921"|"147933887"
"CL"|Yes|"79951922"|"147933888"
"CH"|Yes|"79951926"|"147933892"
"CH"|Yes|"79951927"|"147933893"
"CH"|Yes|"79951928"|"147933894"
"CH"|Yes|"79951929"|"147933895"
"CH"|Yes|"79951930"|"147933896"
"CH"|Yes|"79951931"|"147933897"
"CH"|Yes|"79951923"|"147933889"
"CH"|Yes|"79951924"|"147933890"
"CH"|Yes|"79951925"|"147933891"
"CH"|Yes|"79951934"|"147933900"
"CL"|Yes|"79951934"|"147933901"
"GC"|Yes|"79951932"|"147933898"
"CL"|Yes|"79951935"|"147933902"
"CL"|Yes|"79951936"|"147933903"
"CL"|Yes|"79951933"|"147933899"
"CL"|Yes|"79951938"|"147933904"
"CL"|Yes|"79951940"|"147933906"
"CL"|Yes|"79951939"|"147933905"
"CH"|Yes|"79951944"|"147933908"
"CH"|Yes|"79951945"|"147933909"
"CH"|Yes|"79951943"|"147933907"
"CH"|Yes|"79951946"|"147933910"
"CH"|Yes|"79951947"|"147933911"
"CH"|Yes|"79951948"|"147933912"
"CH"|Yes|"79951951"|"147933914"
"CH"|Yes|"79951950"|"147933913"
"CH"|Yes|"79951952"|"147933915"
"CH"|Yes|"79951953"|"147933916"
"CH"|Yes|"79951954"|"147933917"
"CH"|Yes|"79951958"|"147933920"
"CH"|Yes|"79951959"|"147933921"
"CH"|Yes|"79951960"|"147933922"
"CH"|Yes|"79951956"|"147933918"
"CH"|Yes|"79951957"|"147933919"
"CH"|Yes|"79951961"|"147933923"
"CL-ML"|Yes|"79951964"|"147933924"
"CL-ML"|Yes|"79951965"|"147933925"
"CL"|Yes|"79951966"|"147933926"
"CL"|Yes|"79951967"|"147933927"
"CH"|Yes|"79951970"|"147933930"
"CH"|Yes|"79951971"|"147933931"
"CH"|Yes|"79951972"|"147933932"
"CH"|Yes|"79951973"|"147933933"
"CH"|Yes|"79951974"|"147933934"
"CH"|Yes|"79951975"|"147933935"
"CH"|Yes|"79951976"|"147933936"
"CH"|Yes|"79951968"|"147933928"
"CH"|Yes|"79951969"|"147933929"
"CH"|Yes|"79951980"|"147933941"
"CL"|Yes|"79951980"|"147933940"
"GC"|Yes|"79951981"|"147933942"
"CL"|Yes|"79951978"|"147933938"
"CL"|Yes|"79951979"|"147933939"
"CL"|Yes|"79951977"|"147933937"
"CL"|Yes|"79951985"|"147933945"
"CL"|Yes|"79951983"|"147933943"
"CL"|Yes|"79951984"|"147933944"
"CL"|Yes|"79951987"|"147933946"
"CL"|Yes|"79951988"|"147933947"
"CL"|Yes|"79951989"|"147933948"
"CL-ML"|No |"79951990"|"147933950"
"CL"|Yes|"79951990"|"147933949"
"SC-SM"|Yes|"79951991"|"147933951"
"SC-SM"|Yes|"79951992"|"147933952"
"SC-SM"|Yes|"79951993"|"147933953"
"SC-SM"|Yes|"79951994"|"147933954"
"CH"|Yes|"79952001"|"147933961"
"CH"|Yes|"79952002"|"147933962"
"CH"|Yes|"79952003"|"147933963"
"CH"|Yes|"79951995"|"147933955"
"CH"|Yes|"79951996"|"147933956"
"CH"|Yes|"79951997"|"147933957"
"CH"|Yes|"79951998"|"147933958"
"CH"|Yes|"79951999"|"147933959"
"CH"|Yes|"79952000"|"147933960"
"CH"|Yes|"79952009"|"147933969"
"CL"|Yes|"79952010"|"147933970"
"CL"|Yes|"79952006"|"147933966"
"CL"|Yes|"79952007"|"147933967"
"CL"|Yes|"79952005"|"147933965"
"CL"|Yes|"79952008"|"147933968"
"CL"|Yes|"79952004"|"147933964"
"CL"|No |"79952013"|"147933975"
"SC"|Yes|"79952013"|"147933976"
"CL-ML"|No |"79952014"|"147933978"
"SC-SM"|No |"79952014"|"147933980"
"CL"|No |"79952014"|"147933977"
"SC"|Yes|"79952014"|"147933979"
"CL"|No |"79952011"|"147933971"
"SC"|Yes|"79952011"|"147933972"
"CL"|No |"79952012"|"147933973"
"SC"|Yes|"79952012"|"147933974"
"CH"|Yes|"79952021"|"147933986"
"CH"|Yes|"79952015"|"147933981"
"CH"|Yes|"79952020"|"147933985"
"CH"|Yes|"79952016"|"147933982"
"CH"|Yes|"79952017"|"147933983"
"CH"|Yes|"79952018"|"147933984"
"CH"|Yes|"79952023"|"147933988"
"CH"|Yes|"79952024"|"147933989"
"CH"|Yes|"79952025"|"147933990"
"CH"|Yes|"79952026"|"147933991"
"CH"|Yes|"79952027"|"147933992"
"CH"|Yes|"79952022"|"147933987"
"CH"|Yes|"79952029"|"147933993"
"CH"|Yes|"79952030"|"147933994"
"CH"|Yes|"79952033"|"147933997"
"CH"|Yes|"79952034"|"147933998"
"CH"|Yes|"79952035"|"147933999"
"CH"|Yes|"79952036"|"147934000"
"CH"|Yes|"79952037"|"147934001"
"CH"|Yes|"79952031"|"147933995"
"CH"|Yes|"79952032"|"147933996"
"CL"|Yes|"79952038"|"147934002"
"CL"|Yes|"79952040"|"147934004"
"CL"|Yes|"79952039"|"147934003"
"CH"|Yes|"79952046"|"147934009"
"CH"|Yes|"79952045"|"147934008"
"CH"|Yes|"79952044"|"147934007"
"CH"|Yes|"79952043"|"147934006"
"CH"|Yes|"79952042"|"147934005"
"CH"|Yes|"79952048"|"147934010"
"CH"|Yes|"79952049"|"147934011"
"CH"|Yes|"79952050"|"147934012"
"CH"|Yes|"79952051"|"147934013"
"CH"|Yes|"79952052"|"147934014"
"CH"|Yes|"79952053"|"147934015"
"CH"|Yes|"79952055"|"147934016"
"CH"|Yes|"79952056"|"147934017"
"CH"|Yes|"79952057"|"147934018"
"CH"|Yes|"79952058"|"147934019"
"CH"|Yes|"79952059"|"147934020"
"CH"|Yes|"79952061"|"147934021"
"CH"|Yes|"79952068"|"147934028"
"CH"|Yes|"79952069"|"147934029"
"CH"|Yes|"79952070"|"147934030"
"CH"|Yes|"79952062"|"147934022"
"CH"|Yes|"79952063"|"147934023"
"CH"|Yes|"79952064"|"147934024"
"CH"|Yes|"79952065"|"147934025"
"CH"|Yes|"79952066"|"147934026"
"CH"|Yes|"79952067"|"147934027"
"CH"|Yes|"79952073"|"147934033"
"CH"|Yes|"79952072"|"147934032"
"CH"|Yes|"79952071"|"147934031"
"CH"|Yes|"79952075"|"147934035"
"CH"|Yes|"79952074"|"147934034"
"GC"|Yes|"79952078"|"147934037"
"CH"|Yes|"79952081"|"147934040"
"CL"|No |"79952081"|"147934041"
"CH"|Yes|"79952082"|"147934042"
"CL"|No |"79952082"|"147934043"
"GC"|Yes|"79952077"|"147934036"
"CL"|Yes|"79952079"|"147934038"
"CL"|Yes|"79952080"|"147934039"
"CL"|No |"79952083"|"147934044"
"SC"|Yes|"79952083"|"147934045"
"SC-SM"|Yes|"79952088"|"147934058"
"SC"|Yes|"79952088"|"147934057"
"SM"|Yes|"79952088"|"147934059"
"GC"|Yes|"79952090"|"147934062"
"SC"|Yes|"79952090"|"147934063"
"SC-SM"|Yes|"79952087"|"147934055"
"SC"|Yes|"79952087"|"147934054"
"SM"|Yes|"79952087"|"147934056"
"SC-SM"|Yes|"79952086"|"147934052"
"SC"|Yes|"79952086"|"147934051"
"SM"|Yes|"79952086"|"147934053"
"SC-SM"|Yes|"79952084"|"147934047"
"SC"|Yes|"79952084"|"147934046"
"SM"|Yes|"79952084"|"147934048"
"GC"|Yes|"79952085"|"147934049"
"SC"|Yes|"79952085"|"147934050"
"GC"|Yes|"79952089"|"147934060"
"SC"|Yes|"79952089"|"147934061"
"CH"|Yes|"79952092"|"147934065"
"CH"|Yes|"79952093"|"147934066"
"CH"|Yes|"79952094"|"147934067"
"CH"|Yes|"79952095"|"147934068"
"CH"|Yes|"79952096"|"147934069"
"CH"|Yes|"79952091"|"147934064"
"CL-ML"|No |"79952102"|"147934080"
"SC-SM"|No |"79952102"|"147934082"
"CL"|No |"79952102"|"147934083"
"SC"|Yes|"79952102"|"147934081"
"CL-ML"|No |"79952099"|"147934074"
"CL"|Yes|"79952099"|"147934075"
"CL-ML"|No |"79952100"|"147934077"
"CL"|Yes|"79952100"|"147934076"
"CL-ML"|No |"79952098"|"147934072"
"SC-SM"|No |"79952098"|"147934071"
"CL"|No |"79952098"|"147934073"
"SC"|Yes|"79952098"|"147934070"
"CL-ML"|No |"79952101"|"147934079"
"CL"|Yes|"79952101"|"147934078"
"SM"|Yes|"79952104"|"147934086"
"GM"|No |"79952103"|"147934084"
"SM"|Yes|"79952103"|"147934085"
"GW-GM"|Yes|"79952105"|"147934087"
"GC-GM"|Yes|"79952106"|"147934089"
"GC"|Yes|"79952106"|"147934088"
"GC-GM"|No |"79952107"|"147934091"
"GC"|Yes|"79952107"|"147934090"
"CL"|Yes|"79952109"|"147934095"
"GC"|Yes|"79952109"|"147934096"
"SC"|Yes|"79952109"|"147934097"
"CL"|Yes|"79952110"|"147934098"
"GC"|Yes|"79952110"|"147934099"
"SC"|Yes|"79952110"|"147934100"
"CL"|Yes|"79952108"|"147934093"
"GC"|Yes|"79952108"|"147934092"
"SC"|Yes|"79952108"|"147934094"
"CL-ML"|Yes|"79952111"|"147934102"
"CL"|Yes|"79952111"|"147934101"
"GC"|Yes|"79952111"|"147934103"
"SC"|Yes|"79952111"|"147934104"
"CL"|Yes|"79952114"|"147934107"
"CL"|Yes|"79952115"|"147934108"
"GC"|Yes|"79952116"|"147934109"
"CL"|Yes|"79952117"|"147934110"
"GC"|Yes|"79952112"|"147934105"
"GC"|Yes|"79952113"|"147934106"
"CH"|Yes|"79952124"|"147934120"
"CH"|Yes|"79952123"|"147934119"
"CH"|Yes|"79952120"|"147934114"
"CH"|Yes|"79952119"|"147934113"
"CH"|No |"79952122"|"147934118"
"CL"|Yes|"79952122"|"147934117"
"CH"|No |"79952118"|"147934111"
"CL"|Yes|"79952118"|"147934112"
"CH"|No |"79952121"|"147934116"
"CL"|Yes|"79952121"|"147934115"
"CH"|Yes|"79952127"|"147934122"
"CH"|Yes|"79952128"|"147934123"
"CH"|Yes|"79952126"|"147934121"
"CH"|Yes|"79952129"|"147934124"
"CH"|Yes|"79952130"|"147934125"
"CH"|Yes|"79952131"|"147934126"
"CH"|Yes|"79952136"|"147934130"
"CL"|No |"79952136"|"147934131"
"GC"|Yes|"79952137"|"147934132"
"CL"|Yes|"79952134"|"147934128"
"CL"|Yes|"79952135"|"147934129"
"CL"|Yes|"79952133"|"147934127"
"CH"|Yes|"79952145"|"147934139"
"CH"|Yes|"79952146"|"147934140"
"CH"|Yes|"79952147"|"147934141"
"CH"|Yes|"79952139"|"147934133"
"CH"|Yes|"79952140"|"147934134"
"CH"|Yes|"79952141"|"147934135"
"CH"|Yes|"79952142"|"147934136"
"CH"|Yes|"79952143"|"147934137"
"CH"|Yes|"79952144"|"147934138"
"CL"|Yes|"79952150"|"147934144"
"CL"|Yes|"79952148"|"147934142"
"CL"|Yes|"79952149"|"147934143"
"CL"|Yes|"79952153"|"147934147"
"CL"|Yes|"79952154"|"147934148"
"CL"|Yes|"79952155"|"147934149"
"CL-ML"|No |"79952152"|"147934146"
"CL"|Yes|"79952152"|"147934145"
"CL"|Yes|"79952158"|"147934152"
"CL"|Yes|"79952156"|"147934150"
"CL"|Yes|"79952157"|"147934151"
"CH"|Yes|"79952162"|"147934155"
"CH"|Yes|"79952163"|"147934156"
"CH"|Yes|"79952164"|"147934157"
"CH"|Yes|"79952165"|"147934158"
"CH"|Yes|"79952166"|"147934159"
"CH"|Yes|"79952167"|"147934160"
"CH"|Yes|"79952168"|"147934161"
"CH"|Yes|"79952160"|"147934153"
"CH"|Yes|"79952161"|"147934154"
"CH"|Yes|"79952172"|"147934165"
"CL"|Yes|"79952172"|"147934166"
"GC"|Yes|"79952173"|"147934167"
"CL"|Yes|"79952170"|"147934163"
"CL"|Yes|"79952171"|"147934164"
"CL"|Yes|"79952169"|"147934162"
"CL"|Yes|"79952181"|"147934174"
"CH"|Yes|"79952178"|"147934171"
"CL"|Yes|"79952179"|"147934172"
"CL"|Yes|"79952180"|"147934173"
"CL"|Yes|"79952176"|"147934169"
"CL"|Yes|"79952177"|"147934170"
"CL"|Yes|"79952175"|"147934168"
"CL"|No |"79952183"|"147934179"
"SC"|Yes|"79952183"|"147934180"
"CL-ML"|No |"79952182"|"147934178"
"SC-SM"|No |"79952182"|"147934176"
"CL"|No |"79952182"|"147934177"
"SC"|Yes|"79952182"|"147934175"
"CL"|No |"79952185"|"147934183"
"SC"|Yes|"79952185"|"147934184"
"CL"|No |"79952184"|"147934181"
"SC"|Yes|"79952184"|"147934182"
"CL"|Yes|"79952188"|"147934187"
"CL"|Yes|"79952186"|"147934185"
"CL"|Yes|"79952187"|"147934186"
"CH"|Yes|"79952191"|"147934189"
"CH"|Yes|"79952192"|"147934190"
"CH"|Yes|"79952190"|"147934188"
"CH"|Yes|"79952193"|"147934191"
"CH"|Yes|"79952194"|"147934192"
"CH"|Yes|"79952195"|"147934193"
"CH"|Yes|"79952199"|"147934196"
"CH"|Yes|"79952200"|"147934197"
"CH"|Yes|"79952197"|"147934194"
"CH"|Yes|"79952198"|"147934195"
"CH"|Yes|"79952201"|"147934198"
"CH"|Yes|"79952202"|"147934199"
"CH"|Yes|"79952203"|"147934200"
"CH"|Yes|"79952204"|"147934201"
"CH"|Yes|"79952205"|"147934202"
"CH"|Yes|"79952207"|"147934204"
"CL"|Yes|"79952207"|"147934205"
"GC"|Yes|"79952211"|"147934208"
"CL"|Yes|"79952208"|"147934206"
"CL"|Yes|"79952209"|"147934207"
"CL"|Yes|"79952206"|"147934203"
"CH"|Yes|"79952219"|"147934217"
"GC"|No |"79952219"|"147934218"
"CH"|Yes|"79952215"|"147934210"
"CL"|No |"79952215"|"147934209"
"CH"|Yes|"79952216"|"147934211"
"CL"|No |"79952216"|"147934212"
"CL-ML"|No |"79952217"|"147934214"
"CL"|Yes|"79952217"|"147934213"
"CL-ML"|No |"79952218"|"147934216"
"CL"|Yes|"79952218"|"147934215"
"CH"|No |"79952221"|"147934222"
"CL"|Yes|"79952221"|"147934221"
"CH"|No |"79952222"|"147934224"
"CL"|Yes|"79952222"|"147934223"
"CH"|No |"79952223"|"147934225"
"CL"|Yes|"79952223"|"147934226"
"CH"|No |"79952220"|"147934220"
"CL"|Yes|"79952220"|"147934219"
"CL-ML"|No |"79952224"|"147934228"
"CL"|Yes|"79952224"|"147934227"
"CL-ML"|No |"79952225"|"147934230"
"CL"|Yes|"79952225"|"147934229"
"CL"|Yes|"79952229"|"147934233"
"CL"|Yes|"79952227"|"147934231"
"CL"|Yes|"79952228"|"147934232"
"CL"|Yes|"79952232"|"147934236"
"CL"|Yes|"79952230"|"147934234"
"CL"|Yes|"79952231"|"147934235"
"CH"|Yes|"79952236"|"147934239"
"CH"|Yes|"79952237"|"147934240"
"CH"|Yes|"79952234"|"147934237"
"CH"|Yes|"79952235"|"147934238"
"CH"|Yes|"79952238"|"147934241"
"CH"|Yes|"79952239"|"147934242"
"CH"|Yes|"79952240"|"147934243"
"CH"|Yes|"79952241"|"147934244"
"CH"|Yes|"79952242"|"147934245"
"CH"|Yes|"79952245"|"147934248"
"CL"|Yes|"79952245"|"147934249"
"GC"|Yes|"79952243"|"147934246"
"CL"|Yes|"79952246"|"147934250"
"CL"|Yes|"79952247"|"147934251"
"CL"|Yes|"79952244"|"147934247"
"CH"|Yes|"79952252"|"147934254"
"CH"|Yes|"79952253"|"147934255"
"CH"|Yes|"79952251"|"147934253"
"CH"|Yes|"79952249"|"147934252"
"CH"|Yes|"79952254"|"147934256"
"GC-GM"|No |"79952260"|"147934269"
"SC-SM"|No |"79952260"|"147934270"
"GC"|No |"79952260"|"147934268"
"SC"|Yes|"79952260"|"147934267"
"GC-GM"|No |"79952261"|"147934273"
"SC-SM"|No |"79952261"|"147934274"
"GC"|No |"79952261"|"147934272"
"SC"|Yes|"79952261"|"147934271"
"GC-GM"|No |"79952259"|"147934264"
"SC-SM"|No |"79952259"|"147934263"
"GC"|No |"79952259"|"147934265"
"SC"|Yes|"79952259"|"147934266"
"CL-ML"|No |"79952256"|"147934258"
"CL"|Yes|"79952256"|"147934257"
"CL-ML"|No |"79952257"|"147934259"
"CL"|Yes|"79952257"|"147934260"
"CL-ML"|No |"79952258"|"147934261"
"CL"|Yes|"79952258"|"147934262"
"GC-GM"|No |"79952263"|"147934278"
"GC"|Yes|"79952263"|"147934277"
"GC-GM"|No |"79952262"|"147934276"
"GC"|Yes|"79952262"|"147934275"
"GC"|Yes|"79952264"|"147934279"
"GC"|Yes|"79952265"|"147934280"
"SC"|Yes|"79952266"|"147934281"
"CH"|Yes|"79952268"|"147934284"
"CH"|Yes|"79952272"|"147934289"
"CH"|Yes|"79952270"|"147934286"
"CH"|Yes|"79952269"|"147934285"
"CH"|No |"79952267"|"147934283"
"CL"|Yes|"79952267"|"147934282"
"CH"|No |"79952271"|"147934287"
"CL"|Yes|"79952271"|"147934288"
"CH"|No |"79952273"|"147934291"
"CL"|Yes|"79952273"|"147934290"
"CH"|Yes|"79952284"|"147934297"
"CH"|Yes|"79952285"|"147934298"
"CH"|Yes|"79952286"|"147934299"
"CH"|Yes|"79952287"|"147934300"
"CH"|Yes|"79952279"|"147934292"
"CH"|Yes|"79952280"|"147934293"
"CH"|Yes|"79952281"|"147934294"
"CH"|Yes|"79952282"|"147934295"
"CH"|Yes|"79952283"|"147934296"
"CL"|Yes|"79952290"|"147934303"
"CL"|Yes|"79952288"|"147934301"
"CL"|Yes|"79952289"|"147934302"
"CH"|Yes|"79952295"|"147934306"
"CL"|Yes|"79952295"|"147934307"
"GC"|Yes|"79952293"|"147934304"
"CL"|Yes|"79952296"|"147934308"
"CL"|Yes|"79952297"|"147934309"
"CL"|Yes|"79952294"|"147934305"
"CH"|Yes|"79952300"|"147934311"
"CH"|Yes|"79952301"|"147934312"
"CH"|Yes|"79952299"|"147934310"
"CH"|Yes|"79952303"|"147934314"
"CH"|Yes|"79952302"|"147934313"
"CL"|Yes|"79952307"|"147934317"
"CL"|Yes|"79952305"|"147934315"
"CL"|Yes|"79952306"|"147934316"
"CH"|Yes|"79952310"|"147934318"
"CH"|Yes|"79952311"|"147934319"
"CH"|Yes|"79952312"|"147934320"
"CH"|Yes|"79952313"|"147934321"
"CH"|Yes|"79952314"|"147934322"
"CH"|Yes|"79952315"|"147934323"
"CH"|Yes|"79952317"|"147934325"
"CH"|Yes|"79952318"|"147934326"
"CH"|Yes|"79952316"|"147934324"
"CH"|Yes|"79952319"|"147934327"
"CH"|Yes|"79952320"|"147934328"
"CH"|Yes|"79952321"|"147934329"
"CH"|Yes|"79952322"|"147934330"
"CH"|Yes|"79952323"|"147934331"
"CH"|Yes|"79952324"|"147934332"
"CH"|Yes|"79952327"|"147934335"
"CL"|Yes|"79952327"|"147934336"
"GC"|Yes|"79952325"|"147934333"
"CL"|Yes|"79952328"|"147934337"
"CL"|Yes|"79952329"|"147934338"
"CL"|Yes|"79952326"|"147934334"
"CH"|Yes|"79952332"|"147934340"
"CH"|Yes|"79952333"|"147934341"
"CH"|Yes|"79952331"|"147934339"
"CH"|Yes|"79952335"|"147934343"
"CH"|Yes|"79952334"|"147934342"
"CL-ML"|Yes|"79952337"|"147934344"
"CL-ML"|Yes|"79952338"|"147934345"
"CL"|Yes|"79952339"|"147934346"
"CL"|Yes|"79952340"|"147934347"
"CH"|Yes|"79952342"|"147934348"
"CH"|Yes|"79952343"|"147934349"
"CH"|Yes|"79952344"|"147934350"
"CH"|Yes|"79952345"|"147934351"
"CH"|Yes|"79952346"|"147934352"
"CH"|Yes|"79952347"|"147934353"
"CH"|Yes|"79952354"|"147934358"
"CH"|Yes|"79952349"|"147934354"
"CH"|Yes|"79952355"|"147934359"
"CH"|Yes|"79952350"|"147934355"
"CH"|Yes|"79952351"|"147934356"
"CH"|Yes|"79952352"|"147934357"
"CH"|Yes|"79952358"|"147934362"
"CH"|Yes|"79952359"|"147934363"
"CH"|Yes|"79952360"|"147934364"
"CH"|Yes|"79952361"|"147934365"
"CH"|Yes|"79952362"|"147934366"
"CH"|Yes|"79952363"|"147934367"
"CH"|Yes|"79952364"|"147934368"
"CH"|Yes|"79952356"|"147934360"
"CH"|Yes|"79952357"|"147934361"
"CH"|Yes|"79952367"|"147934371"
"CH"|Yes|"79952368"|"147934372"
"CH"|Yes|"79952369"|"147934373"
"CH"|Yes|"79952365"|"147934369"
"CH"|Yes|"79952366"|"147934370"
"CH"|Yes|"79952370"|"147934374"
"CH"|Yes|"79952371"|"147934375"
"CH"|Yes|"79952374"|"147934378"
"CL"|Yes|"79952375"|"147934379"
"CL"|Yes|"79952372"|"147934376"
"CL"|Yes|"79952373"|"147934377"
"CL"|Yes|"79952377"|"147934381"
"CL"|Yes|"79952376"|"147934380"
"CL"|Yes|"79952378"|"147934382"
"CL-ML"|Yes|"79952382"|"147934384"
"CL-ML"|Yes|"79952383"|"147934385"
"CL"|Yes|"79952384"|"147934386"
"CL"|Yes|"79952380"|"147934383"
"CH"|Yes|"79952385"|"147934387"
"CH"|Yes|"79952386"|"147934388"
"CH"|Yes|"79952387"|"147934389"
"CH"|Yes|"79952388"|"147934390"
"CH"|Yes|"79952389"|"147934391"
"CH"|Yes|"79952390"|"147934392"
"CH"|Yes|"79952392"|"147934393"
"CH"|Yes|"79952393"|"147934394"
"CH"|Yes|"79952394"|"147934395"
"CH"|Yes|"79952395"|"147934396"
"CH"|Yes|"79952396"|"147934397"
"CH"|Yes|"79952397"|"147934398"
"CL"|Yes|"79952399"|"147934399"
"CL"|Yes|"79952401"|"147934401"
"CL"|Yes|"79952400"|"147934400"
"CH"|Yes|"79952404"|"147934403"
"CL"|Yes|"79952405"|"147934404"
"CL"|Yes|"79952406"|"147934405"
"CL"|Yes|"79952403"|"147934402"
"CH"|Yes|"79952412"|"147934411"
"CH"|Yes|"79952413"|"147934412"
"CH"|Yes|"79952414"|"147934413"
"CH"|Yes|"79952415"|"147934414"
"CH"|Yes|"79952407"|"147934406"
"CH"|Yes|"79952408"|"147934407"
"CH"|Yes|"79952409"|"147934408"
"CH"|Yes|"79952410"|"147934409"
"CH"|Yes|"79952411"|"147934410"
"CL"|Yes|"79952420"|"147934419"
"SC"|Yes|"79952416"|"147934415"
"CL"|Yes|"79952417"|"147934416"
"CL"|Yes|"79952418"|"147934417"
"CL"|Yes|"79952419"|"147934418"
"CL"|Yes|"79952421"|"147934420"
"SC"|Yes|"79952424"|"147934422"
"CH"|Yes|"79952427"|"147934425"
"CH"|Yes|"79952428"|"147934426"
"SC"|Yes|"79952425"|"147934423"
"SC"|Yes|"79952426"|"147934424"
"CH"|Yes|"79952429"|"147934427"
"CH"|Yes|"79952423"|"147934421"
"CL-ML"|Yes|"79952430"|"147934428"
"CL-ML"|Yes|"79952431"|"147934429"
"CL"|Yes|"79952432"|"147934430"
"CL"|Yes|"79952433"|"147934431"
"CH"|Yes|"79952437"|"147934433"
"CH"|Yes|"79952438"|"147934434"
"CH"|Yes|"79952436"|"147934432"
"CH"|Yes|"79952439"|"147934435"
"CH"|Yes|"79952440"|"147934436"
"CH"|Yes|"79952441"|"147934437"
"CH"|Yes|"79952445"|"147934440"
"CH"|Yes|"79952446"|"147934441"
"CH"|Yes|"79952447"|"147934442"
"CH"|Yes|"79952443"|"147934438"
"CH"|Yes|"79952448"|"147934443"
"CH"|Yes|"79952444"|"147934439"
"CH"|Yes|"79952449"|"147934444"
"CL"|Yes|"79952449"|"147934445"
"GC"|Yes|"79952452"|"147934448"
"CL"|Yes|"79952450"|"147934446"
"CL"|Yes|"79952451"|"147934447"
"CL"|Yes|"79952453"|"147934449"
"GC"|Yes|"79952460"|"147934458"
"CH"|Yes|"79952456"|"147934452"
"CL"|No |"79952456"|"147934453"
"CH"|Yes|"79952457"|"147934454"
"CL"|No |"79952457"|"147934455"
"GC"|Yes|"79952461"|"147934459"
"CL"|Yes|"79952458"|"147934456"
"CL"|Yes|"79952459"|"147934457"
"CL"|No |"79952455"|"147934450"
"SC"|Yes|"79952455"|"147934451"
"CH"|Yes|"79952464"|"147934462"
"CL"|Yes|"79952465"|"147934463"
"CL"|Yes|"79952466"|"147934464"
"CL"|Yes|"79952467"|"147934465"
"CL"|Yes|"79952463"|"147934461"
"CL"|Yes|"79952468"|"147934466"
"CL"|Yes|"79952462"|"147934460"
"SC"|Yes|"79952475"|"147934473"
"CH"|Yes|"79952471"|"147934469"
"CH"|Yes|"79952472"|"147934470"
"SC"|Yes|"79952469"|"147934467"
"SC"|Yes|"79952470"|"147934468"
"CH"|Yes|"79952473"|"147934471"
"CH"|Yes|"79952474"|"147934472"
"CL-ML"|Yes|"79952477"|"147934474"
"CL-ML"|Yes|"79952478"|"147934475"
"CL"|Yes|"79952479"|"147934476"
"CL"|Yes|"79952480"|"147934477"
"CL"|Yes|"79952481"|"147934478"
"CL"|Yes|"79952482"|"147934479"
"CL"|Yes|"79952485"|"147934482"
"CL"|Yes|"79952486"|"147934483"
"CL"|Yes|"79952484"|"147934481"
"CL"|Yes|"79952483"|"147934480"
"SC"|Yes|"79952491"|"147934487"
"CH"|Yes|"79952492"|"147934488"
"CL"|No |"79952492"|"147934489"
"CL"|Yes|"79952489"|"147934484"
"ML"|No |"79952489"|"147934485"
"CL"|Yes|"79952490"|"147934486"
"CL"|Yes|"79952496"|"147934492"
"GC"|No |"79952496"|"147934493"
"CL"|Yes|"79952494"|"147934490"
"CL"|Yes|"79952495"|"147934491"
"GC-GM"|Yes|"79952497"|"147934495"
"SC-SM"|Yes|"79952497"|"147934497"
"GC"|Yes|"79952497"|"147934494"
"SC"|Yes|"79952497"|"147934496"
"GC-GM"|Yes|"79952498"|"147934499"
"GC"|Yes|"79952498"|"147934498"
"CL-ML"|Yes|"79952500"|"147934501"
"SC-SM"|Yes|"79952500"|"147934503"
"CL"|Yes|"79952500"|"147934500"
"SC"|Yes|"79952500"|"147934502"
"GC-GM"|Yes|"79952501"|"147934505"
"SC-SM"|Yes|"79952501"|"147934507"
"GC"|Yes|"79952501"|"147934504"
"SC"|Yes|"79952501"|"147934506"
"CL"|Yes|"79952505"|"147934510"
"CL"|Yes|"79952503"|"147934508"
"CL"|Yes|"79952504"|"147934509"
"CH"|Yes|"79952510"|"147934514"
"CL"|No |"79952510"|"147934515"
"GC"|Yes|"79952511"|"147934516"
"CL"|Yes|"79952508"|"147934512"
"CL"|Yes|"79952509"|"147934513"
"CL"|Yes|"79952507"|"147934511"
