datetime,site_uid,temp_water,nitrate_con,discharge,stage
2009-04-17 22:15:00+00:00,USGS-05464500,,4.49,3430.0,5.01
2009-04-17 22:30:00+00:00,USGS-05464500,,4.49,3510.0,5.04
2009-04-17 22:45:00+00:00,USGS-05464500,,4.48,3530.0,5.05
2009-04-17 23:00:00+00:00,USGS-05464500,,4.49,3560.0,5.06
2009-04-17 23:15:00+00:00,USGS-05464500,,4.49,3560.0,5.06
2009-04-17 23:30:00+00:00,USGS-05464500,,4.49,3560.0,5.06
2009-04-17 23:45:00+00:00,USGS-05464500,,4.47,3560.0,5.06
2009-04-18 00:00:00+00:00,USGS-05464500,,4.47,3560.0,5.06
2009-04-18 00:15:00+00:00,USGS-05464500,,4.47,3560.0,5.06
2009-04-18 00:30:00+00:00,USGS-05464500,,4.47,3560.0,5.06
2009-04-18 00:45:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 01:00:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 01:15:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 01:30:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 01:45:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 02:00:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 02:15:00+00:00,USGS-05464500,,4.46,3560.0,5.06
2009-04-18 02:30:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 02:45:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 03:00:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 03:15:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 03:30:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 03:45:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 04:00:00+00:00,USGS-05464500,,4.46,3530.0,5.05
2009-04-18 04:15:00+00:00,USGS-05464500,,4.46,3510.0,5.04
2009-04-18 04:30:00+00:00,USGS-05464500,,4.46,3510.0,5.04
2009-04-18 04:45:00+00:00,USGS-05464500,,4.46,3510.0,5.04
2009-04-18 05:00:00+00:00,USGS-05464500,,4.45,3510.0,5.04
2009-04-18 05:15:00+00:00,USGS-05464500,,4.44,3510.0,5.04
2009-04-18 05:30:00+00:00,USGS-05464500,,4.44,3480.0,5.03
2009-04-18 05:45:00+00:00,USGS-05464500,,4.45,3480.0,5.03
2009-04-18 06:00:00+00:00,USGS-05464500,,4.44,3480.0,5.03
2009-04-18 06:15:00+00:00,USGS-05464500,,4.44,3480.0,5.03
2009-04-18 06:30:00+00:00,USGS-05464500,,4.44,3480.0,5.03
2009-04-18 06:45:00+00:00,USGS-05464500,,4.43,3480.0,5.03
2009-04-18 07:00:00+00:00,USGS-05464500,,4.44,3480.0,5.03
2009-04-18 07:15:00+00:00,USGS-05464500,,4.43,3460.0,5.02
2009-04-18 07:30:00+00:00,USGS-05464500,,4.43,3460.0,5.02
2009-04-18 07:45:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 08:00:00+00:00,USGS-05464500,,4.43,3460.0,5.02
2009-04-18 08:15:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 08:30:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 08:45:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 09:00:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 09:15:00+00:00,USGS-05464500,,4.41,3460.0,5.02
2009-04-18 09:30:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 09:45:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 10:00:00+00:00,USGS-05464500,,4.42,3460.0,5.02
2009-04-18 10:15:00+00:00,USGS-05464500,,4.41,3430.0,5.01
2009-04-18 10:30:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 10:45:00+00:00,USGS-05464500,,4.43,3430.0,5.01
2009-04-18 11:00:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 11:15:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 11:30:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 11:45:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 12:00:00+00:00,USGS-05464500,,4.41,3410.0,5.0
2009-04-18 12:15:00+00:00,USGS-05464500,,4.42,3430.0,5.01
2009-04-18 12:30:00+00:00,USGS-05464500,,4.42,3410.0,5.0
2009-04-18 12:45:00+00:00,USGS-05464500,,4.42,3410.0,5.0
2009-04-18 13:00:00+00:00,USGS-05464500,,4.42,3410.0,5.0
2009-04-18 13:15:00+00:00,USGS-05464500,,4.42,3380.0,4.99
2009-04-18 13:30:00+00:00,USGS-05464500,,4.42,3380.0,4.99
2009-04-18 13:45:00+00:00,USGS-05464500,,4.41,3380.0,4.99
2009-04-18 14:00:00+00:00,USGS-05464500,,4.42,3380.0,4.99
2009-04-18 14:15:00+00:00,USGS-05464500,,4.41,3380.0,4.99
2009-04-18 14:30:00+00:00,USGS-05464500,,4.41,3380.0,4.99
2009-04-18 14:45:00+00:00,USGS-05464500,,4.41,3360.0,4.98
2009-04-18 15:00:00+00:00,USGS-05464500,,4.41,3360.0,4.98
2009-04-18 15:15:00+00:00,USGS-05464500,,4.41,3360.0,4.98
2009-04-18 15:30:00+00:00,USGS-05464500,,4.41,3380.0,4.99
2009-04-18 15:45:00+00:00,USGS-05464500,,4.41,3380.0,4.99
2009-04-18 16:00:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 16:15:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 16:30:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 16:45:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 17:00:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 17:15:00+00:00,USGS-05464500,,4.4,3380.0,4.99
2009-04-18 17:30:00+00:00,USGS-05464500,,4.39,3380.0,4.99
2009-04-18 17:45:00+00:00,USGS-05464500,,4.39,3360.0,4.98
2009-04-18 18:00:00+00:00,USGS-05464500,,4.38,3360.0,4.98
2009-04-18 18:15:00+00:00,USGS-05464500,,4.38,3360.0,4.98
2009-04-18 18:30:00+00:00,USGS-05464500,,4.37,3360.0,4.98
2009-04-18 18:45:00+00:00,USGS-05464500,,4.38,3360.0,4.98
2009-04-18 19:00:00+00:00,USGS-05464500,,4.38,3360.0,4.98
2009-04-18 19:15:00+00:00,USGS-05464500,,4.36,3360.0,4.98
2009-04-18 19:30:00+00:00,USGS-05464500,,4.37,3360.0,4.98
2009-04-18 19:45:00+00:00,USGS-05464500,,4.37,3360.0,4.98
2009-04-18 20:00:00+00:00,USGS-05464500,,4.37,3360.0,4.98
2009-04-18 20:15:00+00:00,USGS-05464500,,4.37,3330.0,4.97
2009-04-18 20:30:00+00:00,USGS-05464500,,4.37,3330.0,4.97
2009-04-18 20:45:00+00:00,USGS-05464500,,4.37,3330.0,4.97
2009-04-18 21:00:00+00:00,USGS-05464500,,4.37,3330.0,4.97
2009-04-18 21:15:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 21:30:00+00:00,USGS-05464500,,4.37,3330.0,4.97
2009-04-18 21:45:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 22:00:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 22:15:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 22:30:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 22:45:00+00:00,USGS-05464500,,4.36,3330.0,4.97
2009-04-18 23:00:00+00:00,USGS-05464500,,4.35,3330.0,4.97
2009-04-18 23:15:00+00:00,USGS-05464500,,4.35,3330.0,4.97
2009-04-18 23:30:00+00:00,USGS-05464500,,4.33,3330.0,4.97
2009-04-18 23:45:00+00:00,USGS-05464500,,4.34,3330.0,4.97
2009-04-19 00:00:00+00:00,USGS-05464500,,4.34,3310.0,4.96
2009-04-19 00:15:00+00:00,USGS-05464500,,4.34,3310.0,4.96
2009-04-19 00:30:00+00:00,USGS-05464500,,4.33,3310.0,4.96
2009-04-19 00:45:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 01:00:00+00:00,USGS-05464500,,4.33,3310.0,4.96
2009-04-19 01:15:00+00:00,USGS-05464500,,4.33,3310.0,4.96
2009-04-19 01:30:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 01:45:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 02:00:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 02:15:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 02:30:00+00:00,USGS-05464500,,4.31,3310.0,4.96
2009-04-19 02:45:00+00:00,USGS-05464500,,4.31,3310.0,4.96
2009-04-19 03:00:00+00:00,USGS-05464500,,4.31,3310.0,4.96
2009-04-19 03:15:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 03:30:00+00:00,USGS-05464500,,4.32,3310.0,4.96
2009-04-19 03:45:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 04:00:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 04:15:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 04:30:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 04:45:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 05:00:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 05:15:00+00:00,USGS-05464500,,4.33,3280.0,4.95
2009-04-19 05:30:00+00:00,USGS-05464500,,4.32,3280.0,4.95
2009-04-19 05:45:00+00:00,USGS-05464500,,4.32,3260.0,4.94
2009-04-19 06:00:00+00:00,USGS-05464500,,4.31,3280.0,4.95
2009-04-19 06:15:00+00:00,USGS-05464500,,4.32,3260.0,4.94
2009-04-19 06:30:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 06:45:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 07:00:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 07:15:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 07:30:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 07:45:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 08:00:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 08:15:00+00:00,USGS-05464500,,4.29,3260.0,4.94
2009-04-19 08:30:00+00:00,USGS-05464500,,4.3,3260.0,4.94
2009-04-19 08:45:00+00:00,USGS-05464500,,4.29,3260.0,4.94
2009-04-19 09:00:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 09:15:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 09:30:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 09:45:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 10:00:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 10:15:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 10:30:00+00:00,USGS-05464500,,4.28,3230.0,4.93
2009-04-19 10:45:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 11:00:00+00:00,USGS-05464500,,4.29,3200.0,4.92
2009-04-19 11:15:00+00:00,USGS-05464500,,4.29,3180.0,4.91
2009-04-19 11:30:00+00:00,USGS-05464500,,4.28,3200.0,4.92
2009-04-19 11:45:00+00:00,USGS-05464500,,4.29,3200.0,4.92
2009-04-19 12:00:00+00:00,USGS-05464500,,4.28,3230.0,4.93
2009-04-19 12:15:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 12:30:00+00:00,USGS-05464500,,4.29,3230.0,4.93
2009-04-19 12:45:00+00:00,USGS-05464500,,4.28,3200.0,4.92
2009-04-19 13:00:00+00:00,USGS-05464500,,4.28,3200.0,4.92
2009-04-19 13:15:00+00:00,USGS-05464500,,4.29,3200.0,4.92
2009-04-19 13:30:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 13:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 14:00:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 14:15:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 14:30:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 14:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 15:00:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 15:15:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 15:30:00+00:00,USGS-05464500,,4.28,3180.0,4.91
2009-04-19 15:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 16:00:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 16:15:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 16:30:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 16:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 17:00:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 17:15:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 17:30:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 17:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 18:00:00+00:00,USGS-05464500,,4.27,3200.0,4.92
2009-04-19 18:15:00+00:00,USGS-05464500,,4.27,3200.0,4.92
2009-04-19 18:30:00+00:00,USGS-05464500,,4.27,3200.0,4.92
2009-04-19 18:45:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 19:00:00+00:00,USGS-05464500,,4.27,3180.0,4.91
2009-04-19 19:15:00+00:00,USGS-05464500,,4.26,3180.0,4.91
2009-04-19 19:30:00+00:00,USGS-05464500,,4.27,3150.0,4.9
2009-04-19 19:45:00+00:00,USGS-05464500,,4.27,3150.0,4.9
2009-04-19 20:00:00+00:00,USGS-05464500,,4.28,3130.0,4.89
2009-04-19 20:15:00+00:00,USGS-05464500,,4.29,3130.0,4.89
2009-04-19 20:30:00+00:00,USGS-05464500,,4.28,3130.0,4.89
2009-04-19 20:45:00+00:00,USGS-05464500,,4.27,3130.0,4.89
2009-04-19 21:00:00+00:00,USGS-05464500,,4.27,3130.0,4.89
2009-04-19 21:15:00+00:00,USGS-05464500,,4.26,3130.0,4.89
2009-04-19 21:30:00+00:00,USGS-05464500,,4.26,3130.0,4.89
2009-04-19 21:45:00+00:00,USGS-05464500,,4.25,3100.0,4.88
2009-04-19 22:00:00+00:00,USGS-05464500,,4.25,3100.0,4.88
2009-04-19 22:15:00+00:00,USGS-05464500,,4.25,3130.0,4.89
2009-04-19 22:30:00+00:00,USGS-05464500,,4.27,3100.0,4.88
2009-04-19 22:45:00+00:00,USGS-05464500,,4.27,3080.0,4.87
2009-04-19 23:00:00+00:00,USGS-05464500,,4.26,3100.0,4.88
2009-04-19 23:15:00+00:00,USGS-05464500,,4.25,3100.0,4.88
2009-04-19 23:30:00+00:00,USGS-05464500,,4.24,3100.0,4.88
2009-04-19 23:45:00+00:00,USGS-05464500,,4.24,3100.0,4.88
2009-04-20 00:00:00+00:00,USGS-05464500,,4.25,3080.0,4.87
2009-04-20 00:15:00+00:00,USGS-05464500,,4.24,3100.0,4.88
2009-04-20 00:30:00+00:00,USGS-05464500,,4.24,3080.0,4.87
2009-04-20 00:45:00+00:00,USGS-05464500,,4.24,3080.0,4.87
2009-04-20 01:00:00+00:00,USGS-05464500,,4.24,3050.0,4.86
2009-04-20 01:15:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 01:30:00+00:00,USGS-05464500,,4.24,3050.0,4.86
2009-04-20 01:45:00+00:00,USGS-05464500,,4.24,3050.0,4.86
2009-04-20 02:00:00+00:00,USGS-05464500,,4.24,3050.0,4.86
2009-04-20 02:15:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 02:30:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 02:45:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 03:00:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 03:15:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 03:30:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 03:45:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 04:00:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 04:15:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 04:30:00+00:00,USGS-05464500,,4.23,2980.0,4.83
2009-04-20 04:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 05:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 05:15:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 05:30:00+00:00,USGS-05464500,,4.23,2980.0,4.83
2009-04-20 05:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 06:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 06:15:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 06:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 06:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 07:00:00+00:00,USGS-05464500,,4.25,2980.0,4.83
2009-04-20 07:15:00+00:00,USGS-05464500,,4.25,2980.0,4.83
2009-04-20 07:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 07:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 08:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 08:15:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 08:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 08:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 09:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 09:15:00+00:00,USGS-05464500,,4.23,2980.0,4.83
2009-04-20 09:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 09:45:00+00:00,USGS-05464500,,4.22,2980.0,4.83
2009-04-20 10:00:00+00:00,USGS-05464500,,4.23,2980.0,4.83
2009-04-20 10:15:00+00:00,USGS-05464500,,4.23,2980.0,4.83
2009-04-20 10:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 10:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 11:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 11:15:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 11:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 11:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 12:00:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 12:15:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 12:30:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 12:45:00+00:00,USGS-05464500,,4.24,2980.0,4.83
2009-04-20 13:00:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 13:15:00+00:00,USGS-05464500,,4.24,3000.0,4.84
2009-04-20 13:30:00+00:00,USGS-05464500,,4.24,3030.0,4.85
2009-04-20 13:45:00+00:00,USGS-05464500,,4.23,3030.0,4.85
2009-04-20 14:00:00+00:00,USGS-05464500,,4.22,3030.0,4.85
2009-04-20 14:15:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 14:30:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 14:45:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 15:00:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 15:15:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 15:30:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 15:45:00+00:00,USGS-05464500,,4.22,3030.0,4.85
2009-04-20 16:00:00+00:00,USGS-05464500,,4.21,3030.0,4.85
2009-04-20 16:15:00+00:00,USGS-05464500,,4.22,3050.0,4.86
2009-04-20 16:30:00+00:00,USGS-05464500,,4.21,3030.0,4.85
2009-04-20 16:45:00+00:00,USGS-05464500,,4.21,3000.0,4.84
2009-04-20 17:00:00+00:00,USGS-05464500,,4.21,3000.0,4.84
2009-04-20 17:15:00+00:00,USGS-05464500,,4.21,3030.0,4.85
2009-04-20 17:30:00+00:00,USGS-05464500,,4.21,3030.0,4.85
2009-04-20 17:45:00+00:00,USGS-05464500,,4.2,3030.0,4.85
2009-04-20 18:00:00+00:00,USGS-05464500,,4.2,3050.0,4.86
2009-04-20 18:15:00+00:00,USGS-05464500,,4.19,3080.0,4.87
2009-04-20 18:30:00+00:00,USGS-05464500,,4.19,3030.0,4.85
2009-04-20 18:45:00+00:00,USGS-05464500,,4.18,3000.0,4.84
2009-04-20 19:00:00+00:00,USGS-05464500,,4.19,3030.0,4.85
2009-04-20 19:15:00+00:00,USGS-05464500,,4.17,3030.0,4.85
2009-04-20 19:30:00+00:00,USGS-05464500,,4.16,3050.0,4.86
2009-04-20 19:45:00+00:00,USGS-05464500,,4.13,3100.0,4.88
2009-04-20 20:00:00+00:00,USGS-05464500,,4.12,3100.0,4.88
2009-04-20 20:15:00+00:00,USGS-05464500,,4.1,3100.0,4.88
2009-04-20 20:30:00+00:00,USGS-05464500,,4.1,3050.0,4.86
2009-04-20 20:45:00+00:00,USGS-05464500,,4.1,3100.0,4.88
2009-04-20 21:00:00+00:00,USGS-05464500,,4.09,3130.0,4.89
2009-04-20 21:15:00+00:00,USGS-05464500,,4.08,3150.0,4.89
2009-04-20 21:30:00+00:00,USGS-05464500,,4.09,3150.0,4.89
2009-04-20 21:45:00+00:00,USGS-05464500,,4.09,3130.0,4.88
2009-04-20 22:00:00+00:00,USGS-05464500,,4.09,3150.0,4.89
2009-04-20 22:15:00+00:00,USGS-05464500,,4.08,3150.0,4.89
2009-04-20 22:30:00+00:00,USGS-05464500,,4.02,3180.0,4.9
2009-04-20 22:45:00+00:00,USGS-05464500,,3.93,3180.0,4.9
2009-04-20 23:00:00+00:00,USGS-05464500,,3.87,3180.0,4.9
2009-04-20 23:15:00+00:00,USGS-05464500,,3.82,3200.0,4.91
2009-04-20 23:30:00+00:00,USGS-05464500,,3.76,3180.0,4.9
2009-04-20 23:45:00+00:00,USGS-05464500,,3.71,3150.0,4.89
2009-04-21 00:00:00+00:00,USGS-05464500,,3.71,3130.0,4.88
2009-04-21 00:15:00+00:00,USGS-05464500,,3.72,3130.0,4.88
2009-04-21 00:30:00+00:00,USGS-05464500,,3.73,3130.0,4.88
2009-04-21 00:45:00+00:00,USGS-05464500,,3.73,3150.0,4.89
2009-04-21 01:00:00+00:00,USGS-05464500,,3.71,3180.0,4.9
2009-04-21 01:15:00+00:00,USGS-05464500,,3.74,3150.0,4.89
2009-04-21 01:30:00+00:00,USGS-05464500,,3.76,3130.0,4.88
2009-04-21 01:45:00+00:00,USGS-05464500,,3.78,3130.0,4.88
2009-04-21 02:00:00+00:00,USGS-05464500,,3.82,3130.0,4.88
2009-04-21 02:15:00+00:00,USGS-05464500,,3.86,3150.0,4.89
2009-04-21 02:30:00+00:00,USGS-05464500,,3.91,3150.0,4.89
2009-04-21 02:45:00+00:00,USGS-05464500,,3.94,3150.0,4.89
2009-04-21 03:00:00+00:00,USGS-05464500,,3.94,3150.0,4.89
2009-04-21 03:15:00+00:00,USGS-05464500,,3.96,3130.0,4.88
2009-04-21 03:30:00+00:00,USGS-05464500,,3.96,3130.0,4.88
2009-04-21 03:45:00+00:00,USGS-05464500,,3.97,3130.0,4.88
2009-04-21 04:00:00+00:00,USGS-05464500,,3.97,3130.0,4.88
2009-04-21 04:15:00+00:00,USGS-05464500,,3.98,3130.0,4.88
2009-04-21 04:30:00+00:00,USGS-05464500,,3.98,3130.0,4.88
2009-04-21 04:45:00+00:00,USGS-05464500,,4.01,3130.0,4.88
2009-04-21 05:00:00+00:00,USGS-05464500,,4.03,3130.0,4.88
2009-04-21 05:15:00+00:00,USGS-05464500,,4.03,3130.0,4.88
2009-04-21 05:30:00+00:00,USGS-05464500,,4.05,3180.0,4.9
2009-04-21 05:45:00+00:00,USGS-05464500,,4.06,3150.0,4.89
2009-04-21 06:00:00+00:00,USGS-05464500,,4.06,3130.0,4.88
2009-04-21 06:15:00+00:00,USGS-05464500,,4.06,3130.0,4.88
2009-04-21 06:30:00+00:00,USGS-05464500,,4.08,3130.0,4.88
2009-04-21 06:45:00+00:00,USGS-05464500,,4.08,3130.0,4.88
2009-04-21 07:00:00+00:00,USGS-05464500,,4.09,3130.0,4.88
2009-04-21 07:15:00+00:00,USGS-05464500,,4.09,3130.0,4.88
2009-04-21 07:30:00+00:00,USGS-05464500,,4.1,3130.0,4.88
2009-04-21 07:45:00+00:00,USGS-05464500,,4.09,3130.0,4.88
2009-04-21 08:00:00+00:00,USGS-05464500,,4.08,3130.0,4.88
2009-04-21 08:15:00+00:00,USGS-05464500,,4.08,3150.0,4.89
2009-04-21 08:30:00+00:00,USGS-05464500,,4.09,3150.0,4.89
2009-04-21 08:45:00+00:00,USGS-05464500,,4.1,3150.0,4.89
2009-04-21 09:00:00+00:00,USGS-05464500,,4.1,3150.0,4.89
2009-04-21 09:15:00+00:00,USGS-05464500,,4.11,3150.0,4.89
2009-04-21 09:30:00+00:00,USGS-05464500,,4.11,3150.0,4.89
2009-04-21 09:45:00+00:00,USGS-05464500,,4.12,3180.0,4.9
2009-04-21 10:00:00+00:00,USGS-05464500,,4.12,3180.0,4.9
2009-04-21 10:15:00+00:00,USGS-05464500,,4.13,3150.0,4.89
2009-04-21 10:30:00+00:00,USGS-05464500,,4.13,3150.0,4.89
2009-04-21 10:45:00+00:00,USGS-05464500,,4.13,3130.0,4.88
2009-04-21 11:00:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 11:15:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 11:30:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 11:45:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 12:00:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 12:15:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 12:30:00+00:00,USGS-05464500,,4.14,3100.0,4.87
2009-04-21 12:45:00+00:00,USGS-05464500,,4.15,3100.0,4.87
2009-04-21 13:00:00+00:00,USGS-05464500,,4.16,3130.0,4.88
2009-04-21 13:15:00+00:00,USGS-05464500,,4.16,3130.0,4.88
2009-04-21 13:30:00+00:00,USGS-05464500,,4.16,3150.0,4.89
2009-04-21 13:45:00+00:00,USGS-05464500,,4.16,3200.0,4.91
2009-04-21 14:00:00+00:00,USGS-05464500,,4.16,3260.0,4.93
2009-04-21 14:15:00+00:00,USGS-05464500,,4.14,3310.0,4.95
2009-04-21 14:30:00+00:00,USGS-05464500,,4.15,3360.0,4.97
2009-04-21 14:45:00+00:00,USGS-05464500,,4.16,3360.0,4.97
2009-04-21 15:00:00+00:00,USGS-05464500,,4.16,3380.0,4.98
2009-04-21 15:15:00+00:00,USGS-05464500,,4.16,3360.0,4.97
2009-04-21 15:30:00+00:00,USGS-05464500,,4.15,3380.0,4.98
