datetime,site_uid,temp_water,nitrate_con,discharge,stage
2014-05-27 00:45:00+00:00,USGS-05418720,23.7,6.69,,10.74
2014-05-27 01:00:00+00:00,USGS-05418720,23.7,6.7,,10.74
2014-05-27 01:15:00+00:00,USGS-05418720,23.6,6.7,,10.75
2014-05-27 01:30:00+00:00,USGS-05418720,23.6,6.7,,10.75
2014-05-27 01:45:00+00:00,USGS-05418720,23.6,6.69,,10.74
2014-05-27 02:00:00+00:00,USGS-05418720,23.6,6.68,,10.72
2014-05-27 02:15:00+00:00,USGS-05418720,23.6,6.66,,10.76
2014-05-27 02:30:00+00:00,USGS-05418720,23.6,6.66,,10.72
2014-05-27 02:45:00+00:00,USGS-05418720,23.6,6.66,,10.75
2014-05-27 03:00:00+00:00,USGS-05418720,23.6,6.66,,10.75
2014-05-27 03:15:00+00:00,USGS-05418720,23.6,6.66,,10.76
2014-05-27 03:30:00+00:00,USGS-05418720,23.5,6.66,,10.75
2014-05-27 03:45:00+00:00,USGS-05418720,23.5,6.66,,10.74
2014-05-27 04:00:00+00:00,USGS-05418720,23.4,6.66,,10.7
2014-05-27 04:15:00+00:00,USGS-05418720,23.4,6.66,,10.74
2014-05-27 04:30:00+00:00,USGS-05418720,23.4,6.65,,10.72
2014-05-27 04:45:00+00:00,USGS-05418720,23.3,6.65,,10.73
2014-05-27 05:00:00+00:00,USGS-05418720,23.2,6.64,,10.75
2014-05-27 05:15:00+00:00,USGS-05418720,23.2,6.64,,10.72
2014-05-27 05:30:00+00:00,USGS-05418720,23.1,6.64,,10.72
2014-05-27 05:45:00+00:00,USGS-05418720,23.1,6.63,,10.71
2014-05-27 06:00:00+00:00,USGS-05418720,23.0,6.63,,10.7
2014-05-27 06:15:00+00:00,USGS-05418720,23.0,6.62,,10.69
2014-05-27 06:30:00+00:00,USGS-05418720,22.9,6.61,,10.71
2014-05-27 06:45:00+00:00,USGS-05418720,22.8,6.61,,10.71
2014-05-27 07:00:00+00:00,USGS-05418720,22.8,6.59,,10.69
2014-05-27 07:15:00+00:00,USGS-05418720,22.8,6.58,,10.68
2014-05-27 07:30:00+00:00,USGS-05418720,22.8,6.57,,10.65
2014-05-27 07:45:00+00:00,USGS-05418720,22.7,6.57,,10.66
2014-05-27 08:00:00+00:00,USGS-05418720,22.7,6.57,,10.68
2014-05-27 08:15:00+00:00,USGS-05418720,22.6,6.54,,10.66
2014-05-27 08:30:00+00:00,USGS-05418720,22.6,6.53,,10.67
2014-05-27 08:45:00+00:00,USGS-05418720,22.6,6.53,,10.71
2014-05-27 09:00:00+00:00,USGS-05418720,22.6,6.51,,10.71
2014-05-27 09:15:00+00:00,USGS-05418720,22.5,6.5,,10.7
2014-05-27 09:30:00+00:00,USGS-05418720,22.5,6.5,,10.69
2014-05-27 09:45:00+00:00,USGS-05418720,22.5,6.49,,10.7
2014-05-27 10:00:00+00:00,USGS-05418720,22.4,6.48,,10.71
2014-05-27 10:15:00+00:00,USGS-05418720,22.4,6.48,,10.67
2014-05-27 10:30:00+00:00,USGS-05418720,22.4,6.47,,10.68
2014-05-27 10:45:00+00:00,USGS-05418720,22.4,6.46,,10.65
2014-05-27 11:00:00+00:00,USGS-05418720,22.3,6.44,,10.66
2014-05-27 11:15:00+00:00,USGS-05418720,22.3,6.43,,10.68
2014-05-27 11:30:00+00:00,USGS-05418720,22.3,6.43,,10.69
2014-05-27 11:45:00+00:00,USGS-05418720,22.2,6.42,,10.69
2014-05-27 12:00:00+00:00,USGS-05418720,22.2,6.42,,10.69
2014-05-27 12:15:00+00:00,USGS-05418720,22.2,6.42,,10.68
2014-05-27 12:30:00+00:00,USGS-05418720,22.2,6.41,,10.67
2014-05-27 12:45:00+00:00,USGS-05418720,22.2,6.41,,10.67
2014-05-27 13:00:00+00:00,USGS-05418720,22.2,6.39,,10.67
2014-05-27 13:15:00+00:00,USGS-05418720,22.2,6.38,,10.65
2014-05-27 13:30:00+00:00,USGS-05418720,22.2,6.36,,10.68
2014-05-27 13:45:00+00:00,USGS-05418720,22.2,6.36,,10.67
2014-05-27 14:00:00+00:00,USGS-05418720,22.2,6.36,,10.68
2014-05-27 14:15:00+00:00,USGS-05418720,22.2,6.34,,10.66
2014-05-27 14:30:00+00:00,USGS-05418720,22.2,6.32,,10.64
2014-05-27 14:45:00+00:00,USGS-05418720,22.3,6.32,,10.66
2014-05-27 15:00:00+00:00,USGS-05418720,22.3,6.31,,10.65
2014-05-27 15:15:00+00:00,USGS-05418720,22.3,6.29,,10.66
2014-05-27 15:30:00+00:00,USGS-05418720,22.4,6.29,,10.67
2014-05-27 15:45:00+00:00,USGS-05418720,22.4,6.28,,10.66
2014-05-27 16:00:00+00:00,USGS-05418720,22.5,6.29,,10.67
2014-05-27 16:15:00+00:00,USGS-05418720,22.5,6.29,,10.65
2014-05-27 16:30:00+00:00,USGS-05418720,22.5,6.27,,10.68
2014-05-27 16:45:00+00:00,USGS-05418720,22.6,6.27,,10.63
2014-05-27 17:00:00+00:00,USGS-05418720,22.6,6.26,,10.65
2014-05-27 17:15:00+00:00,USGS-05418720,22.7,6.24,,10.63
2014-05-27 17:30:00+00:00,USGS-05418720,22.8,6.24,,10.63
2014-05-27 17:45:00+00:00,USGS-05418720,22.9,6.24,,10.65
2014-05-27 18:00:00+00:00,USGS-05418720,23.0,6.23,,10.62
2014-05-27 18:15:00+00:00,USGS-05418720,23.1,6.22,,10.62
2014-05-27 18:30:00+00:00,USGS-05418720,23.2,6.22,,10.59
2014-05-27 18:45:00+00:00,USGS-05418720,23.3,6.22,,10.6
2014-05-27 19:00:00+00:00,USGS-05418720,23.4,6.19,,10.62
2014-05-27 19:15:00+00:00,USGS-05418720,23.5,6.19,,10.62
2014-05-27 19:30:00+00:00,USGS-05418720,23.6,6.21,,10.63
2014-05-27 19:45:00+00:00,USGS-05418720,23.7,6.21,,10.63
2014-05-27 20:00:00+00:00,USGS-05418720,23.8,6.21,,10.61
2014-05-27 20:15:00+00:00,USGS-05418720,23.9,6.22,,10.6
2014-05-27 20:30:00+00:00,USGS-05418720,24.0,6.22,,10.61
2014-05-27 20:45:00+00:00,USGS-05418720,24.1,6.22,,10.62
2014-05-27 21:00:00+00:00,USGS-05418720,24.2,6.22,,10.61
2014-05-27 21:15:00+00:00,USGS-05418720,24.3,6.22,,10.6
2014-05-27 21:30:00+00:00,USGS-05418720,24.4,6.23,,10.62
2014-05-27 21:45:00+00:00,USGS-05418720,24.4,6.24,,10.6
2014-05-27 22:00:00+00:00,USGS-05418720,24.5,6.24,,10.59
2014-05-27 22:15:00+00:00,USGS-05418720,24.6,6.24,,10.58
2014-05-27 22:30:00+00:00,USGS-05418720,24.7,6.25,,10.61
2014-05-27 22:45:00+00:00,USGS-05418720,24.8,6.25,,10.62
2014-05-27 23:00:00+00:00,USGS-05418720,24.8,6.25,,10.6
2014-05-27 23:15:00+00:00,USGS-05418720,24.9,6.25,,10.59
2014-05-27 23:30:00+00:00,USGS-05418720,24.9,6.25,,10.59
2014-05-27 23:45:00+00:00,USGS-05418720,24.9,6.24,,10.6
2014-05-28 00:00:00+00:00,USGS-05418720,25.0,6.24,,10.58
2014-05-28 00:15:00+00:00,USGS-05418720,25.1,6.24,,10.6
2014-05-28 00:30:00+00:00,USGS-05418720,25.1,6.25,,10.59
2014-05-28 00:45:00+00:00,USGS-05418720,25.2,6.25,,10.59
2014-05-28 01:00:00+00:00,USGS-05418720,25.2,6.25,,10.62
2014-05-28 01:15:00+00:00,USGS-05418720,25.2,6.25,,10.64
2014-05-28 01:30:00+00:00,USGS-05418720,25.2,6.25,,10.64
2014-05-28 01:45:00+00:00,USGS-05418720,25.2,6.25,,10.63
2014-05-28 02:00:00+00:00,USGS-05418720,25.2,6.25,,10.63
2014-05-28 02:15:00+00:00,USGS-05418720,25.2,6.23,,10.64
2014-05-28 02:30:00+00:00,USGS-05418720,25.2,6.23,,10.63
2014-05-28 02:45:00+00:00,USGS-05418720,25.2,6.23,,10.65
2014-05-28 03:00:00+00:00,USGS-05418720,25.2,6.23,,10.64
2014-05-28 03:15:00+00:00,USGS-05418720,25.2,6.21,,10.62
2014-05-28 03:30:00+00:00,USGS-05418720,25.1,6.2,,10.64
2014-05-28 03:45:00+00:00,USGS-05418720,25.1,6.2,,10.64
2014-05-28 04:00:00+00:00,USGS-05418720,25.0,6.2,,10.65
2014-05-28 04:15:00+00:00,USGS-05418720,24.9,6.21,,10.64
2014-05-28 04:30:00+00:00,USGS-05418720,24.8,6.22,,10.63
2014-05-28 04:45:00+00:00,USGS-05418720,24.7,6.22,,10.64
2014-05-28 05:00:00+00:00,USGS-05418720,24.7,6.22,,10.64
2014-05-28 05:15:00+00:00,USGS-05418720,24.6,6.22,,10.63
2014-05-28 05:30:00+00:00,USGS-05418720,24.5,6.21,,10.62
2014-05-28 05:45:00+00:00,USGS-05418720,24.4,6.21,,10.63
2014-05-28 06:00:00+00:00,USGS-05418720,24.4,6.21,,10.63
2014-05-28 06:15:00+00:00,USGS-05418720,24.3,6.2,,10.64
2014-05-28 06:30:00+00:00,USGS-05418720,24.2,6.2,,10.62
2014-05-28 06:45:00+00:00,USGS-05418720,24.2,6.19,,10.64
2014-05-28 07:00:00+00:00,USGS-05418720,24.1,6.19,,10.64
2014-05-28 07:15:00+00:00,USGS-05418720,24.0,6.18,,10.63
2014-05-28 07:30:00+00:00,USGS-05418720,24.0,6.17,,10.64
2014-05-28 07:45:00+00:00,USGS-05418720,23.9,6.17,,10.65
2014-05-28 08:00:00+00:00,USGS-05418720,23.9,6.17,,10.62
2014-05-28 08:15:00+00:00,USGS-05418720,23.8,6.15,,10.63
2014-05-28 08:30:00+00:00,USGS-05418720,23.8,6.13,,10.64
2014-05-28 08:45:00+00:00,USGS-05418720,23.8,6.12,,10.62
2014-05-28 09:00:00+00:00,USGS-05418720,23.7,6.12,,10.64
2014-05-28 09:15:00+00:00,USGS-05418720,23.7,6.11,,10.64
2014-05-28 09:30:00+00:00,USGS-05418720,23.6,6.11,,10.62
2014-05-28 09:45:00+00:00,USGS-05418720,23.6,6.09,,10.62
2014-05-28 10:00:00+00:00,USGS-05418720,23.5,6.07,,10.63
2014-05-28 10:15:00+00:00,USGS-05418720,23.5,6.05,,10.63
2014-05-28 10:30:00+00:00,USGS-05418720,23.4,6.05,,10.62
2014-05-28 10:45:00+00:00,USGS-05418720,23.4,6.05,,10.61
2014-05-28 11:00:00+00:00,USGS-05418720,23.3,6.05,,10.63
2014-05-28 11:15:00+00:00,USGS-05418720,23.3,6.05,,10.64
2014-05-28 11:30:00+00:00,USGS-05418720,23.3,6.02,,10.63
2014-05-28 11:45:00+00:00,USGS-05418720,23.2,6.01,,10.64
2014-05-28 12:00:00+00:00,USGS-05418720,23.1,6.01,,10.64
2014-05-28 12:15:00+00:00,USGS-05418720,23.1,6.01,,10.62
2014-05-28 12:30:00+00:00,USGS-05418720,23.1,6.0,,10.63
2014-05-28 12:45:00+00:00,USGS-05418720,23.1,5.99,,10.62
2014-05-28 13:00:00+00:00,USGS-05418720,23.0,5.99,,10.6
2014-05-28 13:15:00+00:00,USGS-05418720,23.0,5.98,,10.59
2014-05-28 13:30:00+00:00,USGS-05418720,23.0,5.97,,10.59
2014-05-28 13:45:00+00:00,USGS-05418720,22.9,5.96,,10.59
2014-05-28 14:00:00+00:00,USGS-05418720,22.9,5.94,,10.63
2014-05-28 14:15:00+00:00,USGS-05418720,22.9,5.94,,10.57
2014-05-28 14:30:00+00:00,USGS-05418720,22.8,5.94,,10.57
2014-05-28 14:45:00+00:00,USGS-05418720,22.8,5.94,,10.63
2014-05-28 15:00:00+00:00,USGS-05418720,22.8,5.93,,10.62
2014-05-28 15:15:00+00:00,USGS-05418720,22.8,5.93,,10.58
2014-05-28 15:30:00+00:00,USGS-05418720,22.8,5.92,,10.62
2014-05-28 15:45:00+00:00,USGS-05418720,22.8,5.91,,10.59
2014-05-28 16:00:00+00:00,USGS-05418720,22.8,5.91,,10.61
2014-05-28 16:15:00+00:00,USGS-05418720,22.8,5.9,,10.62
2014-05-28 16:30:00+00:00,USGS-05418720,22.8,5.89,,10.63
2014-05-28 16:45:00+00:00,USGS-05418720,22.8,5.88,,10.61
2014-05-28 17:00:00+00:00,USGS-05418720,22.9,5.89,,10.6
2014-05-28 17:15:00+00:00,USGS-05418720,22.9,5.88,,10.63
2014-05-28 17:30:00+00:00,USGS-05418720,22.9,5.87,,10.62
2014-05-28 17:45:00+00:00,USGS-05418720,22.9,5.87,,10.61
2014-05-28 18:00:00+00:00,USGS-05418720,22.9,5.86,,10.61
2014-05-28 18:15:00+00:00,USGS-05418720,22.9,5.86,,10.64
2014-05-28 18:30:00+00:00,USGS-05418720,22.9,5.86,,10.62
2014-05-28 18:45:00+00:00,USGS-05418720,23.0,5.86,,10.59
2014-05-28 19:00:00+00:00,USGS-05418720,23.1,5.86,,10.6
2014-05-28 19:15:00+00:00,USGS-05418720,23.1,5.86,,
2014-05-28 19:30:00+00:00,USGS-05418720,23.2,5.86,,10.59
2014-05-28 19:45:00+00:00,USGS-05418720,23.3,5.85,,10.57
2014-05-28 20:00:00+00:00,USGS-05418720,23.3,5.85,,10.56
2014-05-28 20:15:00+00:00,USGS-05418720,23.4,5.85,,10.56
2014-05-28 20:30:00+00:00,USGS-05418720,23.4,5.84,,10.55
2014-05-28 20:45:00+00:00,USGS-05418720,23.4,5.83,,10.55
2014-05-28 21:00:00+00:00,USGS-05418720,23.4,5.83,,10.55
2014-05-28 21:15:00+00:00,USGS-05418720,23.4,5.82,,10.54
2014-05-28 21:30:00+00:00,USGS-05418720,23.4,5.81,,10.57
2014-05-28 21:45:00+00:00,USGS-05418720,23.5,5.81,,10.53
2014-05-28 22:00:00+00:00,USGS-05418720,23.5,5.81,,10.53
2014-05-28 22:15:00+00:00,USGS-05418720,23.5,5.8,,10.55
2014-05-28 22:30:00+00:00,USGS-05418720,23.6,5.8,,10.56
2014-05-28 22:45:00+00:00,USGS-05418720,23.6,5.8,,10.57
2014-05-28 23:00:00+00:00,USGS-05418720,23.6,5.8,,10.58
2014-05-28 23:15:00+00:00,USGS-05418720,23.6,5.8,,10.55
2014-05-28 23:30:00+00:00,USGS-05418720,23.6,5.81,,10.55
2014-05-28 23:45:00+00:00,USGS-05418720,23.6,5.82,,10.56
2014-05-29 00:00:00+00:00,USGS-05418720,23.6,5.82,,10.56
2014-05-29 00:15:00+00:00,USGS-05418720,23.6,5.82,,10.58
2014-05-29 00:30:00+00:00,USGS-05418720,23.5,5.83,,10.55
2014-05-29 00:45:00+00:00,USGS-05418720,23.5,5.83,,10.58
2014-05-29 01:00:00+00:00,USGS-05418720,23.5,5.83,,10.58
2014-05-29 01:15:00+00:00,USGS-05418720,23.5,5.84,,10.56
2014-05-29 01:30:00+00:00,USGS-05418720,23.5,5.84,,10.57
2014-05-29 01:45:00+00:00,USGS-05418720,23.5,5.84,,10.57
2014-05-29 02:00:00+00:00,USGS-05418720,23.5,5.84,,10.56
2014-05-29 02:15:00+00:00,USGS-05418720,23.5,5.84,,10.55
2014-05-29 02:30:00+00:00,USGS-05418720,23.5,5.86,,10.56
2014-05-29 02:45:00+00:00,USGS-05418720,23.5,5.87,,10.56
2014-05-29 03:00:00+00:00,USGS-05418720,23.5,5.88,,10.57
2014-05-29 03:15:00+00:00,USGS-05418720,23.5,5.88,,10.55
2014-05-29 03:30:00+00:00,USGS-05418720,23.4,5.88,,10.54
2014-05-29 03:45:00+00:00,USGS-05418720,23.4,5.88,,10.55
2014-05-29 04:00:00+00:00,USGS-05418720,23.4,5.88,,10.55
2014-05-29 04:15:00+00:00,USGS-05418720,23.4,5.89,,10.56
2014-05-29 04:30:00+00:00,USGS-05418720,23.3,5.89,,10.51
2014-05-29 04:45:00+00:00,USGS-05418720,23.3,5.89,,10.51
2014-05-29 05:00:00+00:00,USGS-05418720,23.2,5.89,,10.52
2014-05-29 05:15:00+00:00,USGS-05418720,23.2,5.89,,10.54
2014-05-29 05:30:00+00:00,USGS-05418720,23.1,5.89,,10.56
2014-05-29 05:45:00+00:00,USGS-05418720,23.0,5.89,,10.57
2014-05-29 06:00:00+00:00,USGS-05418720,23.0,5.88,,10.55
2014-05-29 06:15:00+00:00,USGS-05418720,22.9,5.88,,10.53
2014-05-29 06:30:00+00:00,USGS-05418720,22.8,5.88,,10.57
2014-05-29 06:45:00+00:00,USGS-05418720,22.8,5.87,,10.56
2014-05-29 07:00:00+00:00,USGS-05418720,22.7,5.86,,10.55
2014-05-29 07:15:00+00:00,USGS-05418720,22.6,5.85,,10.54
2014-05-29 07:30:00+00:00,USGS-05418720,22.6,5.85,,10.54
2014-05-29 07:45:00+00:00,USGS-05418720,22.5,5.84,,10.55
2014-05-29 08:00:00+00:00,USGS-05418720,22.4,5.83,,10.54
2014-05-29 08:15:00+00:00,USGS-05418720,22.4,5.82,,10.54
2014-05-29 08:30:00+00:00,USGS-05418720,22.3,5.81,,10.54
2014-05-29 08:45:00+00:00,USGS-05418720,22.3,5.79,,10.52
2014-05-29 09:00:00+00:00,USGS-05418720,22.1,5.78,,10.55
2014-05-29 09:15:00+00:00,USGS-05418720,22.1,5.77,,10.54
2014-05-29 09:30:00+00:00,USGS-05418720,22.0,5.77,,10.55
2014-05-29 09:45:00+00:00,USGS-05418720,22.0,5.76,,10.52
2014-05-29 10:00:00+00:00,USGS-05418720,21.9,5.75,,10.53
2014-05-29 10:15:00+00:00,USGS-05418720,21.8,5.73,,10.52
2014-05-29 10:30:00+00:00,USGS-05418720,21.8,5.72,,10.53
2014-05-29 10:45:00+00:00,USGS-05418720,21.7,5.7,,10.52
2014-05-29 11:00:00+00:00,USGS-05418720,21.7,5.68,,10.52
2014-05-29 11:15:00+00:00,USGS-05418720,21.6,5.67,,10.53
2014-05-29 11:30:00+00:00,USGS-05418720,21.6,5.65,,10.53
2014-05-29 11:45:00+00:00,USGS-05418720,21.6,5.64,,10.52
2014-05-29 12:00:00+00:00,USGS-05418720,21.6,5.63,,10.54
2014-05-29 12:15:00+00:00,USGS-05418720,21.5,5.61,,10.55
2014-05-29 12:30:00+00:00,USGS-05418720,21.5,5.59,,10.55
2014-05-29 12:45:00+00:00,USGS-05418720,21.5,5.57,,10.52
2014-05-29 13:00:00+00:00,USGS-05418720,21.5,5.56,,10.54
2014-05-29 13:15:00+00:00,USGS-05418720,21.5,5.55,,10.53
2014-05-29 13:30:00+00:00,USGS-05418720,21.4,5.53,,10.5
2014-05-29 13:45:00+00:00,USGS-05418720,21.5,5.51,,10.53
2014-05-29 14:00:00+00:00,USGS-05418720,21.4,5.5,,10.53
2014-05-29 14:15:00+00:00,USGS-05418720,21.4,5.49,,10.51
2014-05-29 14:30:00+00:00,USGS-05418720,21.4,5.49,,10.5
2014-05-29 14:45:00+00:00,USGS-05418720,21.5,5.46,,10.5
2014-05-29 15:00:00+00:00,USGS-05418720,21.5,5.46,,10.49
2014-05-29 15:15:00+00:00,USGS-05418720,21.5,5.46,,10.49
2014-05-29 15:30:00+00:00,USGS-05418720,21.5,5.45,,10.49
2014-05-29 15:45:00+00:00,USGS-05418720,21.5,5.45,,10.49
2014-05-29 16:00:00+00:00,USGS-05418720,21.6,5.45,,10.51
2014-05-29 16:15:00+00:00,USGS-05418720,21.6,5.44,,10.5
2014-05-29 16:30:00+00:00,USGS-05418720,21.7,5.44,,10.48
2014-05-29 16:45:00+00:00,USGS-05418720,21.7,5.45,,10.5
2014-05-29 17:00:00+00:00,USGS-05418720,21.8,5.45,,10.51
2014-05-29 17:15:00+00:00,USGS-05418720,21.9,5.45,,10.47
2014-05-29 17:30:00+00:00,USGS-05418720,22.0,5.47,,10.49
2014-05-29 17:45:00+00:00,USGS-05418720,22.1,5.47,,10.48
2014-05-29 18:00:00+00:00,USGS-05418720,22.1,5.48,,10.47
2014-05-29 18:15:00+00:00,USGS-05418720,22.3,5.48,,10.47
2014-05-29 18:30:00+00:00,USGS-05418720,22.4,5.48,,10.47
2014-05-29 18:45:00+00:00,USGS-05418720,22.5,5.5,,10.47
2014-05-29 19:00:00+00:00,USGS-05418720,22.6,5.5,,10.49
2014-05-29 19:15:00+00:00,USGS-05418720,22.7,5.52,,10.47
2014-05-29 19:30:00+00:00,USGS-05418720,22.8,5.52,,10.47
2014-05-29 19:45:00+00:00,USGS-05418720,23.0,5.53,,10.45
2014-05-29 20:00:00+00:00,USGS-05418720,23.1,5.55,,10.44
2014-05-29 20:15:00+00:00,USGS-05418720,23.2,5.57,,10.45
2014-05-29 20:30:00+00:00,USGS-05418720,23.3,5.6,,10.45
2014-05-29 20:45:00+00:00,USGS-05418720,23.5,5.62,,10.44
2014-05-29 21:00:00+00:00,USGS-05418720,23.7,5.63,,10.46
2014-05-29 21:15:00+00:00,USGS-05418720,23.9,5.65,,10.43
2014-05-29 21:30:00+00:00,USGS-05418720,24.1,5.67,,10.43
2014-05-29 21:45:00+00:00,USGS-05418720,24.2,5.68,,10.41
2014-05-29 22:00:00+00:00,USGS-05418720,24.4,5.7,,10.43
2014-05-29 22:15:00+00:00,USGS-05418720,24.5,5.71,,10.41
2014-05-29 22:30:00+00:00,USGS-05418720,24.6,5.71,,10.4
2014-05-29 22:45:00+00:00,USGS-05418720,24.7,5.72,,10.42
2014-05-29 23:00:00+00:00,USGS-05418720,24.8,5.72,,10.42
2014-05-29 23:15:00+00:00,USGS-05418720,24.9,5.73,,10.39
2014-05-29 23:30:00+00:00,USGS-05418720,25.0,5.73,,10.38
2014-05-29 23:45:00+00:00,USGS-05418720,25.1,5.73,,10.37
2014-05-30 00:00:00+00:00,USGS-05418720,25.1,5.74,,10.38
2014-05-30 00:15:00+00:00,USGS-05418720,25.1,5.74,,10.37
2014-05-30 00:30:00+00:00,USGS-05418720,25.1,5.74,,10.37
2014-05-30 00:45:00+00:00,USGS-05418720,25.2,5.74,,10.37
2014-05-30 01:00:00+00:00,USGS-05418720,25.2,5.74,,10.36
2014-05-30 01:15:00+00:00,USGS-05418720,25.2,5.74,,10.37
2014-05-30 01:30:00+00:00,USGS-05418720,25.2,5.73,,10.37
2014-05-30 01:45:00+00:00,USGS-05418720,25.2,5.73,,10.37
2014-05-30 02:00:00+00:00,USGS-05418720,25.2,5.72,,10.34
2014-05-30 02:15:00+00:00,USGS-05418720,25.2,5.71,,10.34
2014-05-30 02:30:00+00:00,USGS-05418720,25.2,5.7,,10.33
2014-05-30 02:45:00+00:00,USGS-05418720,25.2,5.69,,10.35
2014-05-30 03:00:00+00:00,USGS-05418720,25.1,5.68,,10.35
2014-05-30 03:15:00+00:00,USGS-05418720,25.1,5.66,,10.34
2014-05-30 03:30:00+00:00,USGS-05418720,25.0,5.65,,10.35
2014-05-30 03:45:00+00:00,USGS-05418720,25.0,5.64,,10.34
2014-05-30 04:00:00+00:00,USGS-05418720,24.9,5.62,,10.32
2014-05-30 04:15:00+00:00,USGS-05418720,24.8,5.62,,10.31
2014-05-30 04:30:00+00:00,USGS-05418720,24.7,5.62,,10.32
2014-05-30 04:45:00+00:00,USGS-05418720,24.6,5.6,,10.31
2014-05-30 05:00:00+00:00,USGS-05418720,24.6,5.58,,10.31
2014-05-30 05:15:00+00:00,USGS-05418720,24.5,5.58,,10.33
2014-05-30 05:30:00+00:00,USGS-05418720,24.4,5.57,,10.32
2014-05-30 05:45:00+00:00,USGS-05418720,24.3,5.57,,10.31
2014-05-30 06:00:00+00:00,USGS-05418720,24.3,5.56,,10.31
2014-05-30 06:15:00+00:00,USGS-05418720,24.2,5.56,,10.31
2014-05-30 06:30:00+00:00,USGS-05418720,24.2,5.54,,10.31
2014-05-30 06:45:00+00:00,USGS-05418720,24.1,5.53,,10.3
2014-05-30 07:00:00+00:00,USGS-05418720,24.1,5.52,,10.28
2014-05-30 07:15:00+00:00,USGS-05418720,24.0,5.52,,10.27
2014-05-30 07:30:00+00:00,USGS-05418720,23.9,5.52,,10.29
2014-05-30 07:45:00+00:00,USGS-05418720,23.9,5.52,,10.27
2014-05-30 08:00:00+00:00,USGS-05418720,23.8,5.51,,10.29
2014-05-30 08:15:00+00:00,USGS-05418720,23.7,5.51,,10.27
2014-05-30 08:30:00+00:00,USGS-05418720,23.7,5.51,,10.28
2014-05-30 08:45:00+00:00,USGS-05418720,23.6,5.5,,10.27
2014-05-30 09:00:00+00:00,USGS-05418720,23.5,5.5,,10.27
2014-05-30 09:15:00+00:00,USGS-05418720,23.5,5.49,,10.29
2014-05-30 09:30:00+00:00,USGS-05418720,23.4,5.49,,10.26
2014-05-30 09:45:00+00:00,USGS-05418720,23.4,5.49,,10.27
2014-05-30 10:00:00+00:00,USGS-05418720,23.3,5.49,,10.26
2014-05-30 10:15:00+00:00,USGS-05418720,23.3,5.48,,10.26
2014-05-30 10:30:00+00:00,USGS-05418720,23.2,5.47,,10.26
2014-05-30 10:45:00+00:00,USGS-05418720,23.2,5.46,,10.27
2014-05-30 11:00:00+00:00,USGS-05418720,23.1,5.46,,10.27
2014-05-30 11:15:00+00:00,USGS-05418720,23.0,5.44,,10.25
2014-05-30 11:30:00+00:00,USGS-05418720,23.0,5.44,,10.26
2014-05-30 11:45:00+00:00,USGS-05418720,22.9,5.43,,10.25
2014-05-30 12:00:00+00:00,USGS-05418720,22.9,5.43,,10.25
2014-05-30 12:15:00+00:00,USGS-05418720,22.8,5.43,,10.25
2014-05-30 12:30:00+00:00,USGS-05418720,22.8,5.43,,10.23
2014-05-30 12:45:00+00:00,USGS-05418720,22.8,5.43,,10.23
2014-05-30 13:00:00+00:00,USGS-05418720,22.8,5.43,,10.23
2014-05-30 13:15:00+00:00,USGS-05418720,22.8,5.42,,10.23
2014-05-30 13:30:00+00:00,USGS-05418720,22.7,5.42,,10.24
2014-05-30 13:45:00+00:00,USGS-05418720,22.7,5.41,,10.23
2014-05-30 14:00:00+00:00,USGS-05418720,22.7,5.41,,10.2
2014-05-30 14:15:00+00:00,USGS-05418720,22.7,5.4,,10.22
2014-05-30 14:30:00+00:00,USGS-05418720,22.7,5.4,,10.22
2014-05-30 14:45:00+00:00,USGS-05418720,22.7,5.39,,10.21
2014-05-30 15:00:00+00:00,USGS-05418720,22.7,5.39,,10.21
2014-05-30 15:15:00+00:00,USGS-05418720,22.7,5.38,,10.21
2014-05-30 15:30:00+00:00,USGS-05418720,22.7,5.38,,10.22
2014-05-30 15:45:00+00:00,USGS-05418720,22.8,5.37,,10.22
2014-05-30 16:00:00+00:00,USGS-05418720,22.8,5.37,,10.21
2014-05-30 16:15:00+00:00,USGS-05418720,22.8,5.36,,10.2
2014-05-30 16:30:00+00:00,USGS-05418720,22.9,5.35,,10.22
2014-05-30 16:45:00+00:00,USGS-05418720,22.9,5.35,,10.2
2014-05-30 17:00:00+00:00,USGS-05418720,23.0,5.34,,10.21
2014-05-30 17:15:00+00:00,USGS-05418720,23.0,5.32,,10.2
2014-05-30 17:30:00+00:00,USGS-05418720,23.1,5.31,,10.19
2014-05-30 17:45:00+00:00,USGS-05418720,23.2,5.3,,10.2
2014-05-30 18:00:00+00:00,USGS-05418720,23.3,5.29,,10.19
2014-05-30 18:15:00+00:00,USGS-05418720,23.5,5.28,,10.2
2014-05-30 18:30:00+00:00,USGS-05418720,23.7,5.28,,10.19
2014-05-30 18:45:00+00:00,USGS-05418720,23.8,5.26,,10.18
2014-05-30 19:00:00+00:00,USGS-05418720,23.8,5.24,,10.16
2014-05-30 19:15:00+00:00,USGS-05418720,23.9,5.22,,10.16
2014-05-30 19:30:00+00:00,USGS-05418720,24.1,5.21,,10.16
2014-05-30 19:45:00+00:00,USGS-05418720,24.3,5.22,,10.19
2014-05-30 20:00:00+00:00,USGS-05418720,24.4,5.22,,10.17
2014-05-30 20:15:00+00:00,USGS-05418720,24.6,5.22,,10.16
